@relation ArticularyWordRecognition_channel_6

@attribute channel_6_0 numeric
@attribute channel_6_1 numeric
@attribute channel_6_2 numeric
@attribute channel_6_3 numeric
@attribute channel_6_4 numeric
@attribute channel_6_5 numeric
@attribute channel_6_6 numeric
@attribute channel_6_7 numeric
@attribute channel_6_8 numeric
@attribute channel_6_9 numeric
@attribute channel_6_10 numeric
@attribute channel_6_11 numeric
@attribute channel_6_12 numeric
@attribute channel_6_13 numeric
@attribute channel_6_14 numeric
@attribute channel_6_15 numeric
@attribute channel_6_16 numeric
@attribute channel_6_17 numeric
@attribute channel_6_18 numeric
@attribute channel_6_19 numeric
@attribute channel_6_20 numeric
@attribute channel_6_21 numeric
@attribute channel_6_22 numeric
@attribute channel_6_23 numeric
@attribute channel_6_24 numeric
@attribute channel_6_25 numeric
@attribute channel_6_26 numeric
@attribute channel_6_27 numeric
@attribute channel_6_28 numeric
@attribute channel_6_29 numeric
@attribute channel_6_30 numeric
@attribute channel_6_31 numeric
@attribute channel_6_32 numeric
@attribute channel_6_33 numeric
@attribute channel_6_34 numeric
@attribute channel_6_35 numeric
@attribute channel_6_36 numeric
@attribute channel_6_37 numeric
@attribute channel_6_38 numeric
@attribute channel_6_39 numeric
@attribute channel_6_40 numeric
@attribute channel_6_41 numeric
@attribute channel_6_42 numeric
@attribute channel_6_43 numeric
@attribute channel_6_44 numeric
@attribute channel_6_45 numeric
@attribute channel_6_46 numeric
@attribute channel_6_47 numeric
@attribute channel_6_48 numeric
@attribute channel_6_49 numeric
@attribute channel_6_50 numeric
@attribute channel_6_51 numeric
@attribute channel_6_52 numeric
@attribute channel_6_53 numeric
@attribute channel_6_54 numeric
@attribute channel_6_55 numeric
@attribute channel_6_56 numeric
@attribute channel_6_57 numeric
@attribute channel_6_58 numeric
@attribute channel_6_59 numeric
@attribute channel_6_60 numeric
@attribute channel_6_61 numeric
@attribute channel_6_62 numeric
@attribute channel_6_63 numeric
@attribute channel_6_64 numeric
@attribute channel_6_65 numeric
@attribute channel_6_66 numeric
@attribute channel_6_67 numeric
@attribute channel_6_68 numeric
@attribute channel_6_69 numeric
@attribute channel_6_70 numeric
@attribute channel_6_71 numeric
@attribute channel_6_72 numeric
@attribute channel_6_73 numeric
@attribute channel_6_74 numeric
@attribute channel_6_75 numeric
@attribute channel_6_76 numeric
@attribute channel_6_77 numeric
@attribute channel_6_78 numeric
@attribute channel_6_79 numeric
@attribute channel_6_80 numeric
@attribute channel_6_81 numeric
@attribute channel_6_82 numeric
@attribute channel_6_83 numeric
@attribute channel_6_84 numeric
@attribute channel_6_85 numeric
@attribute channel_6_86 numeric
@attribute channel_6_87 numeric
@attribute channel_6_88 numeric
@attribute channel_6_89 numeric
@attribute channel_6_90 numeric
@attribute channel_6_91 numeric
@attribute channel_6_92 numeric
@attribute channel_6_93 numeric
@attribute channel_6_94 numeric
@attribute channel_6_95 numeric
@attribute channel_6_96 numeric
@attribute channel_6_97 numeric
@attribute channel_6_98 numeric
@attribute channel_6_99 numeric
@attribute channel_6_100 numeric
@attribute channel_6_101 numeric
@attribute channel_6_102 numeric
@attribute channel_6_103 numeric
@attribute channel_6_104 numeric
@attribute channel_6_105 numeric
@attribute channel_6_106 numeric
@attribute channel_6_107 numeric
@attribute channel_6_108 numeric
@attribute channel_6_109 numeric
@attribute channel_6_110 numeric
@attribute channel_6_111 numeric
@attribute channel_6_112 numeric
@attribute channel_6_113 numeric
@attribute channel_6_114 numeric
@attribute channel_6_115 numeric
@attribute channel_6_116 numeric
@attribute channel_6_117 numeric
@attribute channel_6_118 numeric
@attribute channel_6_119 numeric
@attribute channel_6_120 numeric
@attribute channel_6_121 numeric
@attribute channel_6_122 numeric
@attribute channel_6_123 numeric
@attribute channel_6_124 numeric
@attribute channel_6_125 numeric
@attribute channel_6_126 numeric
@attribute channel_6_127 numeric
@attribute channel_6_128 numeric
@attribute channel_6_129 numeric
@attribute channel_6_130 numeric
@attribute channel_6_131 numeric
@attribute channel_6_132 numeric
@attribute channel_6_133 numeric
@attribute channel_6_134 numeric
@attribute channel_6_135 numeric
@attribute channel_6_136 numeric
@attribute channel_6_137 numeric
@attribute channel_6_138 numeric
@attribute channel_6_139 numeric
@attribute channel_6_140 numeric
@attribute channel_6_141 numeric
@attribute channel_6_142 numeric
@attribute channel_6_143 numeric
@attribute classAttribute {1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0}

@data
0.77831,-0.093228,0.28074,0.28074,0.37582,0.2332,0.2332,0.92092,0.65788,0.65788,0.19517,-0.04569,-0.04569,0.45822,0.29659,0.29659,0.45822,0.86387,-0.26753,-0.26753,-0.071043,0.398,0.398,0.88289,0.14129,0.14129,1.0414,0.84803,0.84803,0.51843,-0.007659,-0.007659,-0.029843,-0.11858,0.13812,0.13812,-0.2707,-0.29923,-0.29923,-0.45135,-0.47353,-0.47353,-0.91722,-1.0535,-1.0535,-0.93624,-0.19781,-0.19781,-0.89187,-1.2595,-0.89821,-0.89821,-0.8475,-0.66369,-0.66369,-0.59396,-0.66052,-0.66052,-0.90138,-1.0884,-1.0884,-1.1644,-1.1803,-1.1803,-0.99645,-2.0043,-1.3007,-1.3007,-1.0091,-0.59713,-0.59713,-1.0313,-1.3102,-1.3102,-1.6588,-1.2341,-1.2341,-0.90455,-0.44184,-0.44184,-1.2437,-1.2341,-1.5511,-1.5511,-0.51473,-0.67319,-0.67319,-0.86018,-0.39747,-0.39747,-0.33726,-1.2944,-1.2944,-0.099566,-1.0472,-1.0472,-0.58446,-0.81581,-0.16929,-0.16929,-0.79996,-1.0281,-1.0281,-0.26437,-0.12492,-0.12492,0.18566,0.14763,0.14763,0.1508,0.13812,0.13812,-0.00449,0.80049,0.91458,0.91458,0.16665,1.2505,1.2505,0.76563,1.3741,1.3741,1.0065,1.5389,1.5389,1.0984,1.2885,1.2885,1.8527,1.1713,1.5928,1.5928,1.8337,1.6118,1.6118,1.8622,1.4502,1.4502,2.1506,2.0206,2.0206,2.4643,2.1379,2.1379,15.0
0.32149,0.65668,0.75245,0.75245,0.86617,0.17784,0.24967,0.24967,0.63872,0.4442,0.043166,0.043166,0.02521,-0.45363,-0.33991,-0.33991,-0.02866,-0.22319,-0.22319,-0.60028,-0.13041,-0.39677,-0.39677,-0.10647,-0.19027,-0.83072,-0.83072,-0.85765,-0.71699,-0.19326,-0.19326,-0.81575,-0.20224,-0.31896,-0.31896,-0.22319,-0.30399,-0.30399,-1.2347,-1.133,-0.45662,-0.45662,-1.9829,-0.57933,-1.4323,-1.4323,-0.42071,-1.6477,-1.4083,-1.4083,-0.95941,-0.75291,-1.0492,-1.0492,-1.3634,-0.97437,-0.97437,-1.0462,-1.0133,-1.4472,-1.4472,-0.43567,-0.65415,-0.95641,-0.95641,-1.0282,-0.72896,-0.86663,-0.86663,-0.301,-0.9624,-0.9624,-0.90254,-1.2078,-0.90254,-0.90254,-0.86364,-0.74692,-0.41772,-0.41772,-0.54341,-0.39976,-0.64217,-0.64217,-1.0881,-0.34589,-0.85765,-0.85765,-0.71999,-1.118,-1.118,-0.66312,0.031195,-0.31896,-0.31896,0.34843,-0.091508,-0.15436,-0.15436,0.25565,0.1539,0.15091,0.15091,1.1176,0.61179,1.1684,1.1684,0.74946,0.43522,0.43522,0.84522,0.86917,0.58785,0.58785,1.1295,1.1714,1.1714,1.1714,1.2612,0.64471,1.0098,1.0098,1.7281,1.2672,1.5785,1.5785,1.764,1.2403,1.2403,1.5485,1.1026,1.7909,1.7909,1.2014,1.5695,1.5246,1.5246,1.8149,1.5246,2.2548,2.2548,2.0992,2.2339,2.2339,15.0
1.4647,1.0896,1.0896,1.0234,0.92963,0.92963,0.84137,0.6097,0.6097,0.17394,-0.8079,-0.8079,-0.52658,1.3709,1.3709,0.79725,-0.21769,-0.21769,-0.29491,0.1574,0.1574,0.35597,-0.57071,-0.57071,0.58212,-0.30043,-0.30043,0.24014,0.42768,0.42768,-0.085306,0.25668,0.25668,0.33942,-1.5912,-1.5912,0.69796,1.3268,1.3268,-0.20666,0.20704,0.20704,-0.2563,-0.063242,-0.063242,-1.8449,0.2291,0.2291,-0.86305,-0.86305,-0.48797,0.20704,0.20704,-0.33352,-0.21769,-0.21769,-2.3579,-1.3374,-1.3374,-0.43281,-1.376,-1.376,-1.3926,-1.5967,-1.5967,-1.1333,-0.19562,-0.19562,-1.1444,-0.87409,-0.87409,-1.9111,-0.90167,-0.90167,-0.70861,-0.85754,-0.85754,-0.51555,-0.32249,-0.32249,0.25668,-0.96786,-0.96786,-0.84651,-1.6353,-1.6353,-0.66448,-0.07979,-0.07979,-1.4588,-0.64242,-0.64242,-1.0671,0.16291,0.16291,-0.79686,-0.79686,-0.52658,0.6759,0.6759,-1.3981,-0.25078,-0.25078,-1.1719,-0.91821,-0.91821,0.096721,-1.0561,-1.0561,0.28426,-0.38317,-0.38317,-0.32249,0.68141,0.68141,1.233,1.2716,1.2716,1.3875,0.57109,0.57109,0.66486,0.77518,0.77518,-0.07979,1.1448,1.1448,0.9186,0.66486,0.66486,1.8673,0.69244,0.69244,1.1392,0.72002,0.72002,0.92963,1.6412,1.6412,2.6506,2.6837,2.6837,1.939,1.939,15.0
1.4192,1.2894,1.0037,1.0037,1.1206,0.88421,0.7985,0.7985,1.3491,1.3257,0.84006,0.84006,1.0868,0.68422,1.0219,1.0219,0.9855,1.0323,1.0323,1.2167,0.44787,1.2374,1.2374,0.7933,0.86603,0.84785,0.84785,0.892,0.35696,0.46345,0.46345,0.61409,0.2245,0.6998,0.6998,0.2219,0.1336,0.1336,0.28684,0.71019,0.12581,0.12581,0.23489,-0.21703,0.27645,0.27645,0.3232,-0.32612,-0.21703,-0.21703,-0.10535,-0.20405,-0.70532,-0.70532,-0.087171,-0.14951,-0.14951,-0.52871,-0.67415,-0.65338,-0.65338,-0.32352,-0.78584,-1.1962,-1.1962,-1.1832,-1.0871,-1.2352,-1.2352,-1.0845,-1.2845,-1.2845,-1.5572,-1.552,-1.1936,-1.1936,-0.85337,-1.6871,-1.5858,-1.5858,-1.2274,-1.2975,-1.3027,-1.3027,-1.7001,-1.5468,-2.0014,-2.0014,-1.3676,-1.3417,-1.3417,-1.4533,-1.604,-1.03,-1.03,-1.7235,-1.243,-0.90791,-0.90791,-0.71052,-1.2819,-1.0144,-1.0144,-0.95466,-0.5391,-0.46378,-0.46378,-0.51832,-0.75467,-0.75467,0.037498,0.053082,0.25827,0.25827,0.10243,0.44527,0.46345,0.46345,0.72837,0.38813,0.39332,0.39332,0.66604,1.1128,0.705,0.705,1.2608,0.88681,0.88681,0.85044,1.1699,1.2998,1.2998,1.3283,1.0582,1.3855,1.3855,1.2608,1.5673,0.95953,0.95953,1.5179,1.4764,1.4764,15.0
1.0644,1.7372,1.2005,1.2005,1.3133,1.5583,0.49659,0.49659,1.3016,1.5856,1.5856,0.80384,0.96718,0.89329,0.89329,1.1733,1.2005,1.2005,1.6828,0.55882,1.3678,1.3678,2.0211,0.84273,0.84273,0.34492,0.85439,1.3289,1.3289,1.3716,0.23213,0.23213,1.2433,0.54326,1.5233,1.5233,0.77272,0.9944,0.9944,0.70661,0.19324,1.1189,1.1189,-0.055663,0.40325,0.40325,0.11546,0.53549,-0.78293,-0.78293,0.5316,-0.53403,-0.53403,-0.62737,-0.20734,0.17768,0.17768,-0.65848,-0.87627,-0.87627,-1.0007,-0.56125,-0.42513,-0.42513,-1.0435,-1.3313,-1.3313,-1.3157,-0.7596,-1.2807,-1.2807,-1.2302,-0.95794,-0.95794,-1.6347,-1.1835,-1.6035,-1.6035,-1.7591,-1.5685,-1.5685,-1.693,-1.4674,-1.2068,-1.2068,-1.7708,-1.1291,-1.1291,-1.273,-1.1368,-1.1018,-1.1018,-0.92294,-0.88405,-0.88405,-1.6891,-1.0863,-0.96183,-0.96183,-1.1291,-0.69348,-0.69348,-0.54569,-0.48347,0.01823,0.01823,-0.67404,-0.76737,-0.76737,-0.28512,-1.3741,-0.84905,-0.84905,-0.59236,-0.31624,-0.31624,-0.35513,0.053233,0.36436,0.36436,0.60938,-0.11789,-0.11789,0.037676,0.0649,0.34103,0.34103,0.16213,0.64049,0.64049,0.32158,0.97885,0.62494,0.62494,0.47326,0.90884,0.90884,0.57827,0.37214,0.83884,0.83884,1.08,1.4805,1.4805,15.0
1.3261,0.73312,1.0215,1.0215,1.4663,1.4043,1.4043,1.1348,1.062,1.062,0.75737,1.0943,1.0943,0.56599,1.0781,1.0781,0.71425,0.25331,0.84902,0.84902,0.39887,0.77085,0.77085,0.98111,0.60642,0.60642,0.79242,1.0674,1.0674,0.39348,0.61721,0.61721,0.43121,0.49321,0.85172,0.85172,-0.09981,0.64955,0.64955,-0.11868,0.52017,0.52017,0.53904,0.70886,0.70886,0.14279,-0.50145,-0.50145,0.11583,-0.45562,-0.14294,-0.14294,-0.25076,-0.26154,-0.26154,0.18861,-0.12407,-0.12407,-0.45832,-0.895,-0.895,-0.42328,-0.45023,-0.45023,-0.18337,-0.64701,-0.31006,-0.31006,-1.4961,-1.2643,-1.2643,-1.7495,-1.0891,-1.0891,-0.93274,-1.2859,-1.2859,-1.4287,-1.1996,-1.1996,-1.3344,-1.736,-1.2697,-1.2697,-1.6498,-1.6551,-1.6551,-1.4988,-1.453,-1.453,-1.4934,-1.4287,-1.4287,-1.4799,-1.4853,-1.4853,-1.0028,-1.4314,-1.0972,-1.0972,-0.45562,-0.47449,-0.47449,-0.64162,-0.61466,-0.61466,-0.87074,-1.1322,-1.1322,-0.78448,-0.51493,-0.51493,-0.024335,-0.44484,-0.029726,-0.029726,-0.15911,0.013403,0.013403,0.21287,-0.72248,-0.72248,0.70077,0.02149,0.02149,0.5606,0.72233,0.72233,0.91372,1.6496,1.5903,1.5903,1.1213,1.2156,1.2156,1.7925,0.99728,0.99728,1.1671,1.8464,1.8464,1.1401,1.9758,1.9758,15.0
0.97537,0.027199,0.34643,0.34643,0.63708,0.89437,0.89437,0.58943,0.37026,0.37026,0.13202,1.1469,1.1469,-0.6208,-0.42545,-0.42545,0.17967,0.041493,1.023,1.023,0.11773,-0.27298,-0.27298,-0.43974,0.77526,0.77526,0.24637,-0.091919,-0.091919,0.14632,-0.15386,-0.15386,-0.3921,-0.020449,-0.33492,-0.33492,0.36549,-0.56839,-0.56839,-0.73039,-0.12527,-0.12527,0.093904,-0.73992,-0.73992,-0.8781,0.041493,0.041493,-1.1402,-1.7643,-1.245,-1.245,-0.20151,-1.2021,-1.2021,-1.8453,-0.48262,-0.48262,-1.6595,-1.9216,-1.9216,-0.66845,-0.88286,-0.88286,-0.78757,-1.4499,-1.264,-1.264,0.1749,-0.51121,-0.51121,-1.993,-0.32062,-0.32062,-0.74945,-0.99245,-0.99245,-1.2212,-0.83998,-0.83998,-0.44927,-0.8638,-0.58268,-0.58268,-0.67798,-0.48739,-0.48739,-0.41592,-1.4451,-1.4451,0.40361,-0.034743,-0.034743,-0.42068,0.33214,0.33214,-0.52551,-0.17768,-1.3832,-1.3832,-0.58745,-0.5541,-0.5541,-0.35398,-0.84951,-0.84951,-0.068096,0.3369,0.3369,-0.65892,0.39408,0.39408,0.58943,-0.33968,0.84196,0.84196,0.78955,0.36073,0.36073,-0.33492,1.5186,1.5186,0.59896,1.7091,1.7091,1.266,2.2571,2.2571,1.1898,1.9521,1.2374,1.2374,0.9849,1.4042,1.4042,0.8372,1.652,1.652,1.3613,1.8759,1.8759,2.5525,2.2857,2.2857,15.0
0.92051,0.92051,0.14405,0.14405,0.38393,0.38393,0.64906,0.64906,1.3371,1.3371,0.7185,0.7185,0.7185,1.7159,1.7159,0.12511,0.12511,1.3498,1.3498,1.7348,1.7348,0.98994,0.98994,0.98994,1.1478,1.1478,-0.47459,-0.47459,1.3308,1.3308,-0.81547,-0.81547,0.42812,0.42812,1.1351,1.1351,1.1351,1.6401,1.6401,0.1188,0.1188,0.39024,0.39024,-0.79653,-0.79653,0.049361,0.049361,0.049361,0.45968,0.45968,0.92051,0.92051,0.40918,0.40918,0.35868,0.35868,0.16299,0.16299,-0.13371,-0.13371,-0.13371,-0.70184,-0.70184,-0.12739,-0.12739,-0.14002,-0.14002,0.18193,0.18193,-0.99854,-0.99854,-0.99854,-0.98591,-0.98591,0.017798,0.017798,-0.30415,-0.30415,-1.2826,-1.2826,-0.41777,-0.41777,-0.72709,-0.72709,-0.72709,-2.2674,-2.2674,-0.41146,-0.41146,-1.169,-1.169,-1.4215,-1.4215,-0.82178,-0.82178,-0.82178,-1.4152,-1.4152,-1.8129,-1.8129,-1.371,-1.371,-1.5351,-1.5351,-1.0995,-1.0995,-1.9896,-1.9896,-1.9896,-1.1879,-1.1879,-0.46196,-0.46196,-1.2258,-1.2258,-0.55665,-0.55665,0.58594,0.58594,0.58594,0.23243,0.23243,-0.75866,-0.75866,0.70588,0.70588,0.47862,0.47862,0.13143,0.13143,0.91419,0.91419,0.91419,-0.051641,-0.051641,0.92051,0.92051,0.75006,0.75006,2.1893,2.1893,1.2488,1.2488,1.2488,16.0
1.2232,1.2232,2.1682,2.1682,1.2523,1.2523,0.87426,0.87426,0.93241,0.93241,0.67798,0.67798,0.69252,0.69252,0.69252,1.3686,1.3686,-0.041699,-0.041699,0.69979,0.69979,0.97603,0.97603,1.136,1.136,0.32905,0.32905,0.92514,0.92514,0.92514,1.514,1.514,0.31451,0.31451,-0.90677,-0.90677,0.85972,0.85972,1.2377,1.2377,0.56167,0.56167,0.77248,0.77248,0.77248,0.28543,0.28543,1.7539,1.7539,0.96876,0.96876,0.32905,0.32905,0.85972,0.85972,0.16912,0.16912,0.16912,1.6812,1.6812,0.21273,0.21273,0.023727,0.023727,0.29997,0.29997,-0.02716,-0.02716,0.21273,0.21273,0.29997,0.29997,0.29997,-0.61599,-0.61599,-0.51422,-0.51422,-1.939,-1.939,-1.7428,-1.7428,-0.52875,-0.52875,-0.95765,-0.95765,-1.0449,-1.0449,-1.0449,-0.91404,-0.91404,-1.9172,-1.9172,-1.0594,-1.0594,-1.3575,-1.3575,-1.4084,-1.4084,-0.33248,-0.33248,-0.33248,0.22727,0.22727,-0.85588,-0.85588,0.56167,0.56167,-0.97219,-0.97219,0.59802,0.59802,0.40174,0.40174,-0.85588,-0.85588,-0.85588,-0.12166,-0.12166,-0.44152,-0.44152,0.69979,0.69979,-2.5642,-2.5642,0.33631,0.33631,-1.0376,-1.0376,-0.52148,-0.52148,-0.52148,-0.11439,-0.11439,-0.12893,-0.12893,-0.79773,-0.79773,-1.3938,-1.3938,-0.80499,-0.80499,-1.7137,-1.7137,-1.7137,16.0
-0.29566,0.12633,0.12633,-0.46995,-0.46995,0.68591,0.68591,1.2638,-0.28648,-0.28648,1.2272,1.2272,-2.6441,-2.6441,0.15385,0.052939,0.052939,0.034592,0.034592,-1.5433,-1.5433,-0.15805,-1.6533,-1.6533,-1.9194,-1.9194,0.052939,0.052939,0.034592,-1.2589,-1.2589,-0.38739,-0.38739,-0.51582,-0.51582,0.37401,0.64922,0.64922,-0.13971,-0.13971,0.25476,0.25476,-1.8735,-1.9561,-1.9561,0.63087,0.63087,0.062112,0.062112,1.6491,0.052939,0.052939,-0.27731,-0.27731,0.68591,0.68591,1.5757,0.28228,0.28228,1.218,1.218,0.1355,0.1355,1.4014,-0.73598,-0.73598,-1.3506,-1.3506,-0.029623,-0.029623,-0.07549,-0.07549,-0.86441,0.50244,0.50244,-0.64425,-0.64425,-0.27731,-0.27731,0.18137,-1.3323,-1.3323,-0.81855,-0.81855,-0.19475,-0.19475,-0.91028,-1.1029,-1.1029,0.062112,0.062112,-0.32318,-0.32318,1.1538,2.7316,2.7316,-0.45161,-0.45161,-0.99284,-0.99284,-0.69012,0.21806,0.21806,0.78682,0.78682,1.2272,1.2272,-0.50665,0.69509,0.69509,1.2822,1.2822,0.81434,0.81434,2.8967,0.35567,0.35567,1.273,1.273,0.56666,0.56666,1.2914,-0.32318,-0.32318,-1.7084,-1.7084,-0.90111,-0.90111,0.99781,0.52996,0.52996,0.016245,0.016245,0.20889,0.20889,1.7225,-0.12136,-0.12136,0.32814,0.32814,1.5207,1.5207,0.46575,0.46575,16.0
-0.16963,-0.14956,0.13135,0.13135,-0.36359,-0.11612,-0.11612,-0.2432,0.05778,0.05778,-0.082676,-1.0726,-1.0726,0.1046,-0.22982,-0.22982,-0.57762,-0.49736,-0.49736,-0.77158,0.12466,0.12466,-1.0592,-0.97892,-1.5407,-1.5407,-0.67125,0.15811,0.15811,-0.11612,0.12466,0.12466,-1.1595,-0.56424,-0.56424,-1.2665,-0.49067,-0.49067,0.31863,0.35876,0.35876,-1.1194,-0.59099,-0.59099,-2.7848,-0.37697,-0.37697,-1.835,-0.91873,-1.3468,-1.3468,-0.33015,-1.8551,-1.8551,-1.6411,-2.2163,-2.2163,-0.86522,-1.2866,-1.2866,-1.3936,-0.89197,-0.89197,-0.81171,-0.86522,-0.86522,-0.65788,-1.0057,-1.0057,-0.65119,-0.23651,-0.23651,0.010962,0.21161,-0.82509,-0.82509,-1.8484,-0.009104,-0.009104,-0.43047,-0.082676,-0.082676,-0.22982,0.68649,0.68649,0.37882,-0.009104,-0.009104,0.29856,0.83363,0.83363,0.004273,0.01765,0.01765,0.05778,0.9674,1.1747,1.1747,1.0142,1.1279,1.1279,2.2114,1.0744,1.0744,1.3955,0.96071,0.96071,1.0276,-0.24989,-0.24989,0.41227,0.65305,0.65305,0.9674,0.82026,0.82026,0.71993,0.55272,0.55272,1.4155,0.80019,2.1111,2.1111,0.53934,1.041,1.041,1.2818,1.148,1.148,2.3586,1.4088,1.4088,1.061,0.004273,0.004273,1.5827,0.66642,0.66642,3.2415,1.0744,1.0744,0.37882,0.23168,0.23168,16.0
0.74735,0.74735,0.8105,0.8105,1.0368,1.0368,1.4262,1.4262,0.2316,0.2316,0.2316,-0.27889,-0.27889,0.56841,0.56841,0.71577,0.71577,0.32106,0.32106,0.55263,0.55263,0.55263,-0.55782,-0.55782,0.52105,0.52105,0.5421,0.5421,0.6263,0.6263,0.6263,1.6315,1.6315,1.1736,1.1736,0.38422,0.38422,-1.0894,-1.0894,-0.34731,-0.34731,-0.34731,-0.35257,-0.35257,0.42106,0.42106,0.094766,0.094766,0.47895,0.47895,-0.82622,-0.82622,-0.82622,0.5421,0.5421,-0.32099,-0.32099,-1.6893,-1.6893,0.32633,0.32633,0.32633,-0.099956,-0.099956,-0.27363,-0.27363,-0.4052,-0.4052,-0.14732,-0.14732,-0.3052,-0.3052,-0.3052,-0.39467,-0.39467,-0.51571,-0.51571,-1.2209,-1.2209,-0.64728,-0.64728,-0.87358,-0.87358,-0.87358,-1.8788,-1.8788,-1.4998,-1.4998,-2.3945,-2.3945,-1.0946,-1.0946,-1.0946,-1.5104,-1.5104,-0.099956,-0.099956,-1.3788,-1.3788,-1.0262,-1.0262,-1.9051,-1.9051,-1.9051,-1.9577,-1.9577,-0.85253,-0.85253,0.17371,0.17371,0.047401,0.047401,-0.49466,-0.49466,-0.49466,0.72103,0.72103,-0.08943,-0.08943,1.2736,1.2736,1.0842,1.0842,1.0842,-0.25258,-0.25258,2.0315,2.0315,1.2999,1.2999,0.78945,0.78945,1.1894,1.1894,1.1894,0.78419,0.78419,1.3894,1.3894,1.6473,1.6473,1.4105,1.4105,1.4105,16.0
0.55228,0.16985,0.16985,1.7653,1.7653,1.831,0.57618,0.57618,0.68374,0.68374,2.1298,2.1298,0.55228,1.7175,1.7175,0.64191,0.64191,0.71959,0.71959,0.45667,0.60606,0.60606,-0.099052,-0.099052,-0.55917,-0.55917,0.79727,0.48057,0.48057,0.89288,0.89288,0.85105,-1.091,-1.091,0.52838,0.52838,-0.98343,-0.98343,-0.3799,0.13399,0.13399,0.51642,0.51642,0.80325,0.80325,0.94666,0.50447,0.50447,-0.15881,-0.15881,0.82715,0.82715,0.30728,0.863,0.863,0.43277,0.43277,-0.6727,-1.1687,-1.1687,-1.4674,-1.4674,-0.43368,-0.43368,-0.099052,-2.1546,-2.1546,-1.9395,-1.9395,-1.3838,-1.3838,-0.26039,-1.4615,-1.4615,-2.6147,-2.6147,-0.32015,-0.32015,-1.5093,-0.25442,-0.25442,-1.6407,-1.6407,-0.76831,-0.76831,-1.5631,-1.7782,-1.7782,-1.2463,-1.2463,-0.59502,-0.057224,-0.057224,-0.58307,-0.58307,-0.83404,-0.83404,-0.49941,-0.60697,-0.60697,0.13997,0.13997,-0.92367,-0.92367,0.11009,0.2296,0.2296,-0.46953,-0.46953,-0.6966,-0.6966,0.050335,0.038384,0.038384,0.4985,0.4985,0.40289,0.83313,0.83313,0.52838,0.52838,0.34911,0.34911,0.2535,-0.61892,-0.61892,-0.10503,-0.10503,0.93471,0.93471,0.68374,1.604,1.604,1.3052,1.3052,1.0243,1.0243,-0.17076,1.1618,1.1618,0.37899,0.37899,1.3769,1.3769,16.0
0.68754,0.68754,1.5207,1.5207,0.46294,0.46294,2.1583,2.1583,1.1512,1.1512,1.0063,1.0063,1.4773,1.4773,0.96286,0.96286,1.4918,1.4918,0.50641,0.50641,1.2454,1.2454,0.59336,0.59336,1.6149,1.6149,1.3324,1.3324,0.12966,0.12966,1.557,1.557,1.2817,1.2817,0.99909,0.99909,-0.036981,-0.036981,0.25283,0.25283,-0.55864,-0.55864,0.62234,0.62234,0.13691,0.13691,-0.43547,-0.43547,-0.30506,-0.30506,-0.776,-0.776,0.35426,0.35426,1.6874,1.6874,-0.25434,-0.25434,0.53539,0.53539,-0.2326,-0.2326,-1.5367,-1.5367,-0.073207,-0.073207,1.0571,1.0571,-0.10219,-0.10219,0.35426,0.35426,0.35426,1.0208,1.0208,-0.42822,-0.42822,0.30355,0.30355,-0.97886,-0.97886,-0.76151,-0.76151,-0.50792,-0.50792,-0.26883,-0.26883,-1.189,-1.189,0.18038,0.18038,-0.73253,-0.73253,-0.74702,-0.74702,-0.37026,-0.37026,-0.88468,-0.88468,-2.0512,-2.0512,-2.3627,-2.3627,-0.66732,-0.66732,-0.3123,-0.3123,-1.8266,-1.8266,-1.0875,-1.0875,-2.341,-2.341,-1.7614,-1.7614,-1.3629,-1.3629,-0.13841,-0.13841,-0.42098,-0.42098,0.013736,0.013736,-0.20362,-0.20362,-0.16015,-0.16015,0.2166,0.2166,0.80347,0.80347,0.64407,0.64407,-0.81947,-0.81947,-1.0296,-1.0296,0.013736,0.013736,0.2166,0.2166,-0.6963,-0.6963,-0.6963,16.0
