@relation ArticularyWordRecognition_channel_5

@attribute channel_5_0 numeric
@attribute channel_5_1 numeric
@attribute channel_5_2 numeric
@attribute channel_5_3 numeric
@attribute channel_5_4 numeric
@attribute channel_5_5 numeric
@attribute channel_5_6 numeric
@attribute channel_5_7 numeric
@attribute channel_5_8 numeric
@attribute channel_5_9 numeric
@attribute channel_5_10 numeric
@attribute channel_5_11 numeric
@attribute channel_5_12 numeric
@attribute channel_5_13 numeric
@attribute channel_5_14 numeric
@attribute channel_5_15 numeric
@attribute channel_5_16 numeric
@attribute channel_5_17 numeric
@attribute channel_5_18 numeric
@attribute channel_5_19 numeric
@attribute channel_5_20 numeric
@attribute channel_5_21 numeric
@attribute channel_5_22 numeric
@attribute channel_5_23 numeric
@attribute channel_5_24 numeric
@attribute channel_5_25 numeric
@attribute channel_5_26 numeric
@attribute channel_5_27 numeric
@attribute channel_5_28 numeric
@attribute channel_5_29 numeric
@attribute channel_5_30 numeric
@attribute channel_5_31 numeric
@attribute channel_5_32 numeric
@attribute channel_5_33 numeric
@attribute channel_5_34 numeric
@attribute channel_5_35 numeric
@attribute channel_5_36 numeric
@attribute channel_5_37 numeric
@attribute channel_5_38 numeric
@attribute channel_5_39 numeric
@attribute channel_5_40 numeric
@attribute channel_5_41 numeric
@attribute channel_5_42 numeric
@attribute channel_5_43 numeric
@attribute channel_5_44 numeric
@attribute channel_5_45 numeric
@attribute channel_5_46 numeric
@attribute channel_5_47 numeric
@attribute channel_5_48 numeric
@attribute channel_5_49 numeric
@attribute channel_5_50 numeric
@attribute channel_5_51 numeric
@attribute channel_5_52 numeric
@attribute channel_5_53 numeric
@attribute channel_5_54 numeric
@attribute channel_5_55 numeric
@attribute channel_5_56 numeric
@attribute channel_5_57 numeric
@attribute channel_5_58 numeric
@attribute channel_5_59 numeric
@attribute channel_5_60 numeric
@attribute channel_5_61 numeric
@attribute channel_5_62 numeric
@attribute channel_5_63 numeric
@attribute channel_5_64 numeric
@attribute channel_5_65 numeric
@attribute channel_5_66 numeric
@attribute channel_5_67 numeric
@attribute channel_5_68 numeric
@attribute channel_5_69 numeric
@attribute channel_5_70 numeric
@attribute channel_5_71 numeric
@attribute channel_5_72 numeric
@attribute channel_5_73 numeric
@attribute channel_5_74 numeric
@attribute channel_5_75 numeric
@attribute channel_5_76 numeric
@attribute channel_5_77 numeric
@attribute channel_5_78 numeric
@attribute channel_5_79 numeric
@attribute channel_5_80 numeric
@attribute channel_5_81 numeric
@attribute channel_5_82 numeric
@attribute channel_5_83 numeric
@attribute channel_5_84 numeric
@attribute channel_5_85 numeric
@attribute channel_5_86 numeric
@attribute channel_5_87 numeric
@attribute channel_5_88 numeric
@attribute channel_5_89 numeric
@attribute channel_5_90 numeric
@attribute channel_5_91 numeric
@attribute channel_5_92 numeric
@attribute channel_5_93 numeric
@attribute channel_5_94 numeric
@attribute channel_5_95 numeric
@attribute channel_5_96 numeric
@attribute channel_5_97 numeric
@attribute channel_5_98 numeric
@attribute channel_5_99 numeric
@attribute channel_5_100 numeric
@attribute channel_5_101 numeric
@attribute channel_5_102 numeric
@attribute channel_5_103 numeric
@attribute channel_5_104 numeric
@attribute channel_5_105 numeric
@attribute channel_5_106 numeric
@attribute channel_5_107 numeric
@attribute channel_5_108 numeric
@attribute channel_5_109 numeric
@attribute channel_5_110 numeric
@attribute channel_5_111 numeric
@attribute channel_5_112 numeric
@attribute channel_5_113 numeric
@attribute channel_5_114 numeric
@attribute channel_5_115 numeric
@attribute channel_5_116 numeric
@attribute channel_5_117 numeric
@attribute channel_5_118 numeric
@attribute channel_5_119 numeric
@attribute channel_5_120 numeric
@attribute channel_5_121 numeric
@attribute channel_5_122 numeric
@attribute channel_5_123 numeric
@attribute channel_5_124 numeric
@attribute channel_5_125 numeric
@attribute channel_5_126 numeric
@attribute channel_5_127 numeric
@attribute channel_5_128 numeric
@attribute channel_5_129 numeric
@attribute channel_5_130 numeric
@attribute channel_5_131 numeric
@attribute channel_5_132 numeric
@attribute channel_5_133 numeric
@attribute channel_5_134 numeric
@attribute channel_5_135 numeric
@attribute channel_5_136 numeric
@attribute channel_5_137 numeric
@attribute channel_5_138 numeric
@attribute channel_5_139 numeric
@attribute channel_5_140 numeric
@attribute channel_5_141 numeric
@attribute channel_5_142 numeric
@attribute channel_5_143 numeric
@attribute classAttribute {1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0}

@data
-0.25058,-0.26629,-0.30195,-0.29516,-0.21789,-0.21789,-0.24549,-0.29006,-0.36308,-0.44417,-0.40766,-0.40766,-0.44035,-0.50616,-0.43271,-0.44799,-0.44799,-0.56474,-0.48365,-0.62927,-0.52229,-0.67767,-0.67767,-0.73413,-0.72225,-0.7647,-0.79782,-0.79782,-0.81267,-0.90947,-0.92221,-0.92263,-1.03,-1.03,-1.0627,-1.109,-1.1977,-1.1748,-1.1748,-1.2928,-1.3442,-1.2992,-1.4435,-1.4618,-1.4618,-1.4249,-1.4665,-1.5569,-1.5327,-1.5327,-1.5017,-1.5335,-1.5573,-1.5055,-1.4711,-1.4711,-1.4385,-1.4533,-1.4041,-1.2729,-1.2729,-1.185,-1.1782,-1.1196,-1.0228,-0.94131,-0.94131,-0.79824,-0.72225,-0.60677,-0.47983,-0.47983,-0.22299,-0.17119,0.041505,0.15231,0.38029,0.38029,0.49067,0.54798,0.84559,0.88167,0.94705,0.94705,0.98017,1.0748,1.1279,1.1963,1.1963,1.2625,1.1839,1.0986,1.0659,1.1126,1.1126,1.0647,1.0961,1.1135,1.0944,1.0944,1.1487,1.1186,1.153,1.1364,1.1428,1.1428,1.1432,1.1398,1.1334,1.2404,1.2404,1.2281,1.2039,1.1542,1.2277,1.1856,1.1856,1.1585,1.2234,1.1334,1.1474,1.1474,1.1305,1.1181,1.0867,1.0235,1.0799,1.0799,1.0532,0.94918,0.84814,0.83965,0.83965,0.77639,0.72969,0.71653,0.56412,0.59978,0.59978,0.47963,0.40958,0.34251,0.38963,0.38963,13.0
0.030966,0.06024,0.06024,-0.049424,-0.034554,-0.034554,-0.098679,-0.13446,-0.13446,-0.22461,-0.22461,-0.24319,-0.28827,-0.28827,-0.37842,-0.38817,-0.38817,-0.42674,-0.49644,-0.49644,-0.51224,-0.51224,-0.51782,-0.63399,-0.63399,-0.70415,-0.89374,-0.89374,-0.9825,-0.9825,-1.0057,-1.0666,-1.0666,-1.0554,-1.187,-1.187,-1.2371,-1.2585,-1.2585,-1.3268,-1.3268,-1.3384,-1.4114,-1.4114,-1.4281,-1.5271,-1.5271,-1.5643,-1.5643,-1.4899,-1.5294,-1.5294,-1.5448,-1.462,-1.462,-1.4955,-1.4021,-1.4021,-1.4035,-1.4035,-1.1777,-1.0833,-1.0833,-1.0866,-1.0136,-1.0136,-0.85564,-0.85564,-0.75062,-0.73482,-0.73482,-0.58427,-0.5062,-0.5062,-0.37005,-0.18604,-0.18604,-0.002491,-0.002491,0.094626,0.32511,0.32511,0.56953,0.69731,0.69731,0.79164,0.79164,0.86134,1.0161,1.0161,1.0979,1.116,1.116,1.1132,1.1852,1.1852,1.2261,1.2261,1.1927,1.1871,1.1871,1.2447,1.0663,1.0663,1.1295,1.1295,1.0918,1.1415,1.1415,1.0946,1.0402,1.0402,1.1727,1.2182,1.2182,1.1783,1.1783,0.99703,1.0542,1.0542,0.98541,1.0207,1.0207,1.0556,1.0556,1.1072,1.1271,1.1271,1.0286,1.0681,1.0681,1.011,1.0212,1.0212,1.0732,1.0732,0.93709,0.94499,0.94499,0.90549,0.83532,0.83532,0.754,0.754,13.0
0.44934,0.46003,0.44563,0.44563,0.40659,0.37128,0.29275,0.29275,0.24163,0.10781,0.19842,0.19842,0.19609,0.051115,0.002788,0.002788,-0.065055,-0.11571,-0.11571,-0.082248,-0.18308,-0.23095,-0.23095,-0.37732,-0.55018,-0.60455,-0.60455,-0.64172,-0.83178,-0.84386,-0.84386,-0.93029,-1.066,-1.1947,-1.1947,-1.2467,-1.3355,-1.3355,-1.4386,-1.4981,-1.5548,-1.5548,-1.6338,-1.6687,-1.671,-1.671,-1.5785,-1.6905,-1.6724,-1.6724,-1.7017,-1.6589,-1.6059,-1.6059,-1.5818,-1.5841,-1.5841,-1.5116,-1.5441,-1.3959,-1.3959,-1.3127,-1.2797,-1.2044,-1.2044,-1.0381,-0.8736,-0.93075,-0.93075,-0.80064,-0.62918,-0.62918,-0.44237,-0.43959,-0.17704,-0.17704,-0.14033,-0.007435,0.10734,0.10734,0.15706,0.27137,0.34247,0.34247,0.42797,0.54879,0.71189,0.71189,0.72443,0.75696,0.75696,0.84804,0.89172,0.8564,0.8564,0.97025,0.99674,0.99813,0.99813,0.99767,1.0311,1.0785,1.0785,1.0051,1.1361,1.1227,1.1227,1.0506,1.1292,1.1292,1.1069,1.1157,0.97443,0.97443,1.0892,1.1529,1.1097,1.1097,1.1547,1.0097,1.1399,1.1399,1.1092,1.171,1.1882,1.1882,1.0581,1.1199,1.1199,1.1213,0.98047,0.97025,0.97025,0.92332,0.9419,0.83549,0.83549,0.86152,0.80715,0.79321,0.79321,0.70678,0.65892,0.65892,13.0
0.34779,0.30492,0.26545,0.26545,0.20181,0.25081,0.25081,0.10449,0.022827,0.022827,-0.014604,-0.11499,-0.11499,-0.17692,-0.19699,-0.19699,-0.28104,-0.3069,-0.40865,-0.40865,-0.3719,-0.4488,-0.4488,-0.54101,-0.60669,-0.60669,-0.7394,-0.73974,-0.73974,-0.80643,-0.90035,-0.90035,-0.95479,-0.96364,-1.1389,-1.1389,-1.1484,-1.1995,-1.1995,-1.2883,-1.3359,-1.3359,-1.4036,-1.4186,-1.4186,-1.4737,-1.5183,-1.5183,-1.5469,-1.5567,-1.5857,-1.5857,-1.65,-1.636,-1.636,-1.5516,-1.5571,-1.5571,-1.5942,-1.5047,-1.5047,-1.4104,-1.2838,-1.2838,-1.2059,-1.1545,-0.98406,-0.98406,-0.90851,-0.85509,-0.85509,-0.67985,-0.61077,-0.61077,-0.44608,-0.29397,-0.29397,-0.048631,0.06264,0.06264,0.22767,0.43661,0.52712,0.52712,0.6697,0.80717,0.80717,0.93954,0.96744,0.96744,1.0365,1.0195,1.0195,0.98445,1.0712,1.0712,1.1594,1.2189,1.1328,1.1328,1.2155,1.159,1.159,1.1594,1.0773,1.0773,1.2359,1.1349,1.1349,1.1515,1.0746,1.0746,1.1168,1.0865,1.0352,1.0352,1.0729,1.0811,1.0811,0.9967,0.97527,0.97527,1.0355,0.97527,0.97527,1.0409,0.94872,0.94872,1.0321,1.0124,0.95281,0.95281,0.95587,0.97458,0.97458,0.91129,0.95179,0.95179,0.9637,0.8691,0.8691,0.85311,0.87795,0.87795,13.0
0.53969,0.49855,0.48012,0.48012,0.36756,0.35847,0.32288,0.32288,0.20578,0.16691,0.099268,0.099268,0.062924,-0.025412,-0.025412,-0.066299,-0.11981,-0.19754,-0.19754,-0.22404,-0.3462,-0.37447,-0.37447,-0.43151,-0.49839,-0.49839,-0.5625,-0.58748,-0.72731,-0.72731,-0.75431,-0.77778,-0.87874,-0.87874,-0.89742,-1.0112,-1.0112,-1.0408,-1.0877,-1.1185,-1.1185,-1.1511,-1.253,-1.2911,-1.2911,-1.2606,-1.3126,-1.3126,-1.3272,-1.3563,-1.3717,-1.3717,-1.3623,-1.3901,-1.3759,-1.3759,-1.3863,-1.3734,-1.333,-1.333,-1.3293,-1.2667,-1.2667,-1.2962,-1.2392,-1.2394,-1.2394,-1.1695,-1.1183,-1.0494,-1.0494,-1.0125,-0.94234,-0.94234,-0.90928,-0.74169,-0.73538,-0.73538,-0.61222,-0.59278,-0.4888,-0.4888,-0.41157,-0.32777,-0.32777,-0.2667,-0.15262,-0.010017,-0.010017,0.12653,0.25297,0.40516,0.40516,0.54701,0.64645,0.64645,0.77315,0.88546,0.99626,0.99626,1.0735,1.1121,1.2353,1.2353,1.2105,1.179,1.2426,1.2426,1.264,1.29,1.29,1.3009,1.3251,1.3006,1.3006,1.2958,1.2656,1.2757,1.2757,1.2842,1.2885,1.2885,1.3024,1.2777,1.2572,1.2572,1.2757,1.2827,1.2633,1.2633,1.2353,1.2105,1.2105,1.202,1.2017,1.1598,1.1598,1.1679,1.1194,1.1457,1.1457,1.1081,1.126,1.126,13.0
-0.76525,-0.83199,-0.79403,-0.83674,-0.83674,-0.80985,-0.8089,-0.81744,-0.84085,-0.84085,-0.88704,-0.91709,-0.87691,-0.90475,-0.90475,-0.91993,-0.89241,-0.91171,-0.90412,-0.90412,-0.90317,-0.9579,-0.95442,-0.96232,-0.96232,-0.96264,-0.98573,-1.0452,-1.1385,-1.1385,-1.1566,-1.1961,-1.2331,-1.2764,-1.2764,-1.3296,-1.253,-1.2999,-1.2413,-1.2413,-1.3204,-1.3723,-1.2774,-1.4049,-1.4049,-1.3334,-1.3343,-1.347,-1.3568,-1.3568,-1.353,-1.309,-1.2394,-1.2277,-1.2277,-1.18,-1.073,-0.98257,-0.84528,-0.84528,-0.78201,-0.70546,-0.50205,-0.49161,-0.49161,-0.34736,-0.17211,-0.10188,-0.06329,-0.06329,0.039204,0.18377,0.24957,0.37389,0.37389,0.55325,0.66809,0.73452,0.76805,0.76805,0.91578,0.88984,1.0044,1.0458,1.0458,1.0648,1.0831,1.1208,1.1793,1.1793,1.1369,1.203,1.2179,1.198,1.198,1.1723,1.1897,1.1195,1.2226,1.2226,1.1657,1.0736,1.1268,1.172,1.172,1.1296,1.1537,1.1223,1.1461,1.1461,1.1397,1.0831,1.0996,1.1416,1.1416,1.024,1.0762,1.0898,1.0888,1.0888,1.0502,1.0809,1.0743,1.0923,1.0923,0.97398,0.96766,0.92717,0.85441,0.85441,0.75824,0.84302,0.79241,0.76995,0.76995,0.738,0.63234,0.64942,0.60608,0.60608,0.50707,0.48682,0.30113,0.30113,13.0
-0.1683,-0.26531,-0.27609,-0.36555,-0.40058,-0.40058,-0.4437,-0.5046,-0.35046,-0.40921,-0.34831,-0.34831,-0.43238,-0.50029,-0.32244,-0.4728,-0.51268,-0.51268,-0.58059,-0.52616,-0.38172,-0.51969,-0.57197,-0.57197,-0.65873,-0.65388,-0.64688,-0.64688,-0.64688,-0.6943,-0.84413,-0.74928,-0.83551,-0.93844,-0.93844,-0.89856,-0.98533,-1.1459,-1.1292,-1.0769,-1.0769,-1.1578,-1.2548,-1.2909,-1.4515,-1.5167,-1.5167,-1.5189,-1.4763,-1.5507,-1.6552,-1.6552,-1.6148,-1.6401,-1.6639,-1.6601,-1.7479,-1.7479,-1.6326,-1.6612,-1.5038,-1.4278,-1.202,-1.202,-1.1864,-0.97994,-0.84305,-0.7552,-0.52669,-0.52669,-0.33861,-0.2513,0.034877,0.17662,0.17662,0.48543,0.55872,0.74627,0.97047,1.026,1.026,1.1656,1.1974,1.2879,1.3256,1.3466,1.3466,1.2766,1.2513,1.2513,1.2701,1.3208,1.3208,1.1456,1.261,1.1063,1.2114,1.2114,1.0853,1.1171,1.0227,1.102,1.0454,1.0454,0.91873,1.0136,1.0815,1.0465,0.98341,0.98341,0.95538,1.0815,1.0481,1.1548,1.0416,1.0416,1.0659,0.97047,1.1661,1.1203,1.1203,1.0395,1.0384,0.99311,0.95376,1.0039,1.0039,0.94137,0.79424,0.74951,0.74358,0.73657,0.73657,0.75544,0.53824,0.44393,0.33614,0.22997,0.22997,0.2995,0.2041,0.13135,0.14913,0.14913,13.0
0.60207,0.54831,0.54831,0.5319,0.49971,0.49971,0.44047,0.43532,0.43532,0.32266,0.31332,0.31332,0.15559,0.23606,0.23606,0.098609,0.018454,0.018454,-0.021785,-0.057516,-0.057516,-0.14668,-0.21203,-0.21203,-0.25517,-0.39488,-0.39488,-0.45378,-0.61216,-0.61216,-0.59092,-0.72644,-0.72644,-0.91637,-1.0358,-1.0358,-1.0715,-1.0738,-1.0738,-1.2116,-1.284,-1.284,-1.3448,-1.3831,-1.3831,-1.3761,-1.4433,-1.4433,-1.452,-1.4765,-1.4765,-1.4952,-1.4932,-1.4932,-1.5666,-1.5096,-1.5096,-1.5599,-1.5042,-1.5042,-1.4234,-1.4156,-1.4156,-1.3664,-1.3178,-1.3178,-1.2917,-1.2763,-1.2763,-1.1903,-1.1198,-1.1198,-1.1143,-1.0532,-1.0532,-0.861,-0.76893,-0.76893,-0.64983,-0.33629,-0.33629,-0.23907,-0.079084,-0.079084,0.15269,0.21095,0.21095,0.40635,0.51612,0.51612,0.66806,0.82065,0.82065,0.88535,1.0074,1.0074,1.0061,1.0927,1.0927,1.1577,1.0669,1.0669,1.2047,1.131,1.131,1.2089,1.2304,1.2304,1.2481,1.1995,1.1995,1.1596,1.2163,1.2163,1.1799,1.1831,1.1831,1.1316,1.1535,1.1535,1.1718,1.1223,1.1223,1.1352,1.0865,1.0865,1.0714,0.97967,0.97967,1.0312,1.0463,1.0463,0.95231,0.9948,0.9948,0.95424,0.91464,0.91464,0.78556,0.83063,0.83063,0.85155,0.76142,0.76142,13.0
0.75077,0.6694,0.67939,0.67939,0.55055,0.46989,0.46989,0.39744,0.39244,0.2793,0.2793,0.20506,0.13511,0.13511,0.064082,-0.008727,-0.11116,-0.11116,-0.24786,-0.30425,-0.30425,-0.40026,-0.55087,-0.55087,-0.53981,-0.71648,-0.70684,-0.70684,-0.83212,-0.93526,-0.93526,-1.0477,-1.0441,-1.1865,-1.1865,-1.3004,-1.3018,-1.3018,-1.3982,-1.4182,-1.4974,-1.4974,-1.6184,-1.5456,-1.5456,-1.6858,-1.6498,-1.6498,-1.7001,-1.6273,-1.719,-1.719,-1.6887,-1.6309,-1.6309,-1.5845,-1.5384,-1.5356,-1.5356,-1.4928,-1.3557,-1.3557,-1.2879,-1.133,-1.0977,-1.0977,-0.92491,-0.79892,-0.79892,-0.75288,-0.61797,-0.61797,-0.42453,-0.36956,-0.18968,-0.18968,-0.16291,-0.009798,-0.009798,0.057301,0.28001,0.34747,0.34747,0.57625,0.6669,0.6669,0.69367,0.75256,0.89318,0.89318,0.97063,1.0138,1.0138,1.0324,1.0334,1.0334,1.1016,1.0902,1.1113,1.1113,1.0902,1.0634,1.0634,1.168,1.1187,1.0699,1.0699,1.138,1.0417,1.0417,1.1687,1.1623,1.0384,1.0384,1.1109,1.0028,1.0028,1.047,1.0459,1.0459,0.96206,1.0552,0.97563,0.97563,1.0584,1.0085,1.0085,1.0242,0.89961,0.92209,0.92209,0.89461,0.86963,0.86963,0.78789,0.7936,0.73114,0.73114,0.70224,0.61908,0.61908,0.57767,0.52771,0.52771,13.0
0.2825,0.47244,0.5409,0.5409,0.69839,0.8076,0.8171,0.8171,0.90257,1.1246,1.1685,1.1685,1.14,1.2314,1.2314,1.2449,1.2183,1.2599,1.2599,1.3414,1.3687,1.36,1.36,1.3948,1.4756,1.4756,1.4744,1.5476,1.5013,1.5013,1.5127,1.5919,1.5626,1.5626,1.6006,1.5401,1.5401,1.4922,1.5302,1.415,1.415,1.4384,1.4514,1.4016,1.4016,1.4027,1.2864,1.2864,1.1982,1.0755,0.97934,0.97934,0.79494,0.63507,0.55633,0.55633,0.36441,0.084648,-0.008739,-0.008739,-0.26159,-0.38624,-0.38624,-0.51445,-0.60467,-0.71665,-0.71665,-0.70874,-0.79975,-0.78036,-0.78036,-0.97584,-0.98455,-0.98455,-1.1112,-1.0886,-1.1084,-1.1084,-1.0764,-0.99484,-1.087,-1.087,-0.99958,-0.88918,-0.88918,-0.90936,-0.87138,-0.8326,-0.8326,-0.83299,-0.7768,-0.79817,-0.79817,-0.65651,-0.64978,-0.64978,-0.67036,-0.68381,-0.66719,-0.66719,-0.66046,-0.67629,-0.70716,-0.70716,-0.67194,-0.69173,-0.81162,-0.81162,-0.67827,-0.69885,-0.69885,-0.63474,-0.64345,-0.66046,-0.66046,-0.66205,-0.68975,-0.68421,-0.68421,-0.76374,-0.74594,-0.74594,-0.77443,-0.81202,-0.85001,-0.85001,-0.8508,-0.85911,-0.8417,-0.8417,-0.90778,-0.9339,-0.9339,-0.89433,-0.91569,-0.91767,-0.91767,-0.95131,-0.924,-0.92875,-0.92875,-0.95843,-0.92361,-0.92361,14.0
1.1943,1.0787,1.0787,1.1408,1.1408,1.2788,1.1718,1.1718,1.1686,1.1686,1.2548,1.2548,1.1627,1.2023,1.2023,1.3013,1.3013,1.3409,1.2018,1.2018,1.2403,1.2403,1.2831,1.2831,1.3591,1.3441,1.3441,1.3008,1.3008,1.2804,1.3393,1.3393,1.3816,1.3816,1.3826,1.3826,1.3099,1.2398,1.2398,1.1916,1.1916,1.1622,1.1183,1.1183,1.0349,1.0349,0.85298,0.85298,0.78183,0.75668,0.75668,0.5598,0.5598,0.37791,0.19119,0.19119,-0.061324,-0.061324,-0.30261,-0.30261,-0.68459,-0.90073,-0.90073,-1.0709,-1.0709,-1.1645,-1.3539,-1.3539,-1.3239,-1.3239,-1.5887,-1.5887,-1.5727,-1.5192,-1.5192,-1.4849,-1.4849,-1.4138,-1.4919,-1.4919,-1.3769,-1.3769,-1.4207,-1.4207,-1.3902,-1.3148,-1.3148,-1.1811,-1.1811,-1.1746,-1.1762,-1.1762,-1.0479,-1.0479,-1.0698,-1.0698,-0.87665,-0.83974,-0.83974,-0.72472,-0.72472,-0.65891,-0.5899,-0.5899,-0.54817,-0.54817,-0.44866,-0.45668,-0.45668,-0.39409,-0.39409,-0.34327,-0.34327,-0.2047,-0.14906,-0.14906,-0.23627,-0.23627,-0.14104,-0.14104,-0.15388,-0.091818,-0.091818,-0.076303,-0.076303,-0.11429,-0.20149,-0.20149,-0.27586,-0.27586,-0.29886,-0.29886,-0.2047,-0.32561,-0.32561,-0.2796,-0.2796,-0.24055,-0.31598,-0.31598,-0.10519,-0.10519,-0.13087,-0.13087,14.0
1.0653,1.1403,1.1403,1.2535,1.2535,1.2881,1.2684,1.2684,1.1847,1.1847,1.2362,1.3038,1.3038,1.3478,1.3478,1.2452,1.3836,1.3836,1.3368,1.3368,1.4009,1.3384,1.3384,1.3608,1.3608,1.4708,1.4519,1.4519,1.4504,1.4504,1.4653,1.5608,1.5608,1.5592,1.5592,1.4732,1.4012,1.4012,1.4401,1.4401,1.314,1.301,1.301,1.2401,1.2401,0.98904,0.91084,0.91084,0.7741,0.7741,0.55719,0.55601,0.55601,0.31906,0.31906,0.1159,-0.048349,-0.048349,-0.27037,-0.27037,-0.48492,-0.59259,-0.59259,-0.75959,-0.75959,-0.93288,-1.0193,-1.0193,-1.1282,-1.1282,-1.1262,-1.1262,-1.1077,-1.0622,-1.0622,-1.0413,-1.0413,-0.9427,-1.0178,-1.0178,-1.006,-1.006,-1.0016,-1.0013,-1.0013,-0.97886,-0.97886,-0.97689,-0.84211,-0.84211,-0.80753,-0.80753,-0.80635,-0.76155,-0.76155,-0.83111,-0.83111,-0.74544,-0.80046,-0.80046,-0.75605,-0.75605,-0.67393,-0.81814,-0.81814,-0.73287,-0.73287,-0.69279,-0.74898,-0.74898,-0.70458,-0.70458,-0.70104,-0.71519,-0.71519,-0.75409,-0.75409,-0.60516,-0.57254,-0.57254,-0.45387,-0.45387,-0.49081,-0.57176,-0.57176,-0.51714,-0.51714,-0.6083,-0.53914,-0.53914,-0.64524,-0.64524,-0.69357,-0.7258,-0.7258,-0.7588,-0.7588,-0.826,-0.76863,-0.76863,-0.87708,-0.87708,-0.79378,-0.79378,14.0
0.82914,0.82914,0.89256,0.89256,0.92743,0.92743,0.9801,0.9801,1.0302,1.0302,1.0302,0.99123,0.99123,1.0031,1.0031,1.0825,1.0825,0.97305,0.97305,0.96193,0.96193,0.96193,1.0751,1.0751,1.0257,1.0257,0.96638,0.96638,1.0565,1.0565,1.0565,1.0038,1.0038,1.0157,1.0157,1.0458,1.0458,1.1396,1.1396,1.1051,1.1051,1.1051,1.1693,1.1693,1.0862,1.0862,1.1207,1.1207,1.0428,1.0428,1.1426,1.1426,1.1426,1.0276,1.0276,0.92038,0.92038,0.90295,0.90295,0.91074,0.91074,0.91074,0.74346,0.74346,0.64368,0.64368,0.48122,0.48122,0.42224,0.42224,0.25125,0.25125,0.25125,0.12959,0.12959,0.004222,0.004222,-0.15898,-0.15898,-0.39043,-0.39043,-0.5592,-0.5592,-0.5592,-0.69755,-0.69755,-0.7339,-0.7339,-0.96164,-0.96164,-1.084,-1.084,-1.084,-1.1675,-1.1675,-1.3281,-1.3281,-1.2992,-1.2992,-1.3563,-1.3563,-1.2498,-1.2498,-1.2498,-1.3259,-1.3259,-1.3518,-1.3518,-1.2829,-1.2829,-1.3025,-1.3025,-1.2183,-1.2183,-1.2183,-1.1972,-1.1972,-1.1972,-1.1972,-1.09,-1.09,-1.0444,-1.0444,-1.0444,-1.0062,-1.0062,-1.0225,-1.0225,-0.99651,-0.99651,-0.95571,-0.95571,-0.95014,-0.95014,-0.95014,-0.97092,-0.97092,-0.96684,-0.96684,-0.96684,-0.96684,-0.96498,-0.96498,-0.96498,14.0
0.60097,0.71523,0.83049,0.83049,0.90722,1.0332,1.0332,1.0918,1.1052,1.1052,1.2366,1.2138,1.2138,1.3297,1.2986,1.2986,1.3385,1.3197,1.3197,1.3981,1.4122,1.4122,1.4159,1.3539,1.3951,1.3951,1.4222,1.4162,1.4162,1.436,1.4929,1.4929,1.4554,1.4993,1.4993,1.4453,1.4721,1.4721,1.4832,1.3418,1.3418,1.384,1.2932,1.2932,1.2272,1.2071,1.2071,1.066,1.0188,0.9615,0.9615,0.81475,0.70752,0.70752,0.57283,0.45221,0.45221,0.28936,0.10675,0.10675,-0.044361,-0.19883,-0.19883,-0.3811,-0.59387,-0.59387,-0.69874,-0.80462,-0.80462,-0.86192,-0.83545,-0.83545,-0.96981,-1.0315,-0.98757,-0.98757,-1.0301,-1.1115,-1.1115,-1.1444,-1.0519,-1.0519,-1.129,-1.0733,-1.0733,-1.0211,-0.94803,-0.94803,-1.0144,-0.92324,-0.92324,-0.94971,-0.85857,-0.85857,-0.84182,-0.81166,-0.76978,-0.76978,-0.77849,-0.73828,-0.73828,-0.76676,-0.82506,-0.82506,-0.75135,-0.75939,-0.75939,-0.77648,-0.80931,-0.80931,-0.7929,-0.79658,-0.79658,-0.79323,-0.77313,-0.77313,-0.76107,-0.75704,-0.75704,-0.8006,-0.77849,-0.7232,-0.7232,-0.73292,-0.80094,-0.80094,-0.8197,-0.73761,-0.73761,-0.82305,-0.79156,-0.79156,-0.79591,-0.88068,-0.88068,-0.80496,-0.76341,-0.76341,-0.78553,-0.77313,-0.77313,-0.79926,-0.72923,-0.72923,14.0
