@relation ArticularyWordRecognition_channel_8

@attribute channel_8_0 numeric
@attribute channel_8_1 numeric
@attribute channel_8_2 numeric
@attribute channel_8_3 numeric
@attribute channel_8_4 numeric
@attribute channel_8_5 numeric
@attribute channel_8_6 numeric
@attribute channel_8_7 numeric
@attribute channel_8_8 numeric
@attribute channel_8_9 numeric
@attribute channel_8_10 numeric
@attribute channel_8_11 numeric
@attribute channel_8_12 numeric
@attribute channel_8_13 numeric
@attribute channel_8_14 numeric
@attribute channel_8_15 numeric
@attribute channel_8_16 numeric
@attribute channel_8_17 numeric
@attribute channel_8_18 numeric
@attribute channel_8_19 numeric
@attribute channel_8_20 numeric
@attribute channel_8_21 numeric
@attribute channel_8_22 numeric
@attribute channel_8_23 numeric
@attribute channel_8_24 numeric
@attribute channel_8_25 numeric
@attribute channel_8_26 numeric
@attribute channel_8_27 numeric
@attribute channel_8_28 numeric
@attribute channel_8_29 numeric
@attribute channel_8_30 numeric
@attribute channel_8_31 numeric
@attribute channel_8_32 numeric
@attribute channel_8_33 numeric
@attribute channel_8_34 numeric
@attribute channel_8_35 numeric
@attribute channel_8_36 numeric
@attribute channel_8_37 numeric
@attribute channel_8_38 numeric
@attribute channel_8_39 numeric
@attribute channel_8_40 numeric
@attribute channel_8_41 numeric
@attribute channel_8_42 numeric
@attribute channel_8_43 numeric
@attribute channel_8_44 numeric
@attribute channel_8_45 numeric
@attribute channel_8_46 numeric
@attribute channel_8_47 numeric
@attribute channel_8_48 numeric
@attribute channel_8_49 numeric
@attribute channel_8_50 numeric
@attribute channel_8_51 numeric
@attribute channel_8_52 numeric
@attribute channel_8_53 numeric
@attribute channel_8_54 numeric
@attribute channel_8_55 numeric
@attribute channel_8_56 numeric
@attribute channel_8_57 numeric
@attribute channel_8_58 numeric
@attribute channel_8_59 numeric
@attribute channel_8_60 numeric
@attribute channel_8_61 numeric
@attribute channel_8_62 numeric
@attribute channel_8_63 numeric
@attribute channel_8_64 numeric
@attribute channel_8_65 numeric
@attribute channel_8_66 numeric
@attribute channel_8_67 numeric
@attribute channel_8_68 numeric
@attribute channel_8_69 numeric
@attribute channel_8_70 numeric
@attribute channel_8_71 numeric
@attribute channel_8_72 numeric
@attribute channel_8_73 numeric
@attribute channel_8_74 numeric
@attribute channel_8_75 numeric
@attribute channel_8_76 numeric
@attribute channel_8_77 numeric
@attribute channel_8_78 numeric
@attribute channel_8_79 numeric
@attribute channel_8_80 numeric
@attribute channel_8_81 numeric
@attribute channel_8_82 numeric
@attribute channel_8_83 numeric
@attribute channel_8_84 numeric
@attribute channel_8_85 numeric
@attribute channel_8_86 numeric
@attribute channel_8_87 numeric
@attribute channel_8_88 numeric
@attribute channel_8_89 numeric
@attribute channel_8_90 numeric
@attribute channel_8_91 numeric
@attribute channel_8_92 numeric
@attribute channel_8_93 numeric
@attribute channel_8_94 numeric
@attribute channel_8_95 numeric
@attribute channel_8_96 numeric
@attribute channel_8_97 numeric
@attribute channel_8_98 numeric
@attribute channel_8_99 numeric
@attribute channel_8_100 numeric
@attribute channel_8_101 numeric
@attribute channel_8_102 numeric
@attribute channel_8_103 numeric
@attribute channel_8_104 numeric
@attribute channel_8_105 numeric
@attribute channel_8_106 numeric
@attribute channel_8_107 numeric
@attribute channel_8_108 numeric
@attribute channel_8_109 numeric
@attribute channel_8_110 numeric
@attribute channel_8_111 numeric
@attribute channel_8_112 numeric
@attribute channel_8_113 numeric
@attribute channel_8_114 numeric
@attribute channel_8_115 numeric
@attribute channel_8_116 numeric
@attribute channel_8_117 numeric
@attribute channel_8_118 numeric
@attribute channel_8_119 numeric
@attribute channel_8_120 numeric
@attribute channel_8_121 numeric
@attribute channel_8_122 numeric
@attribute channel_8_123 numeric
@attribute channel_8_124 numeric
@attribute channel_8_125 numeric
@attribute channel_8_126 numeric
@attribute channel_8_127 numeric
@attribute channel_8_128 numeric
@attribute channel_8_129 numeric
@attribute channel_8_130 numeric
@attribute channel_8_131 numeric
@attribute channel_8_132 numeric
@attribute channel_8_133 numeric
@attribute channel_8_134 numeric
@attribute channel_8_135 numeric
@attribute channel_8_136 numeric
@attribute channel_8_137 numeric
@attribute channel_8_138 numeric
@attribute channel_8_139 numeric
@attribute channel_8_140 numeric
@attribute channel_8_141 numeric
@attribute channel_8_142 numeric
@attribute channel_8_143 numeric
@attribute classAttribute {1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0}

@data
-0.32399,-0.90443,-1.5623,-1.5623,-0.85713,-0.10901,0.058671,0.058671,-0.040219,-0.67655,-0.091813,-0.091813,-0.1993,0.22635,0.57032,0.57032,0.093067,0.7509,-0.10901,-0.10901,-0.35409,-0.12621,-0.51747,-0.51747,1.0132,0.024275,0.23065,0.23065,0.27365,0.55742,1.1164,1.1164,0.028574,-0.16921,0.88848,0.88848,0.32094,1.37,1.37,1.1981,0.24785,0.29945,0.29945,0.7337,0.82399,0.61331,0.61331,1.0304,0.7208,0.80679,0.80679,0.61331,0.32954,0.59182,0.59182,1.2926,0.67351,0.60041,0.60041,0.23495,1.7828,1.5549,1.5549,0.7208,0.25215,0.028574,0.028574,-0.005822,0.67781,1.3915,1.3915,1.2926,-0.33259,-0.33259,1.5377,0.94438,1.2883,1.2883,0.99597,1.4689,-0.12621,-0.12621,0.91858,0.7036,1.6495,1.6495,0.46283,0.41983,0.80679,0.80679,0.093067,-0.13481,0.075869,0.075869,0.7208,-0.45298,0.24785,0.24785,-0.43148,0.38544,0.99167,0.99167,-0.070316,0.11027,0.32954,0.32954,-0.74964,-0.92593,-0.92593,-0.34979,-0.2294,-0.93882,-0.93882,-0.47447,-0.42718,-0.34549,-0.34549,-0.52177,-0.53897,-0.238,-0.238,-0.62066,-1.0506,-1.3774,-1.3774,-0.97322,-1.1753,-0.2423,-0.2423,-1.6869,-2.4695,-1.5666,-1.5666,-1.1495,-1.2613,-1.8245,-1.8245,-2.7747,-2.1857,-2.2545,-2.2545,-1.9793,-2.6586,-2.6586,12.0
-0.29008,-0.22432,-0.35585,-0.35585,0.13024,0.2103,0.30752,0.30752,0.13024,0.29036,0.13596,0.13596,-0.024165,0.72212,0.018725,0.018725,-0.47308,0.2103,0.64206,0.64206,0.9766,0.34183,0.5477,0.5477,0.562,1.131,0.71926,0.71926,0.7307,-0.012728,0.23031,0.23031,0.77645,0.89082,1.0424,1.0424,0.948,0.64206,0.64206,0.75929,0.77359,0.6392,0.6392,0.64778,0.95944,0.58487,0.58487,1.0452,0.84221,0.76501,0.76501,0.91941,1.0281,1.0023,1.0023,0.85937,0.79646,0.94229,0.94229,0.30466,1.3054,1.2196,1.2196,0.53054,1.0795,0.8851,0.8851,1.2968,0.55914,0.25605,0.25605,0.24175,1.0567,1.0567,0.59345,0.46764,-0.069914,-0.069914,0.96802,0.75357,0.61346,0.61346,0.49623,0.57629,0.63634,0.63634,-0.058477,0.2103,0.43047,0.43047,0.59345,0.17313,0.2875,0.2875,0.49337,0.33611,0.11308,0.11308,0.17027,-0.21574,0.027303,0.027303,-0.04704,1.0109,-0.14712,-0.14712,-0.49023,-0.16999,-0.16999,-0.12424,-0.23576,-0.29866,-0.29866,-0.8162,-0.67895,-0.9077,-0.9077,-0.80476,-0.74471,-1.2451,-1.2451,-1.0878,-1.4853,-1.5453,-1.5453,-1.7912,-1.7283,-2.2287,-2.2287,-1.6997,-1.4595,-2.0886,-2.0886,-1.9228,-2.0543,-2.2287,-2.2287,-2.4803,-1.7769,-2.3545,-2.3545,-1.7884,-2.2687,-2.2687,12.0
-0.3384,-0.12352,0.43945,0.43945,0.3449,0.89069,-0.17509,-0.17509,0.80903,0.43945,1.127,1.127,1.2259,0.49102,0.49102,1.6599,2.051,0.85201,0.85201,0.88639,1.4107,1.0755,1.0755,1.3978,0.77036,0.77036,0.001104,1.1958,1.1442,1.1442,1.372,0.59846,0.67581,0.67581,1.7201,0.005402,0.005402,0.87779,1.2904,1.054,1.054,0.54259,1.0411,1.4451,1.4451,1.3419,1.7803,1.7803,0.28904,1.0153,0.28474,0.28474,0.67581,0.99812,0.72308,0.72308,0.42656,0.70589,0.41796,0.41796,0.65003,1.329,1.329,0.75746,1.2001,-0.028978,-0.028978,0.19019,0.074162,-0.70798,-0.70798,-0.96583,0.19019,0.19019,-0.41146,0.13003,0.80474,0.80474,-0.23526,-0.41146,-0.58765,-0.58765,-0.64782,-0.13642,-0.13642,0.36639,-0.24815,0.27614,0.27614,0.5254,-0.39427,-0.1579,-0.1579,-0.11493,-0.011788,-0.011788,-0.41146,-0.71228,-0.22666,-0.22666,-0.046168,-0.44584,-0.44154,-0.44154,0.3492,-0.91426,-0.29972,-0.29972,-0.37278,-1.2581,-1.2581,-0.14931,-0.91856,-1.0088,-1.0088,-0.88848,-1.3053,-2.0961,-2.0961,-0.87558,-1.4214,-1.4214,-1.8984,-0.49311,-0.81542,-0.81542,-1.1678,-1.3354,-1.6319,-1.6319,-1.4643,-1.3311,-1.3311,-1.6491,-1.5632,-2.3754,-2.3754,-1.344,-2.0144,-0.88848,-0.88848,-0.72517,-1.7179,-1.7179,12.0
-0.13202,-1.101,-0.84624,-0.84624,-1.151,-1.2056,-1.2056,-0.39132,-1.0601,-1.0601,-1.424,-1.2648,-1.2648,-0.43682,0.077241,0.077241,-0.47321,-0.96907,-1.1874,-1.1874,-0.44136,-0.2503,-0.2503,-0.35948,0.55945,0.55945,-0.14112,0.54126,0.54126,1.2464,0.5822,0.5822,1.1781,0.23646,1.1236,1.1236,-0.32763,-0.2321,-0.2321,1.7331,0.095438,0.095438,0.55035,0.40933,0.40933,1.1236,0.8506,0.8506,0.97343,1.1463,1.5739,1.5739,1.1736,0.71412,0.71412,0.6004,1.6012,1.6012,0.73687,1.1326,1.1326,1.0144,1.8196,1.8196,1.0235,0.48212,0.74597,0.74597,0.51396,1.1008,1.1008,1.5876,1.21,1.21,0.74597,0.66408,0.66408,1.1599,0.21372,0.21372,0.82785,1.2236,0.34109,0.34109,0.37749,-0.37313,-0.37313,0.031749,0.33654,0.33654,0.33199,1.3874,1.3874,0.94613,0.45937,0.45937,0.2865,0.2774,0.66863,0.66863,-0.28669,0.13183,0.13183,-0.086529,-0.42317,-0.42317,0.8233,1.1008,1.1008,-0.30034,-1.9926,-1.9926,-0.47776,-0.47776,-0.87808,-0.87808,-0.5369,-0.49595,-0.49595,-0.8053,-0.65518,-0.65518,-0.98272,-0.91448,-0.91448,-0.52325,-0.82804,-0.82804,-2.4612,-0.90083,-1.2648,-1.2648,-0.19571,-1.6287,-1.6287,-1.797,-1.3057,-1.3057,-1.0146,-1.8471,-1.8471,-2.2019,-1.7652,-1.7652,12.0
-0.39192,0.42342,-0.76562,0.23657,0.23657,0.48287,-0.47686,-0.91001,-0.27302,-0.27302,-1.6744,-0.12864,-0.65521,-0.65521,1.2473,1.7144,0.17712,-0.23905,-0.23905,0.49986,2.2664,0.49137,1.536,1.536,2.3599,1.7144,0.6952,0.6952,0.24506,-0.32398,1.6889,-0.44288,-0.44288,0.058214,0.43191,0.17712,0.83109,0.83109,0.62726,0.80561,0.51685,0.51685,0.76315,0.40643,-0.25603,0.41493,0.41493,1.4341,1.0349,0.51685,0.10068,0.10068,0.041227,0.35547,0.41493,0.41493,1.2218,-0.25603,0.13465,0.4489,0.4489,0.55082,-0.12864,1.001,-0.93549,-0.93549,-0.99494,-0.094664,1.9012,1.9012,-0.37494,-1.4026,0.066707,-0.45138,-0.45138,2.3174,0.1941,1.5105,1.5105,2.4873,0.66972,-0.76562,-0.33247,-0.33247,0.61876,0.39794,0.99246,-0.33247,-0.33247,0.30452,1.5785,2.0966,2.0966,0.97548,-0.65521,1.0774,-0.85905,-0.85905,0.39794,-0.51083,-0.69768,0.2026,0.2026,-0.59576,-0.35795,-0.66371,-0.66371,-1.0034,-0.95247,-1.1223,-1.4451,-1.4451,-1.3856,-1.2667,-0.5533,-0.13713,-0.13713,-1.7508,-2.0481,-0.97795,-0.97795,-0.60425,-0.39192,-0.21357,-0.83357,-0.83357,-1.7169,-0.61275,0.041227,-0.035211,-0.035211,-0.08617,-1.0884,-0.74864,-0.74864,-1.7423,-0.64672,-2.4473,-2.0056,-2.0056,-0.49384,-0.018225,-1.0799,-1.0799,12.0
-0.098539,-0.044567,-0.044567,-0.2212,-0.25555,-0.25555,-0.6726,0.078095,0.078095,-0.83942,0.61781,0.61781,0.014311,-0.10835,-0.10835,-0.24083,-0.29971,-0.29971,0.083002,0.024124,0.024124,1.187,0.16151,0.16151,0.14188,0.34305,0.34305,0.18604,-0.1476,-0.1476,1.236,0.27926,0.27926,1.0937,1.7659,1.7659,2.3498,1.4764,1.4764,0.89257,1.6138,1.6138,1.6187,0.95145,0.95145,1.6678,1.0496,1.0496,1.1722,1.6089,1.6089,1.1624,0.59818,0.59818,0.96127,-0.39784,-0.39784,0.43627,0.35286,0.35286,0.078095,0.51968,0.51968,0.95145,0.4559,0.4559,0.6129,0.50005,0.50005,0.96617,1.0349,1.0349,0.50005,1.3783,1.3783,0.87295,-0.18195,-0.18195,0.72085,0.073189,0.073189,1.1428,0.54421,0.54421,0.033937,0.14188,0.14188,0.078095,0.15169,0.15169,0.3087,0.26945,0.26945,-0.13779,0.92692,0.92692,0.50987,-0.23592,-0.23592,0.17132,-0.020035,-0.020035,0.6865,-0.73638,-0.73638,-0.64316,0.24001,0.24001,-0.42237,-0.90811,-0.90811,-1.2319,-1.1583,-1.1583,-0.58428,-0.54503,-0.54503,-1.5558,-0.35368,-0.35368,-1.6735,-1.5901,-1.5901,-1.3595,-1.9924,-1.9924,-1.1829,-1.6932,-1.6932,-0.66279,-1.0798,-1.0798,-2.1887,-1.3055,-1.3055,-1.1191,-1.6048,-1.6048,-1.3006,-2.0513,-2.0513,-2.1004,-2.2476,-2.2476,12.0
-0.17761,1.0899,2.0483,2.0483,0.94417,0.57319,0.57319,0.57319,0.34795,0.86026,0.86026,0.67035,0.35678,0.35678,0.91767,0.69243,0.93092,0.93092,0.012299,0.54227,0.54227,1.0811,0.57319,0.57319,0.35237,-0.19086,0.39653,0.39653,0.15363,-0.031866,-0.031866,0.33028,0.92209,0.36562,0.36562,0.74543,0.40536,0.40536,0.98834,1.0237,0.25962,0.25962,0.69685,1.5006,1.5006,0.69243,0.90884,0.90884,0.55111,0.29054,0.87351,0.87351,0.48928,0.23312,0.23312,-0.42935,1.006,1.3549,1.3549,0.74101,0.44511,0.44511,-0.005367,0.84701,0.37003,0.37003,1.059,1.4918,1.4918,0.93092,0.029964,0.029964,-0.23944,0.84701,0.32145,0.32145,0.56436,0.21987,0.21987,1.3417,0.87793,0.64385,0.64385,0.25962,0.27729,0.27729,-0.23944,0.83818,0.82051,0.82051,-0.43376,0.18454,0.18454,0.77193,0.77193,0.77193,-0.55742,0.19779,-0.58834,-0.58834,-0.24827,-0.47793,-0.47793,-0.3631,-1.2773,-1.0477,-1.0477,-0.70317,-0.49118,-0.49118,-0.69434,-0.7385,-0.51326,-0.51326,-1.4893,-1.3877,-1.3877,-1.1492,-0.95932,-0.95932,-1.7013,-0.71642,-1.4098,-1.4098,-1.7013,-1.083,-1.083,-0.93724,-1.635,-1.3126,-1.3126,-1.5732,-1.9044,-1.9044,-1.9884,-2.4742,-2.3726,-2.3726,-2.0458,-1.3215,-1.3215,-2.2136,-1.8205,-1.8205,12.0
-0.43054,-0.4697,-0.19692,-0.19692,0.12675,0.11501,0.39039,0.39039,0.48436,0.68927,0.91115,0.91115,0.86677,1.1957,1.1957,1.3901,1.4854,1.09,1.09,1.3262,1.4867,1.4162,1.4162,1.6747,1.6812,1.6812,1.937,1.6068,1.7556,1.7556,1.6968,1.7347,1.4959,1.4959,1.5977,1.4711,1.4711,1.6264,1.317,1.0599,1.0599,1.1761,0.97249,0.82892,0.82892,0.92942,0.91376,0.91376,0.59661,0.48958,0.52613,0.52613,0.50655,0.49481,0.53788,0.53788,0.6214,0.48045,0.40344,0.40344,0.45957,0.19201,0.19201,0.39953,0.26901,0.18287,0.18287,0.068022,0.19593,0.068022,0.068022,0.018426,-0.14602,-0.14602,-0.014203,-0.25957,-0.2413,-0.2413,-0.16038,-0.317,-0.11861,-0.11861,-0.27262,-0.43185,-0.43185,-0.48014,-0.19692,-0.63284,-0.63284,-0.38356,-0.43054,-0.37834,-0.37834,-0.65503,-0.63284,-0.63284,-0.54018,-0.46578,-0.46056,-0.46056,-0.67983,-0.61196,-0.5715,-0.5715,-0.62762,-0.49711,-0.61979,-0.61979,-0.79468,-0.89257,-0.89257,-0.65111,-0.47753,-0.74248,-0.74248,-1.0479,-0.89779,-1.01,-1.01,-1.1223,-1.3755,-1.3755,-1.3141,-1.2045,-1.151,-1.151,-1.2136,-1.6065,-1.4916,-1.4916,-1.4955,-1.4381,-1.4381,-1.2189,-1.3011,-1.6013,-1.6013,-1.4642,-1.6039,-1.4799,-1.4799,-1.5256,-1.7109,-1.7109,12.0
-0.92527,-0.96758,-1.0839,-1.0839,-1.4065,-0.81422,-0.73754,-0.73754,-1.0257,-1.158,-1.158,-1.2822,-0.92263,-1.1553,-1.1553,-1.2293,-0.90676,-0.90676,-0.97287,-0.78777,-1.1342,-1.1342,-0.82744,-0.45726,-0.8195,-0.8195,-0.3224,-1.2611,-1.2611,-1.343,-0.92791,-1.3986,-1.3986,-1.1024,-0.9808,-0.9808,-0.97287,-1.1474,-0.40437,-0.40437,-0.26688,-0.32505,-0.24308,-0.24308,0.19056,0.084797,0.084797,0.31484,0.66651,-0.37,-0.37,0.35714,0.57132,0.57132,0.10066,0.4021,0.66122,0.66122,0.58983,0.82252,0.7379,0.7379,1.3275,1.1636,1.1636,1.1292,1.2218,1.0367,1.0367,1.51,1.1953,1.1953,1.4201,1.3672,1.6924,1.6924,1.7295,0.76963,1.3328,1.3328,1.2086,1.5629,1.5629,0.84103,1.272,1.6025,1.6025,0.78285,1.5602,1.5602,0.88333,0.80136,0.62949,0.62949,1.1239,0.99439,0.62685,0.62685,1.2165,0.99439,0.99439,1.0076,0.86218,1.1266,1.1266,1.0182,0.86482,0.86482,0.46027,0.36243,0.80401,0.80401,0.026625,0.74055,0.57397,0.57397,0.079508,-0.4837,-0.4837,0.002828,-0.063276,-0.060632,-0.060632,-0.60268,-0.70581,-0.70581,-1.1289,-0.79571,-0.73489,-0.73489,-1.0072,-1.0363,-1.0733,-1.0733,-1.0443,-1.4303,-1.4303,-0.78513,-1.3087,-1.5387,-1.5387,-1.4594,-1.314,-1.314,13.0
-0.43247,0.41369,-0.45631,-0.45631,0.25876,0.4554,0.4554,1.6829,-0.61124,-0.61124,-1.0164,0.46136,0.46136,1.2658,0.52691,0.52691,0.658,0.658,0.658,0.80102,-0.033229,-0.033229,-0.057065,-0.80193,-0.80193,-0.80789,-0.83768,-0.83768,-1.5647,-1.0343,-1.0343,-1.368,-1.4217,-1.4217,-2.0056,-2.2857,-2.2857,-1.1714,-1.4514,-1.4514,-1.1595,-1.6779,-1.6779,-1.958,-1.2369,-1.2369,-2.2082,-0.4861,0.24088,0.24088,-0.81384,0.47924,0.47924,-0.14645,0.84869,0.84869,-0.2835,0.062113,0.062113,-0.1822,0.27663,0.27663,0.95595,1.1526,1.1526,1.3552,0.38985,0.38985,-0.051106,0.8606,0.8606,1.0811,1.0215,1.0215,0.85465,-0.83172,-0.83172,1.1168,1.379,1.379,2.2133,0.71163,0.71163,2.1656,0.90828,0.90828,0.80697,1.4863,1.4863,0.57458,1.4267,1.4267,0.41369,0.55074,0.55074,-0.23583,1.3433,1.2837,1.2837,0.61033,1.1168,1.1168,0.44348,0.044237,0.044237,1.8438,-0.37884,-0.37884,-0.55761,1.3075,1.3075,-0.76617,-1.9877,-1.9877,-0.63508,-0.42652,-0.42652,0.18725,-0.02727,-0.02727,-0.6172,0.34814,0.34814,-1.4336,0.12766,0.12766,-0.30734,0.4554,0.4554,-0.11069,-0.1822,-0.1822,-0.58145,-0.36097,-0.36097,-1.2965,0.51499,0.51499,-0.62912,-0.24179,-0.24179,-1.7136,-1.0343,-1.0343,13.0
-0.1011,-0.10011,0.019867,0.068056,0.19,0.19,0.33359,0.5175,0.41522,0.35228,0.58732,0.58732,0.76926,0.76336,0.84105,1.0387,1.0387,0.90104,1.1961,0.96103,1.1685,1.0712,1.0712,1.08,1.1125,1.1272,1.1803,1.1803,1.1921,1.082,1.0545,1.0033,0.9512,0.9512,0.91284,0.79483,0.72992,0.95907,0.95907,0.98857,1.0112,1.2069,1.0456,1.081,1.081,1.3377,1.1813,1.1135,1.0899,1.0899,1.0446,1.1312,1.0584,0.97972,1.1036,1.1036,1.0741,0.88334,0.78303,0.97874,0.97874,1.0338,0.83515,0.77319,0.80565,0.61584,0.61584,0.65715,0.54798,0.47422,0.49193,0.49193,0.41227,0.26278,0.24606,0.31294,0.19984,0.19984,0.21361,0.047404,0.09756,0.11133,0.050354,0.050354,-0.24567,-0.16699,-0.18961,-0.21715,-0.21715,-0.22305,-0.2201,-0.62528,-0.43744,-0.43449,-0.43449,-0.47088,-0.54464,-0.59578,-0.56135,-0.56135,-0.61249,-0.6361,-0.65872,-0.73936,-0.70396,-0.70396,-0.75411,-0.85737,-1.1957,-0.67249,-0.67249,-0.87409,-0.97539,-1.1003,-1.2734,-1.3481,-1.3481,-1.1799,-1.2517,-1.2812,-1.2075,-1.2075,-1.3009,-1.3993,-1.5458,-1.413,-1.5743,-1.5743,-1.355,-1.6176,-1.6422,-1.6668,-1.6668,-1.6225,-1.6363,-1.6982,-1.8084,-1.6943,-1.6943,-1.8497,-1.77,-1.7572,-1.6786,-1.6786,13.0
-0.32186,0.21325,0.21325,0.10177,0.36189,0.36189,0.24892,0.2623,0.2623,0.49567,0.49567,0.38567,0.64431,0.64431,0.56701,0.74538,0.74538,1.0382,1.1363,1.1363,1.0189,1.0189,1.2433,1.1333,1.1333,1.3355,0.88957,0.88957,0.77809,0.77809,0.90294,1.1809,1.1809,1.1527,0.96537,0.96537,0.87173,0.72606,0.72606,0.67255,0.67255,0.80335,0.7543,0.7543,0.84646,0.77957,0.77957,0.787,0.787,0.99659,0.96091,0.96091,0.75876,0.70376,0.70376,0.70525,0.62498,0.62498,0.73795,0.73795,0.84051,0.76619,0.76619,0.74836,0.75728,0.75728,0.57891,0.57891,0.58039,0.40946,0.40946,0.57147,0.42729,0.42729,0.44216,0.39608,0.39608,0.4154,0.4154,0.22811,0.043798,0.043798,0.48229,0.31581,0.31581,0.28906,0.28906,0.08839,0.063121,0.063121,0.20284,-0.088493,-0.088493,0.30095,0.23852,0.23852,0.19541,0.19541,-0.12714,-0.020118,-0.020118,-0.10336,-0.72319,-0.72319,-0.25646,-0.25646,-0.41402,-0.59387,-0.59387,-0.63401,-0.92534,-0.92534,-0.69049,-0.69792,-0.69792,-1.0056,-1.0056,-1.4292,-1.4203,-1.4203,-1.5422,-1.6017,-1.6017,-1.6938,-1.6938,-1.624,-1.6121,-1.6121,-2.1308,-1.7994,-1.7994,-1.9361,-1.8499,-1.8499,-1.621,-1.621,-2.1472,-2.0297,-2.0297,-1.838,-2.1992,-2.1992,-2.0833,-2.0833,13.0
0.85723,0.75424,0.85723,0.85723,0.76508,0.7416,0.85,0.85,0.79941,0.49407,0.99273,0.99273,1.0957,0.78676,1.0162,1.0162,1.2113,0.87891,0.87891,1.1662,1.2005,1.3324,1.3324,1.074,1.0271,0.94756,0.94756,1.0758,0.8229,1.1156,1.1156,0.67294,0.67655,0.5284,0.5284,0.70185,0.81206,0.81206,0.93853,0.98912,0.95479,0.95479,0.95117,0.84096,0.94033,0.94033,0.84277,0.74521,0.76508,0.76508,0.86807,0.83916,0.55008,0.55008,0.58983,0.35857,0.35857,0.47239,0.2863,0.66571,0.66571,0.61693,0.29534,0.24836,0.24836,0.56092,0.59344,0.15622,0.15622,0.35315,0.065882,0.065882,0.15441,-0.11479,0.11286,0.11286,-0.002773,0.26281,0.25378,0.25378,-0.073235,0.011681,-0.085882,-0.085882,-0.14189,-0.017227,0.14538,0.14538,0.046009,-0.26294,-0.26294,-0.055168,0.18693,-0.22861,-0.22861,0.098403,-0.1166,-0.091302,-0.091302,-0.34424,-0.39664,0.13092,0.13092,0.009874,0.017101,-0.10214,-0.10214,-0.49781,-0.46891,-0.46891,-0.36773,-0.56105,-1.0001,-1.0001,-0.69113,-0.81038,-1.0236,-1.0236,-0.83206,-1.3831,-1.188,-1.188,-1.0434,-1.2621,-1.1157,-1.1157,-1.6812,-1.5511,-1.5511,-1.7228,-2.1636,-2.1094,-2.1094,-2.1654,-2.0462,-2.2539,-2.2539,-2.2973,-2.2774,-2.0606,-2.0606,-2.3461,-2.1781,-2.1781,13.0
0.25511,0.14159,0.29787,0.29787,0.30524,0.47626,0.47626,0.38927,0.56619,0.56619,0.51754,0.3878,0.3878,0.62811,0.46594,0.46594,0.30966,0.62811,0.60747,0.60747,0.78881,0.65465,0.65465,0.76227,0.65907,0.65907,0.63253,0.85368,0.85368,0.86842,0.9613,0.9613,0.89348,1.0733,0.78881,0.78881,1.2267,1.1471,1.1471,1.0335,1.0542,1.0542,0.91412,1.3166,1.3166,1.0586,1.0955,1.0955,1.1707,0.93034,0.98784,0.98784,0.72541,0.88316,0.88316,1.1235,1.0026,1.0026,0.7608,0.91117,0.91117,1.2739,1.1883,1.1883,1.1574,0.6458,1.0733,1.0733,0.99374,0.5883,0.5883,0.86105,0.6974,0.6974,0.5942,0.59715,0.59715,0.79471,0.50869,0.50869,0.46446,0.58978,0.078199,0.078199,0.16813,0.094416,0.094416,0.048713,-0.14295,-0.14295,-0.063333,-0.34787,-0.34787,-0.81227,-0.70613,-0.70613,-0.47761,-0.7135,-0.96855,-0.96855,-0.3464,-0.95675,-0.95675,-0.84913,-1.0939,-1.0939,-0.7076,-1.1455,-1.1455,-0.78426,-0.92432,-0.92432,-1.001,-1.2015,-1.2339,-1.2339,-1.2649,-1.1971,-1.1971,-1.5332,-1.6777,-1.6777,-1.6305,-1.604,-1.604,-1.6394,-1.8929,-1.8929,-1.5288,-1.4565,-1.5627,-1.5627,-1.4241,-1.7602,-1.7602,-1.629,-1.402,-1.402,-1.1691,-1.4492,-1.4492,-1.4418,-1.4049,-1.4049,13.0
