@relation ArticularyWordRecognition_channel_2

@attribute channel_2_0 numeric
@attribute channel_2_1 numeric
@attribute channel_2_2 numeric
@attribute channel_2_3 numeric
@attribute channel_2_4 numeric
@attribute channel_2_5 numeric
@attribute channel_2_6 numeric
@attribute channel_2_7 numeric
@attribute channel_2_8 numeric
@attribute channel_2_9 numeric
@attribute channel_2_10 numeric
@attribute channel_2_11 numeric
@attribute channel_2_12 numeric
@attribute channel_2_13 numeric
@attribute channel_2_14 numeric
@attribute channel_2_15 numeric
@attribute channel_2_16 numeric
@attribute channel_2_17 numeric
@attribute channel_2_18 numeric
@attribute channel_2_19 numeric
@attribute channel_2_20 numeric
@attribute channel_2_21 numeric
@attribute channel_2_22 numeric
@attribute channel_2_23 numeric
@attribute channel_2_24 numeric
@attribute channel_2_25 numeric
@attribute channel_2_26 numeric
@attribute channel_2_27 numeric
@attribute channel_2_28 numeric
@attribute channel_2_29 numeric
@attribute channel_2_30 numeric
@attribute channel_2_31 numeric
@attribute channel_2_32 numeric
@attribute channel_2_33 numeric
@attribute channel_2_34 numeric
@attribute channel_2_35 numeric
@attribute channel_2_36 numeric
@attribute channel_2_37 numeric
@attribute channel_2_38 numeric
@attribute channel_2_39 numeric
@attribute channel_2_40 numeric
@attribute channel_2_41 numeric
@attribute channel_2_42 numeric
@attribute channel_2_43 numeric
@attribute channel_2_44 numeric
@attribute channel_2_45 numeric
@attribute channel_2_46 numeric
@attribute channel_2_47 numeric
@attribute channel_2_48 numeric
@attribute channel_2_49 numeric
@attribute channel_2_50 numeric
@attribute channel_2_51 numeric
@attribute channel_2_52 numeric
@attribute channel_2_53 numeric
@attribute channel_2_54 numeric
@attribute channel_2_55 numeric
@attribute channel_2_56 numeric
@attribute channel_2_57 numeric
@attribute channel_2_58 numeric
@attribute channel_2_59 numeric
@attribute channel_2_60 numeric
@attribute channel_2_61 numeric
@attribute channel_2_62 numeric
@attribute channel_2_63 numeric
@attribute channel_2_64 numeric
@attribute channel_2_65 numeric
@attribute channel_2_66 numeric
@attribute channel_2_67 numeric
@attribute channel_2_68 numeric
@attribute channel_2_69 numeric
@attribute channel_2_70 numeric
@attribute channel_2_71 numeric
@attribute channel_2_72 numeric
@attribute channel_2_73 numeric
@attribute channel_2_74 numeric
@attribute channel_2_75 numeric
@attribute channel_2_76 numeric
@attribute channel_2_77 numeric
@attribute channel_2_78 numeric
@attribute channel_2_79 numeric
@attribute channel_2_80 numeric
@attribute channel_2_81 numeric
@attribute channel_2_82 numeric
@attribute channel_2_83 numeric
@attribute channel_2_84 numeric
@attribute channel_2_85 numeric
@attribute channel_2_86 numeric
@attribute channel_2_87 numeric
@attribute channel_2_88 numeric
@attribute channel_2_89 numeric
@attribute channel_2_90 numeric
@attribute channel_2_91 numeric
@attribute channel_2_92 numeric
@attribute channel_2_93 numeric
@attribute channel_2_94 numeric
@attribute channel_2_95 numeric
@attribute channel_2_96 numeric
@attribute channel_2_97 numeric
@attribute channel_2_98 numeric
@attribute channel_2_99 numeric
@attribute channel_2_100 numeric
@attribute channel_2_101 numeric
@attribute channel_2_102 numeric
@attribute channel_2_103 numeric
@attribute channel_2_104 numeric
@attribute channel_2_105 numeric
@attribute channel_2_106 numeric
@attribute channel_2_107 numeric
@attribute channel_2_108 numeric
@attribute channel_2_109 numeric
@attribute channel_2_110 numeric
@attribute channel_2_111 numeric
@attribute channel_2_112 numeric
@attribute channel_2_113 numeric
@attribute channel_2_114 numeric
@attribute channel_2_115 numeric
@attribute channel_2_116 numeric
@attribute channel_2_117 numeric
@attribute channel_2_118 numeric
@attribute channel_2_119 numeric
@attribute channel_2_120 numeric
@attribute channel_2_121 numeric
@attribute channel_2_122 numeric
@attribute channel_2_123 numeric
@attribute channel_2_124 numeric
@attribute channel_2_125 numeric
@attribute channel_2_126 numeric
@attribute channel_2_127 numeric
@attribute channel_2_128 numeric
@attribute channel_2_129 numeric
@attribute channel_2_130 numeric
@attribute channel_2_131 numeric
@attribute channel_2_132 numeric
@attribute channel_2_133 numeric
@attribute channel_2_134 numeric
@attribute channel_2_135 numeric
@attribute channel_2_136 numeric
@attribute channel_2_137 numeric
@attribute channel_2_138 numeric
@attribute channel_2_139 numeric
@attribute channel_2_140 numeric
@attribute channel_2_141 numeric
@attribute channel_2_142 numeric
@attribute channel_2_143 numeric
@attribute classAttribute {1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0}

@data
1.8692,1.8663,1.8663,2.0284,1.9983,1.9983,2.1538,2.2377,2.2377,2.3001,2.2944,2.2944,2.0527,2.1997,2.1997,2.2055,1.867,1.867,2.0642,1.9366,1.9366,1.6362,1.601,1.601,1.4569,1.2733,1.2733,1.2296,0.89977,0.89977,0.88471,0.65742,0.65742,0.27022,0.15837,0.15837,0.019982,-0.052437,-0.052437,-0.1098,-0.29766,-0.29766,-0.44537,-0.36004,-0.36004,-0.52711,-0.47763,-0.47763,-0.53069,-0.54432,-0.54432,-0.58375,-0.78882,-0.78882,-0.80388,-0.61315,-0.61315,-0.82754,-0.71927,-0.71927,-0.76946,-0.73935,-0.73935,-0.71999,-0.57371,-0.57371,-0.41597,-0.51635,-0.51635,-0.43103,-0.58949,-0.58949,-0.58447,-0.44537,-0.44537,-0.52281,-0.4762,-0.4762,-0.48624,-0.37582,-0.37582,-0.42242,-0.35502,-0.35502,-0.36506,-0.34857,-0.34857,-0.35144,-0.43676,-0.43676,-0.49914,-0.47476,-0.47476,-0.45684,-0.46616,-0.46616,-0.46114,-0.48194,-0.48194,-0.47046,-0.59666,-0.59666,-0.45899,-0.51779,-0.51779,-0.36147,-0.58447,-0.58447,-0.6196,-0.46329,-0.46329,-0.52496,-0.41023,-0.41023,-0.50345,-0.37725,-0.37725,-0.57371,-0.58375,-0.58375,-0.45469,-0.60885,-0.60885,-0.59379,-0.6533,-0.6533,-0.72142,-0.76803,-0.76803,-0.69848,-0.649,-0.649,-0.79384,-0.74867,-0.74867,-0.687,-0.84116,-0.84116,-0.8089,-0.7415,-0.7415,-0.7501,-0.73146,-0.73146,13.0
2.309,2.157,2.2641,2.2641,2.0542,2.3111,2.3111,2.4456,2.1799,2.1482,2.1482,2.0061,1.9711,1.9711,1.9044,1.8268,1.677,1.677,1.4747,1.4988,1.4988,1.1631,1.15,1.15,1.1249,0.92916,0.62412,0.62412,0.50167,0.22396,0.22396,0.063239,0.077452,-0.022041,-0.022041,-0.089828,0.014039,0.014039,-0.22322,0.036999,-0.27788,-0.27788,-0.2582,-0.13575,-0.13575,-0.30631,-0.2746,-0.2746,-0.59386,-0.2582,-0.73162,-0.73162,-0.6693,-0.32927,-0.32927,-0.68242,-0.18167,-0.44188,-0.44188,-0.49655,-0.36535,-0.36535,-0.37847,-0.31943,-0.41674,-0.41674,-0.3074,-0.15324,-0.15324,-0.38175,-0.23087,-0.23087,-0.14668,-0.13575,0.11025,0.11025,-0.23743,-0.2429,-0.2429,-0.084362,0.13321,0.086199,0.086199,0.20319,-0.15106,-0.15106,-0.19807,-0.31068,-0.14012,-0.14012,-0.038441,-0.045001,-0.045001,-0.16964,0.021692,0.021692,-0.048281,-0.26148,-0.24946,-0.24946,-0.31506,-0.19588,-0.19588,-0.22868,-0.078895,-0.24508,-0.24508,-0.35004,-0.41892,-0.41892,-0.23743,-0.23196,-0.24836,-0.24836,-0.18823,-0.49108,-0.49108,-0.36863,-0.17402,-0.17402,-0.49436,-0.55012,-0.75348,-0.75348,-0.6026,-0.9809,-0.9809,-0.85735,-1.0727,-1.1733,-1.1733,-1.263,-1.3373,-1.3373,-1.5483,-1.4871,-1.6631,-1.6631,-1.4795,-1.7397,-1.7397,-1.9474,-1.7276,-1.7276,13.0
2.0779,2.3045,2.2397,2.2397,2.1381,2.3123,2.1873,2.1873,2.2342,2.4569,2.3686,2.3686,2.0998,2.2436,2.2436,2.1271,1.7545,1.7466,1.7466,1.5435,1.2286,1.0536,1.0536,0.70046,0.46919,0.46919,0.23636,0.21917,-0.25275,-0.25275,-0.19649,-0.21524,-0.31056,-0.31056,-0.45198,-0.53793,-0.53793,-0.61059,-0.63247,-0.66762,-0.66762,-0.81139,-0.71685,-0.68794,-0.68794,-0.70122,-0.72779,-0.72779,-0.79889,-0.60668,-0.32931,-0.32931,-0.40432,-0.38948,-0.2629,-0.2629,-0.23868,-0.063667,0.11682,0.11682,0.005089,-0.10586,-0.10586,0.23792,0.093378,0.078533,0.078533,0.15901,0.074627,0.41137,0.41137,0.21917,0.24339,0.24339,0.26058,0.29027,0.32465,0.32465,0.38403,0.41684,0.2348,0.2348,0.33793,0.28871,0.28871,0.15041,0.095722,0.22855,0.22855,-0.026163,-0.033976,-0.21602,-0.21602,-0.26993,-0.17852,-0.17852,-0.40823,-0.23868,-0.40354,-0.40354,-0.38479,-0.47542,-0.52308,-0.52308,-0.49105,-0.58871,-0.64653,-0.64653,-0.5434,-0.70278,-0.70278,-0.58246,-0.56527,-0.63168,-0.63168,-0.77779,-0.72622,-0.66841,-0.66841,-0.81373,-0.81608,-0.81608,-0.77701,-0.83326,-0.86061,-0.86061,-0.81139,-0.92702,-0.81842,-0.81842,-0.95671,-1.0286,-1.0286,-0.94734,-1.1208,-1.1989,-1.1989,-1.1513,-1.181,-1.3325,-1.3325,-1.47,-1.4364,-1.4364,14.0
2.6204,2.5482,2.5482,2.4934,2.4934,2.4972,2.3808,2.3808,2.1834,2.1834,2.1035,2.1035,1.8475,1.5992,1.5992,1.269,1.269,1.1121,0.86765,0.86765,0.52018,0.52018,0.25548,0.25548,-0.034243,-0.027506,-0.027506,-0.34995,-0.34995,-0.7908,-0.77154,-0.77154,-0.92266,-0.92266,-1.0449,-1.0449,-1.2076,-1.2971,-1.2971,-1.2393,-1.2393,-1.2384,-1.0122,-1.0122,-1.1864,-1.1864,-1.0767,-1.0767,-1.1229,-0.95731,-0.95731,-0.70898,-0.70898,-0.50107,-0.54246,-0.54246,-0.58481,-0.58481,-0.35765,-0.35765,-0.41733,-0.20557,-0.20557,0.16596,0.16596,0.15826,0.42007,0.42007,0.31516,0.31516,0.38253,0.38253,0.50863,0.53269,0.53269,0.54713,0.54713,0.7329,0.66648,0.66648,0.64242,0.64242,0.54713,0.54713,0.69054,0.62894,0.62894,0.69151,0.69151,0.37483,0.38542,0.38542,0.48937,0.48937,0.23238,0.23238,0.34114,0.17078,0.17078,0.066823,0.066823,-0.034243,-0.12665,-0.12665,-0.12183,-0.12183,-0.034243,-0.34995,-0.34995,-0.37498,-0.37498,-0.37209,-0.37209,-0.2614,-0.20172,-0.20172,-0.43851,-0.43851,-0.59444,-0.59444,-0.73593,-0.73304,-0.73304,-0.73786,-0.73786,-0.85721,-0.76577,-0.76577,-0.88705,-0.88705,-0.93325,-0.93325,-0.69165,-1.0362,-1.0362,-1.1373,-1.1373,-0.96501,-0.99196,-0.99196,-0.88512,-0.88512,-1.1286,-1.1286,14.0
1.9047,1.8495,1.8495,1.9239,1.9239,1.7367,1.6884,1.6884,1.518,1.518,1.4542,1.3463,1.3463,1.192,1.192,0.96458,0.82143,0.82143,0.62994,0.62994,0.35045,0.03068,0.03068,0.002173,0.002173,-0.063516,-0.20729,-0.20729,-0.3021,-0.3021,-0.41861,-0.37275,-0.37275,-0.39258,-0.39258,-0.43968,-0.49855,-0.49855,-0.31016,-0.31016,-0.52458,-0.24075,-0.24075,-0.25315,-0.25315,-0.35726,-0.25501,-0.25501,-0.017657,-0.017657,-0.12735,0.16144,0.16144,0.35293,0.35293,0.44155,0.58222,0.58222,0.60081,0.60081,0.63738,0.93917,0.93917,0.98193,0.98193,0.78239,0.81399,0.81399,0.8834,0.8834,0.84312,0.84312,0.92988,0.96768,0.96768,1.0247,1.0247,1.008,0.88216,0.88216,0.83878,0.83878,0.76689,0.69811,0.69811,0.65721,0.65721,0.55309,0.67456,0.67456,0.61754,0.61754,0.29901,0.30459,0.30459,0.17631,0.17631,0.024483,-0.15523,-0.15523,-0.24261,-0.24261,-0.33495,-0.51838,-0.51838,-0.43162,-0.43162,-0.59337,-0.73466,-0.73466,-0.70368,-0.70368,-0.86976,-0.96519,-0.96519,-1.1901,-1.1901,-1.1152,-0.98812,-0.98812,-1.073,-1.073,-1.2862,-1.1858,-1.1858,-1.2379,-1.2379,-1.5397,-1.583,-1.583,-1.3959,-1.3959,-1.6264,-1.6995,-1.6995,-1.6332,-1.6332,-1.8359,-1.7429,-1.7429,-2.0274,-2.0274,-2.0051,-2.0051,14.0
2.6821,2.6821,2.7923,2.7923,2.5213,2.5213,2.3285,2.3285,2.3492,2.3492,2.3492,2.109,2.109,1.9575,1.9575,1.7359,1.7359,1.0351,1.0351,0.88979,0.88979,0.88979,0.57648,0.57648,0.15701,0.15701,0.05292,0.05292,-0.14702,-0.14702,-0.14702,-0.43148,-0.43148,-0.57782,-0.57782,-0.46755,-0.46755,-0.43972,-0.43972,-0.53145,-0.53145,-0.53145,-0.66955,-0.66955,-0.91587,-0.91587,-0.84064,-0.84064,-0.89217,-0.89217,-0.72417,-0.72417,-0.72417,-0.85403,-0.85403,-1.188,-1.188,-1.1498,-1.1498,-0.96122,-0.96122,-0.96122,-0.84991,-0.84991,-0.95813,-0.95813,-1.1601,-1.1601,-0.97049,-0.97049,-0.98595,-0.98595,-0.98595,-0.85919,-0.85919,-0.84476,-0.84476,-0.67986,-0.67986,-0.80044,-0.80044,-0.91381,-0.91381,-0.91381,-0.66955,-0.66955,-0.5737,-0.5737,-0.77468,-0.77468,-0.4593,-0.4593,-0.4593,-0.42426,-0.42426,-0.44178,-0.44178,-0.35315,-0.35315,-0.37994,-0.37994,-0.042929,-0.042929,-0.042929,-0.15939,-0.15939,0.044675,0.044675,0.005511,0.005511,0.13949,0.13949,0.1127,0.1127,0.1127,-0.066633,-0.066633,-0.063541,-0.063541,0.32398,0.32398,0.43838,0.43838,0.43838,0.37654,0.37654,0.28378,0.28378,0.28481,0.28481,0.017879,0.017879,0.33016,0.33016,0.33016,0.22503,0.22503,0.27141,0.27141,0.34047,0.34047,0.10857,0.10857,0.10857,14.0
1.9243,2.0752,2.196,2.196,2.2792,2.344,2.344,2.4069,2.2163,2.2163,2.4629,2.1873,2.1873,2.1651,2.0568,2.0568,1.8469,1.7938,1.7938,1.6719,1.4601,1.4601,1.2048,1.1014,0.73678,0.73678,0.51726,0.2842,0.2842,0.060816,-0.23993,-0.23993,-0.35114,-0.47879,-0.47879,-0.35308,-0.39176,-0.39176,-0.36565,-0.52521,-0.52521,-0.44688,-0.42947,-0.42947,-0.49136,-0.17804,-0.17804,-0.32213,-0.44204,-0.13066,-0.13066,-0.23316,-0.21769,-0.21769,-0.14226,-0.10165,-0.10165,-0.039756,0.02697,0.02697,0.12464,0.24939,0.24939,0.13721,0.002794,0.002794,0.039541,0.29291,0.29291,0.1875,0.27356,0.27356,0.43409,0.092728,0.16139,0.16139,0.14301,0.12561,0.12561,-0.009778,-0.11228,-0.11228,-0.30859,-0.099713,-0.099713,-0.044591,-0.19932,-0.19932,-0.28538,-0.47009,-0.47009,-0.29699,-0.29796,-0.29796,-0.43914,-0.62578,-0.61611,-0.61611,-0.43624,-0.69638,-0.69638,-0.73989,-0.86948,-0.86948,-0.75246,-0.61128,-0.61128,-0.54745,-0.79115,-0.79115,-0.76987,-0.58517,-0.58517,-0.69154,-0.48846,-0.48846,-0.63352,-0.79791,-0.79791,-0.71668,-0.73989,-0.56389,-0.56389,-0.70798,-0.85787,-0.85787,-0.7631,-0.77857,-0.77857,-1.0948,-0.87238,-0.87238,-1.0068,-1.2563,-1.2563,-1.2428,-1.2428,-1.2428,-1.2679,-1.2273,-1.2273,-1.441,-1.3433,-1.3433,14.0
1.5153,1.626,1.6063,1.6063,1.552,1.7889,1.6303,1.6303,1.7233,1.6183,1.6183,1.7678,1.7501,1.736,1.736,1.8016,1.6282,1.6282,1.533,1.521,1.478,1.478,1.5153,1.2065,1.2065,1.2678,1.0909,0.98228,0.98228,0.73902,0.39916,0.39916,0.39845,0.1707,0.040255,0.040255,-0.001347,-0.29538,-0.29538,-0.23756,-0.20089,-0.078909,-0.078909,-0.2016,-0.08596,-0.08596,-0.1466,-0.2298,-0.22698,-0.22698,-0.011218,-0.26788,-0.26788,-0.098652,-0.09019,0.00923,0.00923,-0.057755,0.19397,0.19397,0.16717,0.24615,0.21653,0.21653,0.31102,0.35544,0.35544,0.32018,0.50281,0.4189,0.4189,0.43018,0.35896,0.35896,0.37871,0.40621,0.32794,0.32794,0.25672,0.14532,0.14532,0.31454,0.13968,0.16294,0.16294,0.090318,0.2673,0.2673,0.003589,0.079036,0.1016,0.1016,0.069869,0.019102,0.019102,-0.064806,0.021217,-0.24108,-0.24108,-0.15365,-0.31089,-0.31089,-0.48717,-0.37505,-0.53652,-0.53652,-0.48646,-0.58588,-0.58588,-0.81222,-0.81152,-0.87145,-0.87145,-1.0188,-1.0957,-1.0957,-0.94549,-1.0555,-1.1507,-1.1507,-1.1775,-1.1598,-1.1598,-1.2445,-1.2029,-1.3291,-1.3291,-1.3143,-1.3686,-1.3686,-1.4588,-1.5251,-1.4743,-1.4743,-1.6203,-1.7155,-1.7155,-1.7387,-1.7035,-1.8664,-1.8664,-1.903,-1.8036,-1.8036,14.0
1.3785,1.4894,1.4438,1.4438,1.5191,1.7387,1.7211,1.7211,1.7804,1.865,1.8705,1.8705,1.949,1.9347,1.9347,2.0111,1.9951,1.8436,1.8436,1.6882,1.658,1.7277,1.7277,1.4543,1.2687,1.2687,1.088,0.98477,0.88758,0.88758,0.65311,0.57459,0.54713,0.54713,0.41754,0.27203,0.27203,0.21876,0.23853,0.10125,0.10125,0.22316,0.065012,0.092468,0.092468,0.022182,0.041401,0.041401,0.065561,0.081486,0.070503,0.070503,0.02328,0.055128,0.058423,0.058423,0.072151,-0.063479,0.065012,0.065012,0.19405,0.033164,0.033164,0.11882,0.15012,0.16605,0.16605,0.065561,-0.033827,0.14628,0.14628,0.104,0.09137,0.09137,0.22645,0.014494,-0.056341,-0.056341,0.045793,0.12377,0.007356,0.007356,-0.082149,0.007356,0.007356,-0.099721,-0.23096,-0.21833,-0.21833,-0.31442,-0.22711,-0.2996,-0.2996,-0.47641,-0.47641,-0.47641,-0.44511,-0.50881,-0.64444,-0.64444,-0.70154,-0.68068,-0.68342,-0.68342,-0.69166,-0.89099,-0.90636,-0.90636,-0.8531,-0.82729,-0.82729,-0.89648,-1.0381,-1.0189,-1.0189,-0.96786,-1.0568,-1.0409,-1.0409,-1.0079,-1.076,-1.076,-1.1172,-1.0596,-1.0755,-1.0755,-1.1529,-1.1903,-1.3017,-1.3017,-1.2347,-1.2106,-1.2106,-1.3742,-1.3418,-1.4225,-1.4225,-1.5378,-1.4659,-1.5186,-1.5186,-1.6504,-1.601,-1.601,14.0
1.7661,2.0809,2.0495,2.0495,2.0309,2.0902,2.0902,2.2444,2.37,2.37,2.2708,2.0138,2.0138,2.2501,2.2444,2.2444,2.1444,2.1459,2.0545,2.0545,1.6719,1.5327,1.5327,1.3699,1.1729,1.1729,1.013,0.7631,0.7631,0.48469,0.25625,0.25625,0.002826,0.004254,-0.16422,-0.16422,-0.18492,-0.35554,-0.35554,-0.38338,-0.58255,-0.58255,-0.60896,-0.59397,-0.59397,-0.6982,-0.65465,-0.65465,-0.73746,-0.62895,-0.77173,-0.77173,-0.69534,-0.57398,-0.57398,-0.58683,-0.65322,-0.65322,-0.54257,-0.59469,-0.59469,-0.49117,-0.40622,-0.40622,-0.36268,-0.30057,-0.2663,-0.2663,-0.18706,-0.069275,-0.069275,-0.081411,-0.11639,-0.11639,-0.18207,-0.22347,-0.22347,-0.17136,-0.087836,-0.087836,-0.16422,-0.10711,-0.089978,-0.089978,-0.026443,-0.020732,-0.020732,-0.023588,-0.19634,-0.19634,-0.094261,-0.19492,-0.19492,-0.048573,-0.09783,-0.09783,-0.25417,-0.25845,-0.25988,-0.25988,-0.3177,-0.36196,-0.36196,-0.4512,-0.38052,-0.38052,-0.49974,-0.54471,-0.54471,-0.65394,-0.65822,-0.65822,-0.66679,-0.68178,-0.61182,-0.61182,-0.77387,-0.67678,-0.67678,-0.64037,-0.791,-0.791,-0.79457,-0.79528,-0.79528,-0.67535,-0.79671,-0.79671,-0.83383,-1.0023,-0.85025,-0.85025,-0.85525,-1.0416,-1.0416,-0.92878,-0.93806,-0.93806,-0.79742,-0.92735,-0.92735,-1.1072,-1.1893,-1.1893,14.0
1.583,1.5816,1.501,1.501,1.6601,1.6691,1.6691,1.7304,1.6381,1.6381,1.5244,1.5609,1.5609,1.6588,1.5823,1.5823,1.6422,1.5265,1.5286,1.5286,1.481,1.4693,1.4693,1.4204,1.3267,1.3267,1.1986,0.93473,0.93473,0.9368,0.77835,0.77835,0.49108,0.31679,0.12459,0.12459,0.057073,-0.14477,-0.14477,-0.25844,-0.46718,-0.46718,-0.53469,-0.63389,-0.63389,-0.69727,-0.54571,-0.54571,-0.72483,-0.72207,-0.62563,-0.62563,-0.66352,-0.60909,-0.60909,-0.47269,-0.63596,-0.63596,-0.58498,-0.40036,-0.40036,-0.41482,-0.33284,-0.33284,-0.22675,0.10943,0.027451,0.027451,0.19899,0.20863,0.20863,0.40152,0.42632,0.42632,0.65848,0.61508,0.61508,0.5951,0.69775,0.69775,0.59235,0.71497,0.77973,0.77973,0.69224,0.65573,0.65573,0.45319,0.44906,0.44906,0.48764,0.24239,0.24239,0.060518,0.3037,0.3037,0.18383,0.063962,-0.16062,-0.16062,-0.15855,-0.3108,-0.3108,-0.21091,-0.54709,-0.54709,-0.45065,-0.63045,-0.63045,-0.73654,-0.66627,-0.66627,-0.77029,-0.79854,-0.76754,-0.76754,-0.95423,-0.99832,-0.99832,-1.0155,-1.0314,-1.0314,-1.1953,-1.0803,-1.0803,-1.2629,-1.3028,-1.3028,-1.2002,-1.3676,-1.3889,-1.3889,-1.154,-1.2415,-1.2415,-1.4764,-1.6783,-1.6783,-1.701,-1.6817,-1.6817,-1.7168,-1.9139,-1.9139,14.0
2.7913,2.8755,2.8755,2.7527,2.7527,2.7624,2.7624,2.3178,2.3178,2.0776,2.0776,2.0302,2.0302,1.697,1.697,1.242,1.242,1.1797,1.1797,0.76146,0.76146,0.41073,0.41073,0.2985,0.2985,0.067899,0.067899,-0.16446,-0.16446,-0.40646,-0.40646,-0.61865,-0.61865,-0.62479,-0.62479,-0.63619,-0.89485,-0.89485,-0.76157,-0.76157,-0.8703,-0.8703,-0.90186,-0.90186,-0.86854,-0.86854,-1.0413,-1.0413,-0.91326,-0.91326,-0.79226,-0.79226,-1.0211,-1.0211,-0.61164,-0.61164,-0.67389,-0.67389,-0.61076,-0.61076,-0.56516,-0.56516,-0.53448,-0.53448,-0.32842,-0.32842,-0.31089,-0.31089,-0.085545,-0.085545,-0.087298,-0.087298,-0.0759,0.067899,0.067899,0.2003,0.2003,0.18539,0.18539,0.063514,0.063514,0.16172,0.16172,0.16698,0.16698,0.30815,0.30815,0.29236,0.29236,0.39671,0.39671,0.41161,0.41161,0.47737,0.47737,0.37829,0.37829,0.37566,0.37566,0.34497,0.34497,0.11963,0.11963,0.10911,0.10911,0.18013,0.18013,0.19767,-0.089052,-0.089052,-0.13202,-0.13202,0.00126,0.00126,-0.26178,-0.26178,-0.18375,-0.18375,-0.32667,-0.32667,-0.43364,-0.43364,-0.59673,-0.59673,-0.57042,-0.57042,-0.71159,-0.71159,-0.71948,-0.71948,-0.90186,-0.90186,-1.0509,-1.0509,-1.0404,-1.0404,-1.0913,-1.0913,-1.3675,-1.3675,-1.2605,-1.2605,-1.428,-1.428,14.0
2.0632,2.0632,2.0632,1.7204,1.7204,1.7204,1.8284,1.8284,1.8284,1.4624,1.4624,1.4624,1.3553,1.3553,1.3553,1.1116,1.1116,1.1116,0.66348,0.66348,0.66348,0.18233,0.18233,0.18233,0.18233,0.057355,0.057355,0.057355,-0.28365,-0.28365,-0.28365,-0.58002,-0.58002,-0.58002,-0.95494,-0.95494,-0.95494,-0.95584,-0.95584,-0.95584,-1.1174,-1.1174,-1.1174,-1.4004,-1.4004,-1.4004,-1.3504,-1.3504,-1.3504,-1.3504,-1.2219,-1.2219,-1.2219,-1.3977,-1.3977,-1.3977,-1.5798,-1.5798,-1.5798,-1.3442,-1.3442,-1.3442,-1.387,-1.387,-1.387,-1.3218,-1.3218,-1.3218,-1.0808,-1.0808,-1.0808,-1.0808,-1.2156,-1.2156,-1.2156,-0.70142,-0.70142,-0.70142,-0.68625,-0.68625,-0.68625,-0.64608,-0.64608,-0.64608,-0.42916,-0.42916,-0.42916,-0.2167,-0.2167,-0.2167,-0.20331,-0.20331,-0.20331,0.071638,0.071638,0.071638,0.071638,0.28142,0.28142,0.28142,0.31534,0.31534,0.31534,0.39211,0.39211,0.39211,0.39032,0.39032,0.39032,0.50102,0.50102,0.50102,0.65813,0.65813,0.65813,0.73043,0.73043,0.73043,0.71883,0.71883,0.71883,0.71883,0.81345,0.81345,0.81345,0.76079,0.76079,0.76079,0.86523,0.86523,0.86523,0.83934,0.83934,0.83934,0.7715,0.7715,0.7715,0.81345,0.81345,0.81345,0.89469,0.89469,0.89469,0.89469,14.0
1.6088,1.6799,1.4968,1.4968,1.5037,1.429,1.429,1.3578,1.3908,1.3908,1.3301,1.5228,1.5228,1.2259,1.2424,1.2424,1.12,1.3518,1.2962,1.2962,1.1877,1.0731,1.0731,0.91072,1.1278,1.1278,0.78396,0.79525,0.79525,0.63203,0.64592,0.64592,0.4089,0.31861,0.34205,0.34205,0.20834,-0.058194,-0.058194,-0.017388,-0.21794,-0.21794,-0.36814,-0.60516,-0.60516,-0.43673,-0.57651,-0.57651,-0.58346,-0.63815,-0.69111,-0.69111,-0.49403,-0.69285,-0.69285,-1.0193,-0.83176,-0.83176,-1.0002,-1.1565,-1.1565,-1.3223,-1.2711,-1.2711,-1.0844,-1.1869,-1.0983,-1.0983,-1.3292,-1.1513,-1.1513,-1.1851,-1.1452,-1.1452,-1.2624,-1.232,-1.232,-1.3787,-1.3049,-1.3049,-1.2459,-1.2824,-1.252,-1.252,-1.2624,-1.2589,-1.2589,-1.3666,-0.96026,-0.96026,-1.0653,-1.1903,-1.1903,-0.96547,-0.93334,-0.93334,-0.84131,-0.73279,-0.6859,-0.6859,-0.65552,-0.78054,-0.78054,-0.80051,-0.58519,-0.58519,-0.74668,-0.38724,-0.38724,-0.19363,-0.11463,-0.11463,-0.16846,0.004317,-0.080767,-0.080767,0.20921,0.25175,0.25175,0.3542,0.55997,0.55997,0.63897,0.55997,0.55997,0.72145,0.65547,0.65547,0.8213,0.91853,0.91419,0.91419,1.1043,1.0739,1.0739,1.199,1.2554,1.2554,1.3761,1.4108,1.4108,1.3596,1.3674,1.3674,15.0
