@relation ArticularyWordRecognition_channel_1

@attribute channel_1_0 numeric
@attribute channel_1_1 numeric
@attribute channel_1_2 numeric
@attribute channel_1_3 numeric
@attribute channel_1_4 numeric
@attribute channel_1_5 numeric
@attribute channel_1_6 numeric
@attribute channel_1_7 numeric
@attribute channel_1_8 numeric
@attribute channel_1_9 numeric
@attribute channel_1_10 numeric
@attribute channel_1_11 numeric
@attribute channel_1_12 numeric
@attribute channel_1_13 numeric
@attribute channel_1_14 numeric
@attribute channel_1_15 numeric
@attribute channel_1_16 numeric
@attribute channel_1_17 numeric
@attribute channel_1_18 numeric
@attribute channel_1_19 numeric
@attribute channel_1_20 numeric
@attribute channel_1_21 numeric
@attribute channel_1_22 numeric
@attribute channel_1_23 numeric
@attribute channel_1_24 numeric
@attribute channel_1_25 numeric
@attribute channel_1_26 numeric
@attribute channel_1_27 numeric
@attribute channel_1_28 numeric
@attribute channel_1_29 numeric
@attribute channel_1_30 numeric
@attribute channel_1_31 numeric
@attribute channel_1_32 numeric
@attribute channel_1_33 numeric
@attribute channel_1_34 numeric
@attribute channel_1_35 numeric
@attribute channel_1_36 numeric
@attribute channel_1_37 numeric
@attribute channel_1_38 numeric
@attribute channel_1_39 numeric
@attribute channel_1_40 numeric
@attribute channel_1_41 numeric
@attribute channel_1_42 numeric
@attribute channel_1_43 numeric
@attribute channel_1_44 numeric
@attribute channel_1_45 numeric
@attribute channel_1_46 numeric
@attribute channel_1_47 numeric
@attribute channel_1_48 numeric
@attribute channel_1_49 numeric
@attribute channel_1_50 numeric
@attribute channel_1_51 numeric
@attribute channel_1_52 numeric
@attribute channel_1_53 numeric
@attribute channel_1_54 numeric
@attribute channel_1_55 numeric
@attribute channel_1_56 numeric
@attribute channel_1_57 numeric
@attribute channel_1_58 numeric
@attribute channel_1_59 numeric
@attribute channel_1_60 numeric
@attribute channel_1_61 numeric
@attribute channel_1_62 numeric
@attribute channel_1_63 numeric
@attribute channel_1_64 numeric
@attribute channel_1_65 numeric
@attribute channel_1_66 numeric
@attribute channel_1_67 numeric
@attribute channel_1_68 numeric
@attribute channel_1_69 numeric
@attribute channel_1_70 numeric
@attribute channel_1_71 numeric
@attribute channel_1_72 numeric
@attribute channel_1_73 numeric
@attribute channel_1_74 numeric
@attribute channel_1_75 numeric
@attribute channel_1_76 numeric
@attribute channel_1_77 numeric
@attribute channel_1_78 numeric
@attribute channel_1_79 numeric
@attribute channel_1_80 numeric
@attribute channel_1_81 numeric
@attribute channel_1_82 numeric
@attribute channel_1_83 numeric
@attribute channel_1_84 numeric
@attribute channel_1_85 numeric
@attribute channel_1_86 numeric
@attribute channel_1_87 numeric
@attribute channel_1_88 numeric
@attribute channel_1_89 numeric
@attribute channel_1_90 numeric
@attribute channel_1_91 numeric
@attribute channel_1_92 numeric
@attribute channel_1_93 numeric
@attribute channel_1_94 numeric
@attribute channel_1_95 numeric
@attribute channel_1_96 numeric
@attribute channel_1_97 numeric
@attribute channel_1_98 numeric
@attribute channel_1_99 numeric
@attribute channel_1_100 numeric
@attribute channel_1_101 numeric
@attribute channel_1_102 numeric
@attribute channel_1_103 numeric
@attribute channel_1_104 numeric
@attribute channel_1_105 numeric
@attribute channel_1_106 numeric
@attribute channel_1_107 numeric
@attribute channel_1_108 numeric
@attribute channel_1_109 numeric
@attribute channel_1_110 numeric
@attribute channel_1_111 numeric
@attribute channel_1_112 numeric
@attribute channel_1_113 numeric
@attribute channel_1_114 numeric
@attribute channel_1_115 numeric
@attribute channel_1_116 numeric
@attribute channel_1_117 numeric
@attribute channel_1_118 numeric
@attribute channel_1_119 numeric
@attribute channel_1_120 numeric
@attribute channel_1_121 numeric
@attribute channel_1_122 numeric
@attribute channel_1_123 numeric
@attribute channel_1_124 numeric
@attribute channel_1_125 numeric
@attribute channel_1_126 numeric
@attribute channel_1_127 numeric
@attribute channel_1_128 numeric
@attribute channel_1_129 numeric
@attribute channel_1_130 numeric
@attribute channel_1_131 numeric
@attribute channel_1_132 numeric
@attribute channel_1_133 numeric
@attribute channel_1_134 numeric
@attribute channel_1_135 numeric
@attribute channel_1_136 numeric
@attribute channel_1_137 numeric
@attribute channel_1_138 numeric
@attribute channel_1_139 numeric
@attribute channel_1_140 numeric
@attribute channel_1_141 numeric
@attribute channel_1_142 numeric
@attribute channel_1_143 numeric
@attribute classAttribute {1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0}

@data
1.7747,1.7381,1.7286,1.7286,1.8096,1.7469,1.7469,1.816,1.5333,1.5333,1.5476,1.6254,1.6254,1.6111,1.438,1.438,1.3237,1.2038,1.1419,1.1419,1.0315,0.96003,0.96003,0.84252,0.89334,0.89334,0.61941,0.57495,0.57495,0.50269,0.51063,0.51063,0.224,0.20415,-0.069778,-0.069778,-0.54379,-0.9392,-0.9392,-1.2115,-1.3775,-1.3775,-1.3846,-1.5037,-1.5037,-1.6085,-1.607,-1.607,-1.7372,-1.6943,-1.7927,-1.7927,-1.5911,-1.6212,-1.6212,-1.6578,-1.4505,-1.4505,-1.4775,-1.2917,-1.2917,-1.2258,-1.3029,-1.3029,-1.0504,-0.86298,-0.728,-0.728,-0.67877,-0.46678,-0.46678,-0.25875,-0.085658,-0.085658,0.098549,0.19621,0.19621,0.1843,0.4749,0.4749,0.55827,0.65832,0.73533,0.73533,0.73851,0.90287,0.90287,0.79885,0.9243,0.9243,0.95924,0.7663,0.7663,0.99735,0.8449,0.8449,0.7528,0.72501,0.57971,0.57971,0.70992,0.6345,0.6345,0.33913,0.043763,0.043763,0.15889,0.30499,0.30499,0.30419,-0.078512,-0.078512,-0.18173,-0.007052,-0.38102,-0.38102,-0.47948,-0.48742,-0.48742,-0.46836,-0.5819,-0.5819,-0.65336,-0.6613,-0.6613,-0.48186,-0.62319,-0.62319,-0.50647,-0.49695,-0.60969,-0.60969,-0.36753,-0.54141,-0.54141,-0.41914,-0.50489,-0.50489,-0.40802,-0.4763,-0.4763,-0.48662,-0.52474,-0.52474,14.0
1.2878,1.0507,1.0473,1.0473,1.0835,1.1171,1.1171,1.1068,1.3284,1.3284,1.2947,1.3223,1.3223,1.1861,1.2077,1.2077,1.1568,1.2223,1.2404,1.2404,1.0266,1.224,1.224,1.1076,0.97746,0.97746,1.2258,0.86797,0.86797,0.9835,0.79641,0.79641,0.7921,0.63174,0.51277,0.51277,0.51967,0.31361,0.31361,0.15584,0.070492,0.070492,-0.4011,-0.85458,-0.85458,-1.2124,-1.6728,-1.6728,-1.6081,-1.8917,-2.0193,-2.0193,-2.1659,-2.1797,-2.1797,-2.3504,-2.3763,-2.3763,-2.2806,-2.2512,-2.2512,-1.8564,-1.8098,-1.8098,-1.7202,-1.4201,-1.2615,-1.2615,-1.0977,-1.0046,-1.0046,-0.43472,-0.5468,-0.5468,-0.39075,0.12653,0.12653,0.26965,0.45932,0.45932,0.70158,0.7602,0.76365,0.76365,0.7602,0.5576,0.5576,0.88435,0.69037,0.69037,0.6464,0.44552,0.44552,0.69209,0.41448,0.41448,0.27568,0.029971,0.042041,0.042041,0.054111,-0.071761,-0.071761,-0.066588,0.1455,0.1455,0.006694,0.023074,0.023074,-0.019171,-0.15194,-0.15194,-0.019171,-0.12521,0.022212,0.022212,-0.26229,-0.057105,-0.057105,-0.16315,-0.083831,-0.083831,0.067043,0.16015,0.16015,-0.095901,0.14119,0.14119,0.096356,0.10929,0.031696,0.031696,-0.028654,-0.028654,-0.028654,0.18774,-0.062278,-0.062278,0.048938,-0.20281,-0.20281,-0.23988,-0.20022,-0.20022,14.0
2.0275,1.9086,1.9086,1.8207,1.8207,1.5433,1.5433,1.5027,1.5027,1.4911,1.4911,1.2766,1.2766,1.1616,1.1616,0.9142,0.9142,0.9113,0.9113,1.005,1.005,0.77214,0.77214,0.44937,0.44937,0.37013,0.37013,0.23483,0.23483,0.029958,0.029958,-0.34597,-0.34597,-0.60786,-0.60786,-0.9113,-1.179,-1.179,-1.4177,-1.4177,-1.582,-1.582,-1.6071,-1.6071,-1.7791,-1.7791,-1.8951,-1.8951,-1.8342,-1.8342,-1.9125,-1.9125,-1.5491,-1.5491,-1.7279,-1.7279,-1.5839,-1.5839,-1.467,-1.467,-1.5008,-1.5008,-1.1017,-1.1017,-0.90164,-0.90164,-0.88618,-0.88618,-0.84269,-0.84269,-0.46387,-0.46387,-0.4745,-0.22903,-0.22903,-0.017395,-0.017395,0.004832,0.004832,0.37689,0.37689,0.54214,0.54214,0.70063,0.70063,0.64265,0.64265,0.90067,0.90067,0.8137,0.8137,0.78761,0.78761,0.85525,0.85525,0.95189,0.95189,0.64941,0.64941,1.0224,1.0224,0.90067,0.90067,0.70933,0.70933,0.59046,0.59046,0.54504,0.27542,0.27542,0.41265,0.41265,0.2416,0.2416,0.38172,0.38172,0.26576,0.26576,0.25029,0.25029,0.095672,0.095672,0.26189,0.26189,-0.063782,-0.063782,-0.084076,-0.084076,-0.31504,-0.31504,-0.26866,-0.26866,-0.12853,-0.12853,-0.1121,-0.1121,-0.37592,-0.37592,-0.2213,-0.2213,-0.3537,-0.3537,-0.26382,-0.26382,14.0
0.61184,0.61184,0.61184,0.52038,0.52038,0.52038,0.30046,0.30046,0.30046,0.16383,0.16383,0.16383,0.085986,0.085986,0.085986,0.071833,0.071833,0.071833,0.007598,0.007598,0.007598,0.17091,0.17091,0.17091,0.17091,0.00161,0.00161,0.00161,-0.079499,-0.079499,-0.079499,-0.099096,-0.099096,-0.099096,-0.22321,-0.22321,-0.22321,-0.48124,-0.48124,-0.48124,-0.56071,-0.56071,-0.56071,-0.73926,-0.73926,-0.73926,-0.92271,-0.92271,-0.92271,-0.92271,-1.0936,-1.0936,-1.0936,-1.2613,-1.2613,-1.2613,-1.3451,-1.3451,-1.3451,-1.4883,-1.4883,-1.4883,-1.4388,-1.4388,-1.4388,-1.3675,-1.3675,-1.3675,-1.3146,-1.3146,-1.3146,-1.3146,-1.2537,-1.2537,-1.2537,-1.2237,-1.2237,-1.2237,-1.1339,-1.1339,-1.1339,-0.87535,-0.87535,-0.87535,-0.82745,-0.82745,-0.82745,-0.6097,-0.6097,-0.6097,-0.37617,-0.37617,-0.37617,-0.30541,-0.30541,-0.30541,-0.30541,-0.031051,-0.031051,-0.031051,0.21173,0.21173,0.21173,0.35327,0.35327,0.35327,0.69893,0.69893,0.69893,0.8998,0.8998,0.8998,1.0838,1.0838,1.0838,1.2939,1.2939,1.2939,1.3288,1.3288,1.3288,1.3288,1.4218,1.4218,1.4218,1.4997,1.4997,1.4997,1.7169,1.7169,1.7169,1.6369,1.6369,1.6369,1.5656,1.5656,1.5656,1.6336,1.6336,1.6336,1.59,1.59,1.59,1.59,14.0
0.21065,0.29253,0.15576,0.15576,0.28695,0.22275,0.22275,0.34091,0.1753,0.1753,0.33905,0.34743,0.34743,0.19949,0.1418,0.1418,0.33998,0.20042,0.26276,0.26276,0.30835,0.20228,0.20228,0.003166,0.001305,0.001305,0.15017,-0.024747,-0.024747,-0.24991,-0.16989,-0.16989,-0.22851,-0.029399,-0.43879,-0.43879,-0.29736,-0.42483,-0.42483,-0.45926,-0.48624,-0.48624,-0.5858,-0.58673,-0.58673,-0.67047,-0.77096,-0.77096,-0.6593,-0.74769,-0.70303,-0.70303,-0.94681,-0.90866,-0.90866,-0.92541,-1.0733,-1.0733,-1.0129,-1.0557,-1.0557,-1.1366,-1.0817,-1.0817,-0.95239,-1.158,-1.0854,-1.0854,-0.99333,-1.1068,-1.1068,-1.0417,-1.1608,-1.1608,-1.0073,-0.99426,-0.99426,-1.0026,-1.0947,-1.0947,-0.9803,-1.1515,-1.0808,-1.0808,-0.89749,-0.92541,-0.92541,-1.0064,-0.89377,-0.89377,-0.9375,-0.85562,-0.85562,-0.96169,-0.88447,-0.88447,-0.65837,-0.54579,-0.58208,-0.58208,-0.3076,-0.33272,-0.33272,-0.13082,0.01061,0.01061,0.15762,0.29625,0.29625,0.37534,0.50095,0.50095,0.67773,0.71309,0.92616,0.92616,1.0006,1.2974,1.2974,1.3169,1.4742,1.4742,1.4798,1.6621,1.6621,1.6258,1.6435,1.6435,1.7989,1.5951,1.7887,1.7887,1.7887,1.8687,1.8687,1.757,1.9561,1.9561,2.0343,2.0548,2.0548,2.0827,2.0362,2.0362,15.0
0.36341,0.54381,-0.23527,0.056886,0.056886,0.069657,0.17662,0.060079,0.060079,0.036131,-0.14587,0.15267,0.15267,0.092008,-0.037307,-0.33585,-0.33585,0.11436,-0.15385,0.063271,-0.17939,-0.17939,-0.49869,-0.042096,-0.15864,-0.15864,-0.37736,0.064868,-0.34223,-0.34223,-0.42685,-0.64876,-0.5833,-0.5833,-0.69505,-0.75253,-0.62162,-0.93612,-0.93612,-0.38853,-0.992,-0.72698,-0.72698,-0.91856,-1.0367,-0.88344,-0.88344,-0.8116,-0.91058,-1.1006,-1.1006,-1.1708,-1.1724,-1.0112,-1.1309,-1.1309,-1.1612,-0.84033,-1.0319,-1.0319,-0.80521,-1.0112,-1.1453,-1.1453,-0.88823,-0.90419,-1.0303,-1.0303,-1.0591,-0.96965,-1.0096,-1.0096,-1.1261,-1.0271,-1.0942,-1.0447,-1.0447,-0.97763,-0.93772,-0.90739,-0.90739,-1.2075,-1.1293,-0.72219,-0.72219,-0.79244,-0.91377,-0.55935,-0.55935,-0.57692,-0.39971,-0.59448,-0.84672,-0.84672,-0.3566,-0.06285,0.12553,0.12553,0.039324,0.30594,0.35543,0.35543,0.3235,0.6396,0.47836,0.47836,0.55978,0.70027,1.1026,0.93814,0.93814,1.2654,1.6326,1.5193,1.5193,1.4426,1.4171,1.5209,1.5209,1.4426,1.2319,1.3149,1.3149,1.524,1.5352,1.3277,1.3883,1.3883,1.6246,1.706,1.706,1.706,1.465,1.5225,1.7763,1.7763,1.6438,1.8178,1.8274,1.8274,1.9503,1.5783,1.7348,1.7348,15.0
-0.066689,0.068796,-0.018053,-0.018053,0.40925,0.21818,0.21818,0.13364,0.40693,0.40693,0.76012,0.57716,0.57716,0.99056,0.85508,0.85508,0.70338,0.73117,0.59453,0.59453,0.554,0.77633,0.77633,0.81455,0.23902,0.23902,0.2425,0.41967,0.41967,0.6698,0.49494,0.49494,-0.013421,0.068796,-0.35503,-0.35503,-0.27281,-0.3006,-0.3006,-0.34229,-0.34808,-0.34808,-0.43262,-0.27976,-0.27976,-0.69896,-0.45114,-0.45114,-0.73254,-0.79159,-0.65727,-0.65727,-0.85876,-0.78233,-0.78233,-0.86223,-0.88308,-0.88308,-0.92013,-1.2073,-1.2073,-1.1552,-1.3428,-1.3428,-1.2641,-1.2166,-1.2189,-1.2189,-1.5906,-1.3416,-1.3416,-1.1251,-1.388,-1.388,-1.2698,-1.2687,-1.2687,-1.535,-1.1807,-1.1807,-1.3301,-1.2536,-1.3602,-1.3602,-1.1112,-0.83097,-0.83097,-1.227,-0.94677,-0.94677,-0.92245,-0.78001,-0.78001,-0.78001,-0.70475,-0.70475,-0.43377,-0.31334,-0.13849,-0.13849,-0.43146,-0.53452,-0.53452,-0.050477,-0.26007,-0.26007,-0.062057,0.20891,0.20891,0.49957,0.39535,0.39535,0.17417,0.27608,0.51347,0.51347,0.56326,0.78328,0.78328,0.87013,0.74391,0.74391,1.0901,0.9813,0.9813,1.2963,1.4341,1.4341,1.4271,1.5221,1.4619,1.4619,1.954,1.7977,1.7977,1.8197,2.1474,2.1474,1.8475,2.1428,2.1428,2.1242,2.1138,2.1138,15.0
-0.10405,-0.40096,-0.40096,-0.31233,-0.077467,-0.077467,0.099787,-0.27835,-0.27835,-0.009519,-0.10405,-0.10405,-0.39652,-0.39652,-0.49401,-0.083375,-0.083375,-0.10701,-0.62548,-0.62548,-0.29313,-0.39062,-0.39062,-0.46299,-0.46299,-0.26654,-0.17791,-0.17791,-0.42311,-0.34335,-0.34335,-0.4497,-0.27835,-0.27835,-0.59446,-0.59446,-0.624,-0.26949,-0.26949,-0.40539,-0.41425,-0.41425,-0.69786,-0.51469,-0.51469,-0.75989,-1.0922,-1.0922,-0.87659,-0.87659,-1.3094,-1.2414,-1.2414,-0.95487,-1.1262,-1.1262,-1.1366,-1.1809,-1.1809,-1.2754,-1.2754,-1.2296,-1.0243,-1.0243,-1.2178,-1.0834,-1.0834,-0.94306,-1.3463,-1.3463,-0.89136,-0.89136,-0.96374,-1.11,-1.11,-0.99328,-0.62843,-0.62843,-0.77171,-0.9017,-0.9017,-0.87363,-0.53242,-0.53242,-0.60037,-0.60037,-0.52356,-0.047924,-0.047924,-0.11883,-0.12917,-0.12917,-0.030199,-0.18382,-0.18382,0.028886,0.028886,0.53849,0.31102,0.31102,0.22387,0.11013,0.11013,0.49565,0.46907,0.46907,0.61235,0.61235,0.90925,0.61087,0.61087,0.71722,1.0437,1.0437,1.0333,0.62269,0.62269,1.3494,0.70393,0.70393,1.1677,1.1677,0.96981,1.0762,1.0762,1.4366,1.3509,1.3509,1.7556,1.8295,1.8295,1.9063,1.9063,1.9506,2.4528,2.4528,2.1825,2.3406,2.3406,2.1884,2.0466,2.0466,2.0821,2.0821,15.0
0.71842,1.0098,0.89024,0.89024,0.87925,0.92736,0.92736,0.59195,0.66618,0.66618,0.65793,0.41738,0.41738,0.48886,0.6978,0.6978,0.54522,0.44075,0.53147,0.53147,0.17819,0.44899,0.44899,-0.15171,-0.19845,-0.19845,-0.19295,0.022863,0.022863,-0.084357,-0.30979,-0.30979,-0.32217,-0.37165,-0.088481,-0.088481,-0.78816,-0.70431,-0.70431,-0.66032,-0.5641,-0.5641,-0.70431,-0.62321,-0.62321,-0.89263,-0.81428,-0.81428,-0.905,-0.83352,-0.85002,-0.85002,-1.0452,-1.3806,-1.3806,-1.2652,-1.2693,-1.2693,-1.5346,-1.3064,-1.3064,-1.3806,-1.5002,-1.5002,-1.3339,-1.2583,-1.1071,-1.1071,-1.2555,-1.2432,-1.2432,-1.0947,-1.037,-1.037,-0.79641,-1.0328,-1.0328,-0.79503,-0.99985,-0.99985,-0.88576,-0.59571,-0.74142,-0.74142,-0.76204,-0.52423,-0.52423,-0.70568,-0.67269,-0.67269,-0.4775,-0.57647,-0.57647,-0.56822,-0.088481,-0.088481,-0.021125,-0.15721,-0.22457,-0.22457,0.11771,0.21668,0.21668,0.13146,0.28679,0.28679,-0.10773,-0.067862,-0.067862,0.025612,-0.3043,-0.3043,0.058602,0.33353,0.22493,0.22493,0.22631,0.23318,0.23318,0.34177,0.70605,0.70605,1.0634,0.99609,0.99609,1.4236,1.48,1.48,1.3631,1.4428,1.7686,1.7686,1.7095,1.9253,1.9253,2.0064,2.0917,2.0917,2.2387,2.1838,2.1838,2.6443,2.1686,2.1686,15.0
-0.8633,-0.85481,-0.55759,-0.55759,-0.57967,-0.55928,-0.35378,-0.35378,-0.37586,-0.60684,-0.50324,-0.50324,-0.46927,-0.70025,-0.78008,-0.78008,-0.72743,-0.82254,-0.82254,-0.80555,-0.78348,-0.63741,-0.63741,-0.57967,-1.0467,-0.91425,-0.91425,-1.023,-0.92275,-1.13,-1.13,-0.96521,-1.2488,-0.93463,-0.93463,-1.2047,-1.4764,-1.4764,-1.1096,-1.2166,-1.0858,-1.0858,-1.1198,-1.2811,-1.0382,-1.0382,-1.0909,-0.94482,-1.2862,-1.2862,-0.94482,-0.9754,-0.91086,-0.91086,-0.94313,-0.91765,-0.91765,-0.85311,-0.89217,-0.83613,-0.83613,-0.94313,-1.1045,-0.78687,-0.78687,-0.56268,-0.84292,-0.84462,-0.84462,-0.77668,-0.49305,-0.49305,-0.67138,-0.59325,-0.40643,-0.40643,-0.40303,-0.17544,-0.3266,-0.3266,-0.16186,-0.38435,0.36465,0.36465,0.040255,0.18972,0.10479,0.10479,0.35616,0.37484,0.37484,0.6347,0.71962,0.77057,0.77057,0.5294,0.79605,0.96929,0.96929,1.0678,1.2852,0.97948,0.97948,1.3837,1.5026,1.3429,1.3429,1.4279,1.3192,1.3192,1.4924,1.4686,1.613,1.613,1.4516,1.3769,1.1986,1.1986,1.5281,1.0933,0.81473,0.81473,0.93022,1.1018,1.275,1.275,1.005,0.97098,0.97098,1.4414,1.4007,1.4414,1.4414,1.3837,1.3158,1.3107,1.3107,1.4975,1.4567,1.1103,1.1103,1.3514,1.6215,1.6215,15.0
-0.85836,-0.45634,-0.45634,-0.39384,-0.50322,-0.50322,-0.40236,-0.31429,-0.31429,-0.27025,-0.42935,-0.42935,-0.44214,0.033748,0.033748,-0.19354,-0.26599,-0.26599,-0.023074,-0.49186,-0.49186,-0.50748,-0.24468,-0.24468,0.018122,-0.43787,-0.43787,-0.32849,-0.40662,-0.40662,-0.46344,-0.23047,-0.23047,-0.54157,-0.57283,-0.57283,-0.46487,-0.91376,-0.91376,-0.68363,-0.5089,-0.5089,-0.7092,-1.0416,-1.0416,-0.52311,-0.59556,-0.59556,-0.73335,-0.73335,-0.62255,-0.55294,-0.55294,-0.55152,-0.67369,-0.67369,-0.57425,-0.32281,-0.32281,-0.73477,-0.79727,-0.79727,-0.98337,-1.1155,-1.1155,-0.68221,-0.80012,-0.80012,-0.86546,-1.2334,-1.2334,-1.1481,-0.90524,-0.90524,-1.053,-0.79585,-0.79585,-1.0729,-0.6609,-0.6609,-1.2149,-0.83279,-0.83279,-0.87967,-0.73335,-0.73335,-0.51743,-0.15803,-0.15803,-0.49186,-0.58561,-0.58561,-0.67084,-0.49044,-0.49044,-0.34128,-0.34128,-0.08984,0.006758,0.006758,0.046533,0.13745,0.13745,0.18575,0.43718,0.43718,0.24115,0.52526,0.52526,0.5906,0.48832,0.48832,0.94858,0.73124,0.73124,0.85056,1.0665,1.0665,0.91733,0.89318,0.89318,1.173,1.1205,1.1205,1.4898,1.4316,1.4316,1.7768,1.8094,1.8094,1.8833,1.9969,1.9969,2.2299,2.2186,2.2186,2.5382,2.1546,2.1546,2.693,2.3336,2.3336,2.4487,2.4487,15.0
-0.095331,0.17286,0.008442,0.008442,0.073131,-0.26379,0.32111,0.32111,0.26181,0.23081,0.24294,0.24294,0.20251,0.21329,0.23755,0.23755,0.19712,0.22407,0.22407,0.7052,0.3575,0.39119,0.39119,0.22407,0.39927,0.24025,0.24025,0.1486,-0.052205,0.26585,0.26585,0.081218,0.081218,-0.13441,-0.13441,0.021919,-0.22741,-0.22741,-0.33926,-0.62902,-0.36757,-0.36757,-0.63711,-0.46999,-0.77188,-0.77188,-0.81905,-0.91204,-0.83522,-0.83522,-0.80692,-1.0535,-0.90799,-0.90799,-1.0023,-1.0414,-1.0414,-1.2975,-1.2894,-1.443,-1.443,-1.2597,-1.4969,-1.3527,-1.3527,-1.2853,-1.3325,-1.4538,-1.4538,-1.4929,-1.4632,-1.4632,-1.4188,-1.4848,-1.1829,-1.1829,-1.3689,-1.4376,-1.5104,-1.5104,-1.2355,-1.2503,-1.1668,-1.1668,-0.85948,-1.0077,-0.69641,-0.69641,-0.85813,-0.66676,-0.66676,-0.39587,-0.56298,-0.65463,-0.65463,-0.20719,-0.076463,0.052916,0.052916,0.22677,-0.01986,0.22273,0.22273,0.52461,0.51787,0.65399,0.65399,0.67151,0.76315,0.76315,0.96935,0.84671,1.061,1.061,1.2402,1.2133,1.3427,1.3427,1.3292,1.7079,1.4249,1.4249,1.4357,1.565,1.5138,1.5138,1.4087,1.3575,1.3575,1.6661,1.5677,1.6917,1.6917,1.5947,1.7389,1.6459,1.6459,1.2699,1.3319,1.3346,1.3346,1.5165,1.3831,1.3831,15.0
-1.5462,-1.2376,-1.155,-1.155,-1.1396,-1.0184,-1.2652,-1.2652,-1.0702,-1.1208,-1.1208,-1.1649,-1.0305,-1.0911,-1.0911,-0.87954,-1.2035,-1.2035,-1.0669,-0.74622,-1.2531,-1.2531,-1.1616,-1.0569,-1.0569,-0.98973,-1.0922,-1.3434,-1.3434,-0.96108,-0.98532,-0.98532,-1.3192,-0.99193,-1.1815,-1.1815,-1.4327,-1.1572,-1.1572,-1.2993,-1.2718,-1.1583,-1.1583,-0.96218,-0.9699,-0.9699,-0.48398,-0.83657,-0.45864,-0.45864,-0.62061,-0.45643,-0.45643,-0.34625,-0.38592,-0.15783,-0.15783,-0.32421,-0.20742,-0.20742,-0.088416,0.021769,0.039399,0.039399,0.10992,-0.075194,-0.075194,0.044908,-0.010184,0.23112,0.23112,0.25977,0.17382,0.17382,-0.23386,-0.022305,0.10992,0.10992,0.12755,0.13306,0.13306,0.1606,0.32698,0.052621,0.052621,0.25536,0.005241,0.005241,0.042704,0.083473,0.092288,0.092288,0.43276,0.19035,0.19035,0.35453,0.11212,0.18484,0.18484,0.35783,0.26307,0.26307,0.76662,0.28842,0.53854,0.53854,0.68178,0.36885,0.36885,0.79747,0.91317,0.56498,0.56498,0.98809,0.70051,0.70051,0.52862,1.2184,1.1324,1.1324,1.1864,1.1908,1.1908,1.4652,1.355,1.5082,1.5082,1.5093,1.5633,1.5633,1.6007,1.7307,1.7142,1.7142,1.8619,1.6172,1.6172,1.6988,1.9158,2.1461,2.1461,1.9136,2.0877,2.0877,15.0
1.0551,1.0439,0.8747,0.8747,0.68942,0.63948,0.63948,1.1357,1.1421,1.1421,0.96492,1.0954,1.0954,0.97297,0.85214,0.85214,0.93269,0.88758,0.93108,0.93108,0.67492,0.40104,0.40104,0.45904,0.54765,0.54765,0.027265,0.28021,0.28021,0.32854,0.32048,0.32048,0.27215,0.12393,-0.23373,-0.23373,-0.37228,-0.12095,-0.12095,-0.37712,-0.52373,-0.52373,-0.73155,-0.72833,-0.72833,-0.73317,-0.6655,-0.6655,-1.086,-1.1311,-0.96838,-0.96838,-1.1988,-1.1311,-1.1311,-1.0812,-1.3309,-1.3309,-1.4147,-1.3744,-1.3744,-1.3599,-1.115,-1.115,-1.2197,-1.5774,-1.616,-1.616,-1.4195,-1.4501,-1.4501,-1.3389,-1.1988,-1.1988,-1.4807,-1.5081,-1.5081,-1.2825,-1.065,-1.065,-1.3244,-1.1665,-1.0667,-1.0667,-1.26,-1.0747,-1.0747,-1.0747,-1.1021,-1.1021,-0.91683,-0.90233,-0.90233,-0.58011,-0.506,-0.506,-0.31428,-0.34489,-0.46411,-0.46411,-0.24823,-0.074233,-0.074233,0.11749,0.10782,0.10782,0.42359,0.69586,0.69586,0.64592,0.7297,0.7297,0.73775,1.0986,0.84731,0.84731,1.0825,1.2388,1.2388,1.5562,1.4547,1.4547,1.0874,1.3016,1.3016,1.0954,1.3419,1.3419,1.5465,1.0632,1.0616,1.0616,1.1067,0.85536,0.85536,0.86342,1.1615,1.1615,1.2082,1.3886,1.3886,1.155,1.2904,1.2904,15.0
