@relation ArticularyWordRecognition_channel_7

@attribute channel_7_0 numeric
@attribute channel_7_1 numeric
@attribute channel_7_2 numeric
@attribute channel_7_3 numeric
@attribute channel_7_4 numeric
@attribute channel_7_5 numeric
@attribute channel_7_6 numeric
@attribute channel_7_7 numeric
@attribute channel_7_8 numeric
@attribute channel_7_9 numeric
@attribute channel_7_10 numeric
@attribute channel_7_11 numeric
@attribute channel_7_12 numeric
@attribute channel_7_13 numeric
@attribute channel_7_14 numeric
@attribute channel_7_15 numeric
@attribute channel_7_16 numeric
@attribute channel_7_17 numeric
@attribute channel_7_18 numeric
@attribute channel_7_19 numeric
@attribute channel_7_20 numeric
@attribute channel_7_21 numeric
@attribute channel_7_22 numeric
@attribute channel_7_23 numeric
@attribute channel_7_24 numeric
@attribute channel_7_25 numeric
@attribute channel_7_26 numeric
@attribute channel_7_27 numeric
@attribute channel_7_28 numeric
@attribute channel_7_29 numeric
@attribute channel_7_30 numeric
@attribute channel_7_31 numeric
@attribute channel_7_32 numeric
@attribute channel_7_33 numeric
@attribute channel_7_34 numeric
@attribute channel_7_35 numeric
@attribute channel_7_36 numeric
@attribute channel_7_37 numeric
@attribute channel_7_38 numeric
@attribute channel_7_39 numeric
@attribute channel_7_40 numeric
@attribute channel_7_41 numeric
@attribute channel_7_42 numeric
@attribute channel_7_43 numeric
@attribute channel_7_44 numeric
@attribute channel_7_45 numeric
@attribute channel_7_46 numeric
@attribute channel_7_47 numeric
@attribute channel_7_48 numeric
@attribute channel_7_49 numeric
@attribute channel_7_50 numeric
@attribute channel_7_51 numeric
@attribute channel_7_52 numeric
@attribute channel_7_53 numeric
@attribute channel_7_54 numeric
@attribute channel_7_55 numeric
@attribute channel_7_56 numeric
@attribute channel_7_57 numeric
@attribute channel_7_58 numeric
@attribute channel_7_59 numeric
@attribute channel_7_60 numeric
@attribute channel_7_61 numeric
@attribute channel_7_62 numeric
@attribute channel_7_63 numeric
@attribute channel_7_64 numeric
@attribute channel_7_65 numeric
@attribute channel_7_66 numeric
@attribute channel_7_67 numeric
@attribute channel_7_68 numeric
@attribute channel_7_69 numeric
@attribute channel_7_70 numeric
@attribute channel_7_71 numeric
@attribute channel_7_72 numeric
@attribute channel_7_73 numeric
@attribute channel_7_74 numeric
@attribute channel_7_75 numeric
@attribute channel_7_76 numeric
@attribute channel_7_77 numeric
@attribute channel_7_78 numeric
@attribute channel_7_79 numeric
@attribute channel_7_80 numeric
@attribute channel_7_81 numeric
@attribute channel_7_82 numeric
@attribute channel_7_83 numeric
@attribute channel_7_84 numeric
@attribute channel_7_85 numeric
@attribute channel_7_86 numeric
@attribute channel_7_87 numeric
@attribute channel_7_88 numeric
@attribute channel_7_89 numeric
@attribute channel_7_90 numeric
@attribute channel_7_91 numeric
@attribute channel_7_92 numeric
@attribute channel_7_93 numeric
@attribute channel_7_94 numeric
@attribute channel_7_95 numeric
@attribute channel_7_96 numeric
@attribute channel_7_97 numeric
@attribute channel_7_98 numeric
@attribute channel_7_99 numeric
@attribute channel_7_100 numeric
@attribute channel_7_101 numeric
@attribute channel_7_102 numeric
@attribute channel_7_103 numeric
@attribute channel_7_104 numeric
@attribute channel_7_105 numeric
@attribute channel_7_106 numeric
@attribute channel_7_107 numeric
@attribute channel_7_108 numeric
@attribute channel_7_109 numeric
@attribute channel_7_110 numeric
@attribute channel_7_111 numeric
@attribute channel_7_112 numeric
@attribute channel_7_113 numeric
@attribute channel_7_114 numeric
@attribute channel_7_115 numeric
@attribute channel_7_116 numeric
@attribute channel_7_117 numeric
@attribute channel_7_118 numeric
@attribute channel_7_119 numeric
@attribute channel_7_120 numeric
@attribute channel_7_121 numeric
@attribute channel_7_122 numeric
@attribute channel_7_123 numeric
@attribute channel_7_124 numeric
@attribute channel_7_125 numeric
@attribute channel_7_126 numeric
@attribute channel_7_127 numeric
@attribute channel_7_128 numeric
@attribute channel_7_129 numeric
@attribute channel_7_130 numeric
@attribute channel_7_131 numeric
@attribute channel_7_132 numeric
@attribute channel_7_133 numeric
@attribute channel_7_134 numeric
@attribute channel_7_135 numeric
@attribute channel_7_136 numeric
@attribute channel_7_137 numeric
@attribute channel_7_138 numeric
@attribute channel_7_139 numeric
@attribute channel_7_140 numeric
@attribute channel_7_141 numeric
@attribute channel_7_142 numeric
@attribute channel_7_143 numeric
@attribute classAttribute {1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0}

@data
-1.1709,-0.60698,-0.60698,-3.0616,-1.6485,-1.6485,-1.6021,-1.9935,-1.9935,0.31517,-0.18239,-0.18239,-0.65342,-0.65342,-0.59371,-1.0183,-1.0183,-1.5888,-0.69322,-0.69322,-1.4495,1.9737,1.9737,0.082973,0.082973,1.5425,-0.75293,-0.75293,0.16258,-0.22883,-0.22883,1.0781,0.46112,0.46112,0.036534,0.036534,0.089607,0.18912,0.18912,-1.4628,-0.023173,-0.023173,-1.1974,-0.52737,-0.52737,-0.5141,0.77956,0.77956,0.54736,0.54736,-0.17576,-0.73966,-0.73966,-1.2306,-0.96522,-0.96522,0.62697,0.41468,0.41468,-0.73303,-0.73303,-0.56717,-0.77946,-0.77946,-1.4827,-0.94532,-0.94532,0.76629,-0.95195,-0.95195,0.36161,0.36161,-2.0399,0.282,0.282,-0.2023,-0.57381,-0.57381,-0.98512,-0.56717,-0.56717,0.39478,-0.2421,-0.2421,0.48102,0.48102,0.39478,1.0184,1.0184,0.15595,-0.50083,-0.50083,-0.4942,-0.036442,-0.036442,0.11614,0.11614,-0.26864,-0.75293,-0.75293,-0.71976,0.52746,0.52746,-1.0979,-0.082881,-0.082881,-0.38805,-0.38805,0.73975,1.3169,1.3169,-0.36815,0.12278,0.12278,0.16258,1.7349,1.7349,0.19575,0.15595,0.15595,1.098,1.098,1.224,1.496,1.496,1.1909,2.0069,2.0069,1.5425,1.6752,1.6752,0.95204,0.95204,1.6685,0.79283,0.79283,1.4363,-0.97185,-0.97185,0.3417,2.4049,2.4049,0.65351,0.65351,15.0
0.22916,0.12359,-0.20821,-0.20821,-0.78132,-0.19313,-0.19313,-1.1785,-0.50482,-0.50482,0.21408,-0.89192,-0.89192,-0.47969,0.28446,0.28446,-0.69083,-1.0226,-0.43444,-0.43444,-0.18308,-0.39422,-0.39422,-0.12778,-0.69586,-0.69586,-1.45,-0.76122,-0.76122,-1.1232,-0.84165,-0.84165,0.12359,-0.14789,-1.5656,-1.5656,-1.2589,0.00796,0.00796,0.81233,-0.12275,-0.12275,0.9179,0.21911,0.21911,-0.087559,-0.91203,-0.91203,-0.52493,-0.721,-1.3695,-1.3695,-0.81652,-0.69083,-0.69083,-0.52493,-0.6104,-0.6104,-0.26351,0.22916,0.22916,0.31965,0.18894,0.18894,-0.14789,0.51069,-0.037286,-0.037286,-0.69586,-1.4248,-1.4248,-0.19313,0.35484,0.35484,0.59615,-0.67575,-0.67575,-1.1986,-1.5857,-1.5857,-0.51488,-0.67072,-0.32384,-0.32384,-2.0784,-0.75116,-0.75116,-0.21827,-1.4701,-1.4701,-2.3699,-0.30876,-0.30876,-1.45,-0.50985,-0.50985,-0.81149,0.073315,-0.36406,-0.36406,-0.53499,0.34479,0.34479,1.3402,-0.21324,-0.21324,-0.23838,0.17889,0.17889,1.2246,1.3251,1.3251,1.9585,1.1693,0.35987,0.35987,1.672,1.2095,1.2095,1.5463,1.6971,1.6971,1.0888,1.7926,1.7926,1.7675,1.2447,1.2447,1.7474,1.119,0.90784,0.90784,2.044,1.486,1.486,2.039,1.5966,1.5966,1.0687,0.9179,0.9179,2.1647,1.8329,1.8329,15.0
1.3507,1.1897,0.08666,0.08666,1.0943,1.7263,0.67096,0.67096,1.1301,0.19994,1.1479,1.1479,1.1301,1.6368,1.5355,1.5355,1.3805,1.0764,1.0764,1.5415,2.4358,1.0764,1.0764,1.4401,1.0406,1.3984,1.3984,0.981,1.2016,0.68289,0.68289,1.6488,0.40862,-0.33666,-0.33666,0.24764,0.22379,0.22379,1.1956,1.1479,-0.092208,-0.092208,2.4775,0.43843,1.613,1.613,-0.032585,1.2314,0.95715,0.95715,-0.032585,1.0704,1.4997,1.4997,0.70077,0.22379,0.22379,0.16417,0.015113,0.29534,0.29534,-0.78979,0.58153,-0.79575,-0.79575,0.14032,-0.83749,-0.63477,-0.63477,-0.31877,-0.915,-0.915,-0.3784,-0.3784,-0.55726,-0.55726,-0.77191,-0.87923,-0.73613,-0.73613,-0.46187,-0.068359,-1.0641,-1.0641,-0.1876,0.70077,0.08666,0.08666,0.70674,0.21187,0.21187,-0.11606,-0.96866,0.056849,0.056849,-1.7378,-0.58111,-0.82557,-0.82557,-0.3307,-0.93289,-0.72421,-0.72421,-2.3519,-1.4218,-1.6424,-1.6424,-1.8809,-0.6944,-0.6944,-1.2072,-1.8213,-0.89115,-0.89115,-1.6543,-1.1416,-0.56919,-0.56919,-0.27108,-0.73613,-1.1356,-1.1356,-1.8213,0.36092,-1.3979,-1.3979,-0.95077,-0.014699,-0.014699,-2.1909,-0.27108,0.27745,0.27745,0.11051,-0.67651,-0.71825,-0.71825,-0.71228,-0.10413,-0.11009,-0.11009,-1.2727,-0.53342,-0.53342,15.0
-0.51072,-1.2529,-1.2529,-1.8565,-0.77005,-0.77005,-0.92206,-1.083,-1.083,-0.30506,0.11075,0.11075,-0.53755,-1.6017,-1.6017,-0.45707,-0.41236,-0.41236,-0.855,-1.0562,-1.0562,-0.43919,-0.61356,-0.61356,-1.8386,-1.0875,-1.0875,-1.5212,-1.007,-1.007,0.039215,-0.47496,-0.47496,-0.45707,0.9066,0.9066,-1.4809,-1.2484,-1.2484,-0.91312,-0.33635,-0.33635,-0.44813,-0.70745,-0.70745,0.85742,-0.77452,-0.77452,0.01686,0.01686,-1.1367,-0.72981,-0.72981,-1.007,-0.70298,-0.70298,1.2866,-0.34977,-0.34977,0.074983,-0.5152,-0.5152,-0.32741,0.097339,0.097339,-0.82817,-1.5748,-1.5748,0.41478,-0.090446,-0.090446,-0.081504,-0.60462,-0.60462,-0.2514,-0.4213,-0.4213,-0.37212,-0.050206,-0.050206,-0.80134,0.24041,0.24041,-0.94889,0.48185,0.48185,0.22253,-1.2797,-1.2797,0.14205,-0.059148,-0.059148,0.11522,-0.58226,-0.58226,-0.014438,-0.014438,0.01686,0.47291,0.47291,1.2196,0.34772,0.34772,0.92448,0.64728,0.64728,0.29407,1.5191,1.5191,0.87977,1.1123,1.1123,0.45055,0.092868,0.092868,-0.36318,-0.37212,-0.37212,0.71882,1.1167,1.1167,0.43714,1.6756,1.6756,2.1674,1.4208,1.4208,1.3626,1.6711,1.6711,1.4208,1.1212,1.1212,0.93343,1.9797,1.9797,1.7561,1.0228,1.0228,0.76353,2.1943,2.1943,2.6056,2.6056,15.0
-0.53875,-0.74478,1.5902,1.5902,-0.20785,0.2604,1.1282,1.1282,-0.7198,-0.95705,-0.6324,-0.6324,0.58505,1.0283,0.20421,0.20421,0.72865,0.24791,0.24791,0.11056,-0.37018,-0.30774,-0.30774,0.21045,0.4477,-0.42012,-0.42012,0.28537,1.0283,1.0283,1.0283,-0.48256,0.41648,0.12305,0.12305,0.1168,0.17924,0.17924,0.41024,0.89097,0.010666,0.010666,-0.24531,-1.263,-0.23907,-0.23907,-2.7114,-0.97578,-0.37642,-0.37642,-0.39515,-0.40139,-1.0882,-1.0882,-1.1006,-1.5814,-1.5814,-1.238,-1.2005,-1.1631,-1.1631,-1.5127,-1.3129,-0.88213,-0.88213,-0.60118,-0.63864,-0.039281,-0.039281,-0.60118,0.42897,0.42897,-0.27028,1.1844,-1.3129,-1.3129,-0.045524,-1.0757,-0.80097,-0.80097,0.80981,-1.7562,-0.89462,-0.89462,-0.5325,-0.78848,0.066856,0.066856,-0.41388,-0.96954,-0.96954,0.57256,-0.83843,-0.79472,-0.79472,-0.45134,-0.26404,0.69119,0.69119,-0.33272,-0.008064,-0.026794,-0.026794,-0.26404,-0.38891,-0.99451,-0.99451,0.004422,0.079342,0.079342,-0.90086,-0.6324,-1.2318,-1.2318,-0.32023,-0.033038,0.37902,0.37902,0.40399,1.0595,1.7463,1.7463,-0.14542,0.073099,0.22294,0.22294,0.60378,1.8087,1.8087,1.4903,0.82854,-0.039281,-0.039281,0.79732,1.84,2.0148,2.0148,2.6766,1.2531,2.483,2.483,0.79732,2.7452,2.7452,15.0
1.6147,1.876,1.8428,1.8428,1.0778,1.7382,1.5862,1.5862,1.7382,1.3249,1.3249,1.7002,0.84504,2.5174,2.5174,-0.12894,1.1634,1.1634,1.3249,1.4057,2.1991,2.1991,1.0113,2.5079,2.5079,2.1991,1.4437,-0.19545,-0.19545,-0.77509,0.38893,0.38893,-0.29998,-0.75133,-1.2027,-1.2027,0.037349,1.1016,1.1016,1.1301,1.0303,-0.45201,-0.45201,0.061104,-0.68957,-0.68957,-0.47102,-0.47577,0.36042,0.36042,-0.6088,-0.20971,-0.20971,0.15613,-1.0507,-0.87961,-0.87961,-1.5163,-0.59455,-0.59455,-0.10518,0.18938,-0.80835,-0.80835,0.2749,-0.08618,-0.08618,0.15138,-0.76084,-0.96988,-0.96988,-1.2359,-1.3975,-1.3975,0.52196,-0.84635,0.12762,0.12762,-0.048171,-0.68482,-0.68482,1.0398,-0.31898,-0.47102,-0.47102,-1.6778,-0.46627,-0.46627,-0.77509,0.16563,-0.18595,-0.18595,-1.0079,0.11337,0.11337,0.60748,0.40793,0.59323,0.59323,-0.5993,-0.20971,-0.20971,-0.93187,0.55997,-1.4592,-1.4592,-1.1077,-1.0316,-1.0316,-1.0316,0.32241,-0.081429,-0.081429,-0.062424,-0.58029,-0.58029,-0.66581,-0.83685,-1.2122,-1.2122,-0.85586,-0.033918,-0.033918,-0.97463,-0.41876,-0.44251,-0.44251,-0.52328,-0.35224,-0.35224,-0.41401,-0.64681,-0.65631,-0.65631,0.032598,-1.2835,-1.2835,-0.45677,0.58848,-0.014913,-0.014913,0.39368,-0.80835,-0.80835,15.0
-1.3781,-0.63026,-0.85462,-0.85462,-1.2585,-1.5801,-1.5801,-1.7147,-0.68261,-0.68261,-0.80227,-1.3258,-1.3258,-0.66017,-0.8995,-0.8995,-0.59286,-0.4358,-1.4978,-1.4978,0.19243,-1.1014,-1.1014,-1.2286,0.19243,0.19243,-0.51807,-1.9391,-1.9391,-1.1687,-0.41337,-0.41337,-0.18152,-0.21891,-1.0865,-1.0865,0.95528,-1.6623,-1.6623,-0.4358,-1.5277,-1.5277,-1.0416,-1.266,-1.266,1.3068,0.34948,0.34948,-1.1613,0.67856,0.69351,0.69351,-0.66017,0.42427,0.42427,0.19991,-0.091773,-0.091773,-0.189,1.0824,1.0824,-0.30118,-1.3258,-1.3258,-0.49563,0.79822,-0.076815,-0.076815,1.6583,0.46167,0.46167,2.2716,1.0226,1.0226,0.52898,0.41679,0.41679,-0.10673,1.1123,1.1123,0.057806,2.2117,-0.18152,-0.18152,1.0076,0.94032,0.94032,0.27469,0.14007,0.14007,0.64864,1.0002,1.0002,0.32705,0.99267,0.99267,-0.061857,0.18495,-0.20396,-0.20396,-1.1613,-0.55547,-0.55547,-1.3632,-0.87706,-0.87706,-0.22639,0.35696,0.35696,0.35696,0.16251,0.16251,-0.57042,-0.42085,0.35696,0.35696,0.43923,0.61873,0.61873,1.9724,1.4564,1.4564,0.65612,1.0002,1.0002,1.2694,0.85805,0.85805,-0.54799,-1.3108,-0.14413,-0.14413,0.080243,2.653,2.653,0.41679,1.3741,1.3741,1.0002,0.95528,0.95528,1.6957,0.49906,0.49906,15.0
-0.025649,0.64469,1.3676,1.3676,-0.30167,-0.56454,-0.56454,-1.018,-0.16366,-0.16366,0.69069,-1.3335,-1.3335,-0.35424,0.73012,0.73012,-0.89314,1.0456,-1.1166,-1.1166,0.34895,0.31609,0.31609,0.013783,-1.616,-1.616,-0.95229,0.10579,0.10579,-1.4649,-1.8592,-1.8592,-1.1034,-0.27538,-1.8066,-1.8066,-0.74856,-1.8001,-1.8001,-2.3652,-0.86685,-0.86685,-1.1034,-0.99172,-0.99172,-0.091368,0.57897,0.57897,0.56582,0.94699,-0.45939,-0.45939,-1.2152,0.60525,0.60525,0.22408,-0.43311,-0.43311,1.0653,1.3742,1.3742,0.80898,0.053214,0.053214,1.729,1.0127,-1.4912,-1.4912,-1.0114,-0.7157,-0.7157,1.2953,-1.1692,-1.1692,-0.019077,0.57897,0.57897,-0.032221,-0.019077,-0.019077,1.5648,-0.13737,-0.95229,-0.95229,0.14522,-0.70255,-0.70255,1.499,0.67097,0.67097,-0.78799,1.1902,1.1902,0.27666,-1.1166,-1.1166,-0.44625,-0.41339,0.55268,0.55268,0.013783,0.8747,0.8747,-1.4583,-0.22281,-0.22281,-0.51197,-0.77485,-0.77485,0.2898,0.67097,0.67097,-1.156,0.6644,1.1836,1.1836,0.80898,-0.32138,-0.32138,1.1836,0.48696,0.48696,0.83527,0.65126,0.65126,0.33581,-1.2152,-1.2152,1.039,0.54611,0.81555,0.81555,1.3479,1.1442,1.1442,1.1442,0.63811,0.63811,0.81555,1.9854,1.9854,1.8408,1.7093,1.7093,15.0
-0.02857,-0.02857,0.6159,0.6159,1.3278,1.3278,0.14379,0.14379,-0.74797,-0.74797,-0.56063,-0.56063,-0.56063,0.77326,0.77326,2.0397,2.0397,-0.718,-0.718,-0.096014,-0.096014,0.7358,0.7358,0.7358,-0.15596,-0.15596,0.038874,0.038874,-1.6322,-1.6322,1.0955,1.0955,0.55594,0.55594,0.54096,0.54096,0.54096,0.66835,0.66835,0.69833,0.69833,1.1554,1.1554,-0.006089,-0.006089,-1.4074,-1.4074,-1.4074,0.8557,0.8557,1.3578,1.3578,0.15877,0.15877,-1.3625,-1.3625,0.016393,0.016393,-0.066039,-0.066039,-0.066039,0.60091,0.60091,0.008899,0.008899,-0.90534,-0.90534,-0.34331,-0.34331,0.41356,0.41356,0.41356,-0.20842,-0.20842,0.18126,0.18126,-0.19343,-0.19343,0.83321,0.83321,-0.081026,-0.081026,-0.77795,-0.77795,-0.77795,-1.0627,-1.0627,-3.0336,-3.0336,-2.2992,-2.2992,0.10632,0.10632,-3.0186,-3.0186,-3.0186,0.038874,0.038874,-0.51567,-0.51567,0.64587,0.64587,0.061355,0.061355,0.62339,0.62339,-0.45572,-0.45572,-0.45572,0.061355,0.061355,-0.31333,-0.31333,0.33863,0.33863,-0.46321,-0.46321,-1.4674,-1.4674,-1.4674,0.35361,0.35361,-0.2309,-0.2309,0.7358,0.7358,0.93063,0.93063,1.4102,1.4102,1.133,1.133,1.133,1.2004,1.2004,1.6126,1.6126,0.58592,0.58592,-0.4782,-0.4782,0.29366,0.29366,0.29366,16.0
-1.1544,-1.1544,-0.020464,-0.020464,1.0435,1.0435,1.1485,1.1485,0.61651,0.61651,-1.2384,-1.2384,1.4075,1.4075,1.4075,-0.55244,-0.55244,0.32952,0.32952,0.23152,0.23152,1.5825,1.5825,-1.3154,-1.3154,0.098531,0.098531,-0.26545,-0.26545,-0.26545,-0.68544,-0.68544,0.97349,0.97349,0.97349,0.97349,1.1065,1.1065,-0.57344,-0.57344,-0.39145,-0.39145,-0.006465,-0.006465,-0.006465,-0.23046,-0.23046,-0.16046,-0.16046,-0.40545,-0.40545,-0.51744,-0.51744,-0.66444,-0.66444,-0.28645,-0.28645,-0.28645,-0.34245,-0.34245,-0.39145,-0.39145,-0.95142,-0.95142,-1.8754,-1.8754,-1.8264,-1.8264,0.22453,0.22453,-0.83943,-0.83943,-0.83943,-0.14646,-0.14646,-1.0144,-1.0144,0.077531,0.077531,-1.3644,-1.3644,-0.90943,-0.90943,-0.67844,-0.67844,-0.79743,-0.79743,-0.79743,-0.76243,-0.76243,-0.86743,-0.86743,-0.44745,-0.44745,0.31552,0.31552,-0.062463,-0.062463,-0.16046,-0.16046,-0.16046,-0.64344,-0.64344,-0.99342,-0.99342,-1.0564,-1.0564,-1.7004,-1.7004,-0.89543,-0.89543,-0.24445,-0.24445,0.45552,0.45552,0.45552,1.1065,1.1065,-0.37745,-0.37745,0.21753,0.21753,1.6945,1.6945,2.0164,2.0164,0.39252,0.39252,0.51151,0.51151,0.51151,1.0785,1.0785,1.2885,1.2885,1.5125,1.5125,2.2684,2.2684,1.4285,1.4285,2.4714,2.4714,2.4714,16.0
0.45911,0.50576,0.50576,0.81676,0.81676,-0.20955,-0.20955,0.95671,0.35026,0.35026,0.48243,0.48243,1.0189,1.0189,-1.0259,0.015928,0.015928,-0.62163,-0.62163,0.55241,0.55241,-0.55943,0.37358,0.37358,1.6487,1.6487,-1.1192,-1.1192,0.72346,0.31916,0.31916,-0.092923,-0.092923,0.25695,0.25695,-1.0337,-0.59053,-0.59053,0.81676,0.81676,0.16365,0.16365,1.6642,0.87896,0.87896,0.054803,0.054803,0.117,0.117,0.093679,-0.3495,-0.3495,-0.95595,-0.95595,-0.85488,-0.85488,-3.8172,-1.5857,-1.5857,-2.6198,-2.6198,-0.98705,-0.98705,-1.6946,0.44356,0.44356,-1.0726,-1.0726,-0.26397,-0.26397,-0.52055,-0.52055,-0.9093,-0.48168,-0.48168,0.15588,0.15588,-1.057,-1.057,-1.8579,-1.197,-1.197,1.6254,1.6254,-0.18622,-0.18622,-0.93263,-1.6324,-1.6324,-0.54388,-0.54388,0.63016,0.63016,0.35803,-1.9045,-1.9045,0.65348,0.65348,1.9675,1.9675,1.2055,0.50576,0.50576,-0.41948,-0.41948,-0.48945,-0.48945,0.30361,-0.20177,-0.20177,0.77788,0.77788,0.35026,0.35026,-0.52055,0.14033,0.14033,-1.0493,-1.0493,0.10145,0.10145,0.15588,1.2755,1.2755,1.2366,1.2366,1.0656,1.0656,0.47466,1.1744,1.1744,1.8819,1.8819,0.66903,0.66903,-0.077373,0.66903,0.66903,-0.30285,-0.30285,-0.90153,-0.90153,1.5321,1.5321,16.0
0.39498,-0.23103,-0.99864,-0.99864,-1.0284,-1.3191,-1.3191,0.16396,0.84959,0.84959,-0.38008,0.40989,0.40989,-0.84959,0.24593,0.24593,0.21612,-1.2818,-1.2818,-1.2148,-0.96883,-0.96883,0.20867,-0.14905,1.0583,1.0583,0.73035,0.50677,0.50677,-0.37263,0.1565,0.1565,0.67073,0.52168,0.52168,0.30555,-0.38008,-0.38008,-0.85704,-2.7574,-2.7574,0.32791,-0.71544,-0.71544,-0.17886,-2.1389,-2.1389,0.20122,0.12669,0.7527,0.7527,-2.0196,-0.35772,-0.35772,-0.17886,0.70054,0.70054,-1.8184,-1.5054,-1.5054,-0.46206,-0.21612,-0.21612,-1.878,-1.2371,-1.2371,-1.0135,-0.55894,-0.55894,-1.1775,-1.0508,-1.0508,-1.2073,-1.2371,-0.13415,-0.13415,0.57384,-0.70799,-0.70799,0.32046,-0.92411,-0.92411,0.81232,-0.17141,-0.17141,-0.007453,-0.74525,-0.74525,0.16396,0.38753,0.38753,0.20122,1.9153,1.9153,1.5352,0.86449,0.1565,0.1565,1.2297,0.90921,0.90921,-1.3265,-0.27574,-0.27574,-0.5813,0.79742,0.79742,0.93156,1.0806,1.0806,0.1565,0.43225,0.43225,1.0284,1.1253,1.1253,1.252,1.5054,1.5054,-0.85704,0.74525,-0.23103,-0.23103,0.33536,0.84959,0.84959,1.7364,0.96137,0.96137,-0.96137,1.2669,1.2669,-1.3191,2.1761,2.1761,0.64092,0.61856,0.61856,-0.68563,0.69308,0.69308,0.36517,1.4756,1.4756,16.0
0.27698,0.27698,0.5981,0.5981,0.22346,0.22346,0.12311,0.12311,0.82555,0.82555,0.82555,-0.61278,-0.61278,-1.2349,-1.2349,-1.3888,-1.3888,0.33719,0.33719,-0.20469,-0.20469,-0.20469,-0.36525,-0.36525,-0.2649,-0.2649,1.4009,1.4009,-0.49905,-0.49905,-0.49905,0.5981,0.5981,-0.39201,-0.39201,0.25691,0.25691,2.1033,2.1033,-0.35187,-0.35187,-0.35187,1.0731,1.0731,-1.1078,-1.1078,0.25022,0.25022,-0.3318,-0.3318,-1.6029,-1.6029,-1.6029,-1.9909,-1.9909,-0.64623,-0.64623,-0.62616,-0.62616,-0.21807,-0.21807,-0.21807,-0.63954,-0.63954,-1.7233,-1.7233,-1.2751,-1.2751,-1.5828,-1.5828,-1.1747,-1.1747,-1.1747,-2.1113,-2.1113,-0.45222,-0.45222,-0.49905,-0.49905,-0.64623,-0.64623,-0.88706,-0.88706,-0.88706,0.082973,0.082973,0.89914,0.89914,0.93259,0.93259,-0.39201,-0.39201,-0.39201,0.11642,0.11642,-1.9976,-1.9976,-0.49905,-0.49905,0.63154,0.63154,0.90583,0.90583,0.90583,1.0396,1.0396,0.1298,0.1298,0.85231,0.85231,1.0196,1.0196,1.7554,1.7554,1.7554,1.1132,1.1132,2.1635,2.1635,-0.077584,-0.077584,0.61817,0.61817,0.61817,0.63154,0.63154,-0.47229,-0.47229,1.1266,1.1266,1.8223,1.8223,-0.22476,-0.22476,-0.22476,1.6685,1.6685,0.83224,0.83224,0.082973,0.082973,0.48437,0.48437,0.48437,16.0
-0.79649,-0.11842,-0.11842,-0.60958,-0.60958,-0.83996,-0.074949,-0.074949,-0.97036,-0.97036,-1.0834,-1.0834,-0.35748,-1.1225,-1.1225,-0.29663,-0.29663,-1.292,-1.292,-1.6658,-0.42268,-0.42268,0.45099,0.45099,0.20758,0.20758,-0.40529,-0.19665,-0.19665,0.14238,0.14238,-1.2442,-0.70086,-0.70086,-1.2964,-1.2964,0.79872,0.79872,0.21628,-1.5658,-1.5658,-0.43572,-0.43572,-1.9092,-1.9092,-1.518,-2.0874,-2.0874,-0.94428,-0.94428,-2.2352,-2.2352,-1.0921,-1.9918,-1.9918,-0.37487,-0.37487,-0.77476,-0.54439,-0.54439,0.98128,0.98128,-1.1833,-1.1833,-0.65305,0.19889,0.19889,-0.03583,-0.03583,-0.27489,-0.27489,-1.6441,-0.65305,-0.65305,0.34667,0.34667,0.35971,0.35971,1.103,-0.66174,-0.66174,0.80307,0.80307,-0.56177,-0.56177,0.94216,0.75526,0.75526,0.94216,0.94216,0.10326,1.0378,1.0378,0.5727,0.5727,1.4377,1.4377,0.52923,0.51185,0.51185,0.92043,0.92043,1.0986,1.0986,0.62051,2.3244,2.3244,1.0943,1.0943,0.42926,0.42926,0.86392,0.94651,0.94651,1.2769,1.2769,1.0552,1.116,1.116,1.0247,1.0247,0.21193,0.21193,1.1334,1.9158,1.9158,1.3073,1.3073,1.0378,1.0378,-0.10538,-0.11842,-0.11842,0.85523,0.85523,0.26843,0.26843,1.3551,-0.59654,-0.59654,0.3119,0.3119,0.25974,0.25974,16.0
