@relation ArticularyWordRecognition_channel_4

@attribute channel_4_0 numeric
@attribute channel_4_1 numeric
@attribute channel_4_2 numeric
@attribute channel_4_3 numeric
@attribute channel_4_4 numeric
@attribute channel_4_5 numeric
@attribute channel_4_6 numeric
@attribute channel_4_7 numeric
@attribute channel_4_8 numeric
@attribute channel_4_9 numeric
@attribute channel_4_10 numeric
@attribute channel_4_11 numeric
@attribute channel_4_12 numeric
@attribute channel_4_13 numeric
@attribute channel_4_14 numeric
@attribute channel_4_15 numeric
@attribute channel_4_16 numeric
@attribute channel_4_17 numeric
@attribute channel_4_18 numeric
@attribute channel_4_19 numeric
@attribute channel_4_20 numeric
@attribute channel_4_21 numeric
@attribute channel_4_22 numeric
@attribute channel_4_23 numeric
@attribute channel_4_24 numeric
@attribute channel_4_25 numeric
@attribute channel_4_26 numeric
@attribute channel_4_27 numeric
@attribute channel_4_28 numeric
@attribute channel_4_29 numeric
@attribute channel_4_30 numeric
@attribute channel_4_31 numeric
@attribute channel_4_32 numeric
@attribute channel_4_33 numeric
@attribute channel_4_34 numeric
@attribute channel_4_35 numeric
@attribute channel_4_36 numeric
@attribute channel_4_37 numeric
@attribute channel_4_38 numeric
@attribute channel_4_39 numeric
@attribute channel_4_40 numeric
@attribute channel_4_41 numeric
@attribute channel_4_42 numeric
@attribute channel_4_43 numeric
@attribute channel_4_44 numeric
@attribute channel_4_45 numeric
@attribute channel_4_46 numeric
@attribute channel_4_47 numeric
@attribute channel_4_48 numeric
@attribute channel_4_49 numeric
@attribute channel_4_50 numeric
@attribute channel_4_51 numeric
@attribute channel_4_52 numeric
@attribute channel_4_53 numeric
@attribute channel_4_54 numeric
@attribute channel_4_55 numeric
@attribute channel_4_56 numeric
@attribute channel_4_57 numeric
@attribute channel_4_58 numeric
@attribute channel_4_59 numeric
@attribute channel_4_60 numeric
@attribute channel_4_61 numeric
@attribute channel_4_62 numeric
@attribute channel_4_63 numeric
@attribute channel_4_64 numeric
@attribute channel_4_65 numeric
@attribute channel_4_66 numeric
@attribute channel_4_67 numeric
@attribute channel_4_68 numeric
@attribute channel_4_69 numeric
@attribute channel_4_70 numeric
@attribute channel_4_71 numeric
@attribute channel_4_72 numeric
@attribute channel_4_73 numeric
@attribute channel_4_74 numeric
@attribute channel_4_75 numeric
@attribute channel_4_76 numeric
@attribute channel_4_77 numeric
@attribute channel_4_78 numeric
@attribute channel_4_79 numeric
@attribute channel_4_80 numeric
@attribute channel_4_81 numeric
@attribute channel_4_82 numeric
@attribute channel_4_83 numeric
@attribute channel_4_84 numeric
@attribute channel_4_85 numeric
@attribute channel_4_86 numeric
@attribute channel_4_87 numeric
@attribute channel_4_88 numeric
@attribute channel_4_89 numeric
@attribute channel_4_90 numeric
@attribute channel_4_91 numeric
@attribute channel_4_92 numeric
@attribute channel_4_93 numeric
@attribute channel_4_94 numeric
@attribute channel_4_95 numeric
@attribute channel_4_96 numeric
@attribute channel_4_97 numeric
@attribute channel_4_98 numeric
@attribute channel_4_99 numeric
@attribute channel_4_100 numeric
@attribute channel_4_101 numeric
@attribute channel_4_102 numeric
@attribute channel_4_103 numeric
@attribute channel_4_104 numeric
@attribute channel_4_105 numeric
@attribute channel_4_106 numeric
@attribute channel_4_107 numeric
@attribute channel_4_108 numeric
@attribute channel_4_109 numeric
@attribute channel_4_110 numeric
@attribute channel_4_111 numeric
@attribute channel_4_112 numeric
@attribute channel_4_113 numeric
@attribute channel_4_114 numeric
@attribute channel_4_115 numeric
@attribute channel_4_116 numeric
@attribute channel_4_117 numeric
@attribute channel_4_118 numeric
@attribute channel_4_119 numeric
@attribute channel_4_120 numeric
@attribute channel_4_121 numeric
@attribute channel_4_122 numeric
@attribute channel_4_123 numeric
@attribute channel_4_124 numeric
@attribute channel_4_125 numeric
@attribute channel_4_126 numeric
@attribute channel_4_127 numeric
@attribute channel_4_128 numeric
@attribute channel_4_129 numeric
@attribute channel_4_130 numeric
@attribute channel_4_131 numeric
@attribute channel_4_132 numeric
@attribute channel_4_133 numeric
@attribute channel_4_134 numeric
@attribute channel_4_135 numeric
@attribute channel_4_136 numeric
@attribute channel_4_137 numeric
@attribute channel_4_138 numeric
@attribute channel_4_139 numeric
@attribute channel_4_140 numeric
@attribute channel_4_141 numeric
@attribute channel_4_142 numeric
@attribute channel_4_143 numeric
@attribute classAttribute {1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0}

@data
-0.8202,-0.86709,-0.86709,-0.89699,-0.89699,-0.87041,-0.81024,-0.81024,-0.73862,-0.73862,-0.6024,-0.70503,-0.70503,-0.72755,-0.72755,-0.57029,-0.66368,-0.66368,-0.74305,-0.74305,-0.67697,-0.73567,-0.73567,-0.69764,-0.69764,-0.75597,-0.78846,-0.78846,-0.7844,-0.7844,-0.87004,-0.9088,-0.9088,-0.99407,-0.99407,-0.95716,-1.0598,-1.0598,-1.1008,-1.1008,-1.1436,-1.2266,-1.2266,-1.2226,-1.2226,-1.3145,-1.2407,-1.2407,-1.2979,-1.2979,-1.3333,-1.3924,-1.3924,-1.4086,-1.4086,-1.3067,-1.3341,-1.3341,-1.2226,-1.2226,-1.1225,-0.98854,-0.98854,-0.82611,-0.82611,-0.6563,-0.34806,-0.34806,0.014082,0.014082,0.18758,0.18758,0.41535,0.70772,0.70772,0.93733,0.93733,1.2334,1.3859,1.3859,1.5413,1.5413,1.5845,1.5789,1.5789,1.5468,1.5468,1.5147,1.449,1.449,1.4442,1.4442,1.3231,1.2629,1.2629,1.3877,1.3877,1.3235,1.2375,1.2375,1.3183,1.3183,1.3006,1.2677,1.2677,1.2832,1.2832,1.1695,1.0987,1.0987,1.1263,1.1263,1.0817,0.98015,0.98015,1.0075,1.0075,0.8336,0.75645,0.75645,0.54308,0.54308,0.52905,0.44636,0.44636,0.39431,0.39431,0.33931,0.35038,0.35038,0.3788,0.3788,0.19054,0.22044,0.22044,0.20678,0.20678,0.061702,-0.01139,-0.01139,-0.0376,-0.0376,-0.2303,-0.2303,14.0
-0.402,-0.402,-0.39063,-0.39063,-0.48384,-0.48384,-0.43837,-0.43837,-0.43883,-0.43883,-0.43883,-0.51476,-0.51476,-0.51658,-0.51658,-0.4802,-0.4802,-0.39654,-0.39654,-0.40473,-0.40473,-0.40473,-0.43064,-0.43064,-0.45474,-0.45474,-0.41609,-0.41609,-0.47475,-0.47475,-0.47475,-0.52249,-0.52249,-0.39609,-0.39609,-0.58114,-0.58114,-0.70663,-0.70663,-0.85077,-0.85077,-0.85077,-0.84395,-0.84395,-0.87032,-0.87032,-0.89896,-0.89896,-0.89169,-0.89169,-0.97899,-0.97899,-0.97899,-0.85077,-0.85077,-1.004,-1.004,-1.0649,-1.0649,-1.0449,-1.0449,-1.0449,-0.99172,-0.99172,-0.99899,-0.99899,-1.0063,-1.0063,-0.9758,-0.9758,-0.87941,-0.87941,-0.87941,-0.9126,-0.9126,-0.95534,-0.95534,-0.87941,-0.87941,-0.81848,-0.81848,-0.713,-0.713,-0.713,-0.64798,-0.64798,-0.53977,-0.53977,-0.43064,-0.43064,-0.16329,-0.16329,-0.16329,0.033128,0.033128,0.31139,0.31139,0.31412,0.31412,0.58056,0.58056,0.5651,0.5651,0.5651,0.72924,0.72924,0.88156,0.88156,0.90657,0.90657,1.1066,1.1066,1.1266,1.1266,1.1266,1.2712,1.2712,1.4558,1.4558,1.655,1.655,1.7023,1.7023,1.7023,1.7914,1.7914,1.7113,1.7113,1.7445,1.7445,1.7259,1.7259,1.685,1.685,1.685,1.6536,1.6536,1.7259,1.7259,1.715,1.715,1.8027,1.8027,1.8027,14.0
-0.81737,-0.80762,-0.70632,-0.70632,-0.81285,-0.82503,-0.82503,-0.86855,-0.75958,-0.75958,-0.93226,-0.76515,-0.76515,-0.91729,-0.82886,-0.82886,-0.84453,-0.84035,-0.84035,-0.8219,-0.79683,-0.79683,-0.9159,-0.78848,-0.8306,-0.8306,-0.88596,-0.88317,-0.88317,-0.90023,-0.99666,-0.99666,-0.94932,-1.1008,-1.1008,-1.0726,-1.1411,-1.1411,-1.1634,-1.2233,-1.2233,-1.2049,-1.2421,-1.2421,-1.239,-1.2205,-1.2205,-1.2348,-1.232,-1.2449,-1.2449,-1.2139,-1.2609,-1.2609,-1.1488,-1.1178,-1.1178,-1.0468,-0.9145,-0.9145,-0.81633,-0.78047,-0.78047,-0.63704,-0.49673,-0.49673,-0.2889,-0.021524,-0.021524,0.19885,0.43906,0.43906,0.66536,0.99156,1.1782,1.1782,1.3982,1.5831,1.5831,1.7561,1.833,1.833,1.7836,1.7223,1.7223,1.6649,1.6283,1.6283,1.5837,1.4595,1.4595,1.378,1.3077,1.3077,1.2182,1.2273,1.1611,1.1611,1.089,0.99644,0.99644,0.90662,0.94282,0.94282,1.0452,1.0789,1.0789,1.0208,1.0219,1.0219,1.0448,1.0553,1.0553,0.99435,0.94596,0.94596,0.87563,0.7684,0.7684,0.75692,0.61766,0.54803,0.54803,0.51357,0.49129,0.49129,0.42792,0.26604,0.26604,0.23157,0.17831,0.17831,0.086747,0.040445,0.040445,0.013638,-0.038235,-0.038235,-0.14511,-0.17331,-0.17331,-0.17018,-0.24433,-0.24433,14.0
-0.72523,-0.73004,-0.73132,-0.73132,-0.67048,-0.65063,-0.7073,-0.7073,-0.62309,-0.70026,-0.70026,-0.66119,-0.67624,-0.63942,-0.63942,-0.6327,-0.65415,-0.65415,-0.6977,-0.71339,-0.76206,-0.76206,-0.60868,-0.65191,-0.65191,-0.69065,-0.75821,-0.74252,-0.74252,-0.74252,-0.75565,-0.75565,-0.69834,-0.77134,-0.84179,-0.84179,-0.83378,-0.87541,-0.87541,-0.88373,-0.88661,-0.95578,-0.95578,-1.0595,-0.98683,-0.98683,-0.98555,-1.1149,-1.1277,-1.1277,-1.1252,-1.2107,-1.2107,-1.2052,-1.1287,-1.2014,-1.2014,-1.1367,-1.0829,-1.0829,-1.1092,-1.0336,-0.96922,-0.96922,-0.98171,-0.92728,-0.92728,-0.72619,-0.52927,-0.38935,-0.38935,-0.088039,0.067257,0.067257,0.35864,0.57669,0.84822,0.84822,1.0698,1.4121,1.4121,1.6487,1.8072,1.9382,1.9382,1.9138,1.9212,1.9212,1.8901,1.8597,1.8203,1.8203,1.8165,1.7624,1.7624,1.6974,1.6731,1.5501,1.5501,1.4582,1.3708,1.3708,1.2994,1.2113,1.2229,1.2229,1.1796,1.0768,1.0768,1.0455,0.91802,0.9193,0.9193,0.87576,0.78642,0.78642,0.68364,0.59558,0.54659,0.54659,0.44733,0.35992,0.35992,0.31445,0.3247,0.26578,0.26578,0.22896,0.12393,0.12393,0.054129,-0.015034,-0.042571,-0.042571,-0.11237,-0.17417,-0.17417,-0.27215,-0.27471,-0.39479,-0.39479,-0.37334,-0.479,-0.479,14.0
-1.1003,-1.062,-1.0534,-1.0534,-1.0273,-1.0112,-1.0496,-1.0496,-1.0249,-0.97987,-0.9581,-0.9581,-0.891,-0.93064,-0.93064,-0.92209,-0.91717,-0.87727,-0.87727,-0.88789,-0.92183,-0.96795,-0.96795,-0.94541,-0.94644,-0.94644,-0.9423,-0.89774,-0.94463,-0.94463,-0.99671,-0.9423,-0.95914,-0.95914,-0.96795,-0.96769,-0.96769,-0.95629,-0.95551,-0.99852,-0.99852,-0.94308,-1.0306,-0.9993,-0.9993,-1.004,-0.95007,-0.95007,-0.97028,-0.95473,-0.96173,-0.96173,-0.85499,-0.83685,-0.67467,-0.67467,-0.55135,-0.36067,-0.20988,-0.20988,0.006965,0.12251,0.12251,0.35827,0.52875,0.73627,0.73627,0.95493,1.1386,1.3055,1.3055,1.3866,1.5226,1.5226,1.6117,1.6482,1.6521,1.6521,1.6174,1.6397,1.5897,1.5897,1.6073,1.577,1.577,1.5713,1.5161,1.5635,1.5635,1.5288,1.4619,1.4436,1.4436,1.3303,1.3171,1.3171,1.3228,1.2568,1.2415,1.2415,1.1591,1.1394,1.1376,1.1376,1.1021,1.0176,0.91763,0.91763,0.91659,0.80415,0.80415,0.64792,0.55958,0.44895,0.44895,0.33729,0.25076,0.20853,0.20853,0.10127,0.020696,0.020696,-0.024902,-0.15056,-0.1433,-0.1433,-0.19097,-0.21066,-0.30082,-0.30082,-0.36326,-0.41663,-0.41663,-0.44539,-0.55394,-0.5498,-0.5498,-0.68918,-0.68322,-0.73918,-0.73918,-0.8011,-0.88427,-0.88427,14.0
-0.79883,-0.73085,-0.79309,-0.79309,-0.72389,-0.74682,-0.74682,-0.7243,-0.68868,-0.68868,-0.74109,-0.75542,-0.75542,-0.76689,-0.62603,-0.62603,-0.66288,-0.70137,-0.70833,-0.70833,-0.68336,-0.62685,-0.62685,-0.60638,-0.60024,-0.60024,-0.65429,-0.60883,-0.60883,-0.60146,-0.68172,-0.68172,-0.71079,-0.73741,-0.81971,-0.81971,-0.89177,-1.0592,-1.0592,-1.0339,-1.0195,-1.0195,-0.97735,-1.0355,-1.0355,-1.1067,-1.1383,-1.1383,-1.0846,-0.9663,-1.1575,-1.1575,-1.1063,-1.1432,-1.1432,-1.1759,-1.0281,-1.0281,-1.0326,-0.96998,-0.96998,-0.91348,-0.90529,-0.90529,-0.87007,-0.74601,-0.51138,-0.51138,-0.23418,-0.14573,-0.14573,0.15932,0.41769,0.41769,0.65886,0.83616,0.83616,1.1252,1.3373,1.3373,1.5445,1.798,1.8307,1.8307,1.8418,1.9135,1.9135,1.9069,1.8033,1.8033,1.7468,1.7955,1.7955,1.6305,1.5298,1.5298,1.5961,1.4602,1.4888,1.4888,1.5249,1.4,1.4,1.2894,1.3165,1.3165,1.2505,1.1302,1.1302,1.1052,1.0978,1.0978,0.98725,0.92338,0.79521,0.79521,0.68753,0.49753,0.49753,0.39558,0.28625,0.28625,0.2842,0.14417,0.14417,0.16996,0.077426,0.077426,-0.080627,-0.15187,-0.14573,-0.14573,-0.17071,-0.2567,-0.2567,-0.36111,-0.41966,-0.41966,-0.48436,-0.58017,-0.58017,-0.60474,-0.65101,-0.65101,14.0
-0.55724,-0.60899,-0.60834,-0.60834,-0.62013,-0.57329,-0.57329,-0.62275,-0.5936,-0.5936,-0.6162,-0.70497,-0.70497,-0.62897,-0.57132,-0.57132,-0.66173,-0.67025,-0.67287,-0.67287,-0.69743,-0.72167,-0.72167,-0.64502,-0.72724,-0.72724,-0.74755,-0.77048,-0.77048,-0.59491,-0.67811,-0.67811,-0.72495,-0.76131,-0.77048,-0.77048,-0.69809,-0.78096,-0.78096,-0.87038,-0.81273,-0.81273,-1.0112,-0.98405,-0.98405,-1.0558,-1.1508,-1.1508,-1.0253,-1.0722,-1.1321,-1.1321,-1.1249,-1.2241,-1.2241,-1.2042,-1.2746,-1.2746,-1.2071,-1.1292,-1.1292,-1.2684,-1.2743,-1.2743,-1.1635,-1.1318,-1.0826,-1.0826,-1.0371,-0.90314,-0.90314,-0.77081,-0.64601,-0.64601,-0.53824,-0.35874,-0.35874,-0.11798,0.12899,0.12899,0.34715,0.63179,0.85519,0.85519,1.1241,1.3891,1.3891,1.6043,1.7429,1.7429,1.8536,1.9273,1.9273,1.9407,1.9627,1.9627,1.8506,1.8483,1.829,1.829,1.699,1.5696,1.5696,1.4038,1.3737,1.3737,1.2771,1.1805,1.1805,1.0868,0.97016,0.97016,0.90563,0.84733,0.78902,0.78902,0.86207,0.85453,0.85453,0.74316,0.69829,0.69829,0.65571,0.60559,0.60559,0.57513,0.51387,0.51387,0.48701,0.37597,0.44443,0.44443,0.53713,0.48996,0.48996,0.49782,0.45,0.45,0.4405,0.35763,0.35763,0.35108,0.26755,0.26755,14.0
-0.67383,-0.69862,-0.69862,-0.55972,-0.55972,-0.50782,-0.50782,-0.50782,-0.50782,-0.37407,-0.37407,-0.39184,-0.39184,-0.31608,-0.31608,-0.51296,-0.51296,-0.50594,-0.50594,-0.4863,-0.4863,-0.48443,-0.48443,-0.70283,-0.70283,-0.52652,-0.52652,-0.5803,-0.5803,-0.68506,-0.68506,-0.81834,-0.81834,-0.93759,-0.93759,-1.025,-1.1298,-1.1298,-1.1845,-1.1845,-1.3426,-1.3426,-1.2645,-1.2645,-1.3033,-1.3033,-1.3893,-1.3893,-1.4258,-1.4258,-1.2561,-1.2561,-1.3155,-1.3155,-1.343,-1.343,-1.3164,-1.3164,-1.3267,-1.3267,-1.1897,-1.1897,-1.1312,-1.1312,-0.95021,-0.95021,-0.91701,-0.91701,-0.71779,-0.71779,-0.53213,-0.53213,-0.28708,-0.043436,-0.043436,0.28018,0.28018,0.48922,0.48922,0.8755,0.8755,1.0897,1.0897,1.3679,1.3679,1.4568,1.4568,1.4741,1.4741,1.5947,1.5947,1.62,1.62,1.5283,1.5283,1.4647,1.4647,1.5976,1.5976,1.3773,1.3773,1.4147,1.4147,1.3441,1.3441,1.353,1.353,1.4227,1.3759,1.3759,1.2898,1.2898,1.3048,1.3048,1.1336,1.1336,0.92367,0.92367,0.85679,0.85679,0.77121,0.77121,0.51681,0.51681,0.40691,0.40691,0.40224,0.40224,0.5416,0.5416,0.43918,0.43918,0.34051,0.34051,0.28439,0.28439,0.1773,0.1773,0.13474,0.13474,-0.044839,-0.044839,-0.22582,-0.22582,14.0
-0.66097,-0.66097,-0.66097,-0.50233,-0.50233,-0.50233,-0.55772,-0.55772,-0.55772,-0.44731,-0.44731,-0.44731,-0.49969,-0.49969,-0.49969,-0.537,-0.537,-0.537,-0.45146,-0.45146,-0.45146,-0.44731,-0.44731,-0.44731,-0.44731,-0.49592,-0.49592,-0.49592,-0.55471,-0.55471,-0.55471,-0.43864,-0.43864,-0.43864,-0.53813,-0.53813,-0.53813,-0.72277,-0.72277,-0.72277,-0.58937,-0.58937,-0.58937,-0.615,-0.615,-0.615,-0.71297,-0.71297,-0.71297,-0.71297,-0.5434,-0.5434,-0.5434,-0.64062,-0.64062,-0.64062,-0.69338,-0.69338,-0.69338,-0.76611,-0.76611,-0.76611,-0.83883,-0.83883,-0.83883,-0.88179,-0.88179,-0.88179,-0.87275,-0.87275,-0.87275,-0.87275,-0.91797,-0.91797,-0.91797,-0.85428,-0.85428,-0.85428,-0.8735,-0.8735,-0.8735,-0.74274,-0.74274,-0.74274,-0.80944,-0.80944,-0.80944,-0.6572,-0.6572,-0.6572,-0.45975,-0.45975,-0.45975,-0.4149,-0.4149,-0.4149,-0.4149,-0.072371,-0.072371,-0.072371,0.18538,0.18538,0.18538,0.37266,0.37266,0.37266,0.73856,0.73856,0.73856,0.96277,0.96277,0.96277,1.2292,1.2292,1.2292,1.4048,1.4048,1.4048,1.6271,1.6271,1.6271,1.6271,1.7729,1.7729,1.7729,1.8837,1.8837,1.8837,1.9048,1.9048,1.9048,1.9222,1.9222,1.9222,1.9531,1.9531,1.9531,1.8694,1.8694,1.8694,1.6931,1.6931,1.6931,1.6931,14.0
0.54515,0.84792,0.65415,0.65415,0.63694,0.76569,0.76569,0.72362,0.91931,0.91931,1.0646,0.91358,0.91358,0.97413,0.94672,0.94672,1.0901,1.0812,1.085,1.085,0.96967,1.0748,1.0748,0.97923,1.0417,1.0417,1.0927,0.99389,0.99389,1.0328,0.93206,0.93206,0.96011,0.96074,0.87661,0.87661,0.90465,0.92059,0.92059,0.95055,0.83262,0.83262,0.89127,0.77526,0.77526,0.87151,0.64586,0.64586,0.65925,0.30548,0.236,0.236,-0.17832,-0.59583,-0.59583,-0.99103,-1.0446,-1.0446,-1.065,-1.1472,-1.1472,-1.2791,-1.116,-1.116,-1.348,-1.3824,-1.4704,-1.4704,-1.4576,-1.3231,-1.3231,-1.3231,-1.2804,-1.2804,-1.3709,-1.1128,-1.1128,-1.0414,-0.94705,-0.94705,-0.96681,-0.88331,-0.75646,-0.75646,-0.69399,-0.55185,-0.55185,-0.3466,-0.27457,-0.27457,-0.21466,-0.19043,-0.19043,-0.041915,0.088119,0.088119,0.22006,0.46356,0.57064,0.57064,0.88107,1.1558,1.1558,1.1405,0.99771,0.99771,1.1558,1.2112,1.2112,1.2221,1.0411,1.0411,0.81796,0.98433,0.92505,0.92505,0.7982,0.63375,0.63375,0.4489,0.067721,0.067721,-0.1796,-0.55695,-0.55695,-0.77495,-0.98338,-0.98338,-1.1357,-1.4544,-1.5692,-1.5692,-1.4991,-1.5806,-1.5806,-1.71,-1.6074,-1.6074,-1.5577,-1.5609,-1.5609,-1.4168,-1.3168,-1.3168,15.0
0.56672,0.60108,0.5672,0.57495,0.57495,0.6732,0.63448,0.58753,0.58753,0.67659,0.66739,0.76564,0.76564,0.74967,0.77532,0.64852,0.64852,0.85373,0.89051,0.82759,0.83582,0.83582,0.84792,0.89342,0.89487,0.89487,0.86777,0.87551,0.81888,0.81888,0.78258,0.76564,0.88325,0.88325,0.77532,0.69546,0.6369,0.5522,0.5522,0.68094,0.55172,0.43556,0.43556,0.40845,0.25261,0.17178,0.17178,-0.11668,-0.06296,-0.29963,-0.29963,-0.41725,-0.4671,-0.51743,-0.61472,-0.61472,-0.57067,-0.57019,-0.62294,-0.62294,-0.6365,-0.57551,-0.58955,-0.58955,-0.5155,-0.43757,-0.47823,-0.47823,-0.46758,-0.39353,-0.41047,-0.41047,-0.3824,-0.37272,-0.37272,-0.38191,-0.38191,-0.27592,-0.31851,-0.21348,-0.21348,-0.099744,-0.085708,-0.001008,-0.001008,0.15677,0.25648,0.40458,0.40458,0.52413,0.60302,0.81598,0.8547,0.8547,0.96989,1.0831,1.1223,1.1223,1.1475,1.1422,1.1737,1.1737,1.2603,1.1988,1.1645,1.1645,1.1499,1.117,1.1761,1.0004,1.0004,0.81695,0.77242,0.5793,0.5793,0.25503,0.065299,-0.13362,-0.13362,-0.45839,-0.72749,-0.83203,-0.83203,-0.92931,-1.075,-1.3417,-1.5058,-1.5058,-1.6781,-1.893,-2.0812,-2.0812,-2.0754,-2.2981,-2.2414,-2.2414,-2.3014,-2.3276,-2.286,-2.286,-2.3053,-2.2109,-2.1519,-2.1519,15.0
-0.43862,-0.36673,-0.41605,-0.41605,-0.3776,-0.19036,-0.19036,-0.09591,-0.048266,-0.048266,-0.1051,0.002722,0.002722,0.26853,0.11055,0.11055,0.031978,0.37218,0.24512,0.24512,0.33791,0.21169,0.21169,0.27187,0.20835,0.20835,0.5218,0.35128,0.35128,0.55941,0.45075,0.45075,0.28775,0.29528,0.38221,0.38221,0.30698,0.2493,0.2493,0.046188,0.12142,0.12142,-0.073342,-0.054953,-0.054953,-0.37342,-0.2798,-0.2798,-0.32912,-0.35336,-0.38178,-0.38178,-0.20457,-0.19036,-0.19036,-0.2121,-0.070834,-0.070834,0.2376,0.205,0.205,0.17324,0.27438,0.27438,0.27438,0.28943,0.29778,0.29778,0.32871,0.49756,0.49756,0.42902,0.59619,0.59619,0.59452,0.66557,0.66557,0.59535,0.52263,0.52263,0.68061,0.67393,0.80098,0.80098,0.83441,1.1412,1.1412,1.0166,1.3017,1.3017,1.3903,1.3861,1.3861,1.514,1.6486,1.6486,1.6427,1.5683,1.3894,1.3894,1.4479,1.5976,1.5976,1.4036,0.97985,0.97985,1.0434,0.73494,0.73494,0.76587,0.55858,0.55858,0.34209,-0.044086,-0.35336,-0.35336,-0.79804,-1.0346,-1.0346,-1.4183,-1.7585,-1.7585,-1.7133,-2.0569,-2.0569,-1.9123,-1.9741,-1.9741,-1.9465,-2.1655,-2.1914,-2.1914,-2.2148,-2.1931,-2.1931,-2.0727,-1.8211,-1.8211,-1.71,-1.4684,-1.4684,-1.1316,-0.69189,-0.69189,15.0
1.1648,1.1357,1.1357,0.84771,1.0108,1.0108,0.81672,0.95251,0.95251,0.75293,0.7666,0.7666,0.82674,0.82674,0.74746,0.71192,0.71192,0.69643,0.73744,0.73744,0.72832,0.73652,0.73652,0.61623,0.61623,0.79211,0.55699,0.55699,0.43761,0.42941,0.42941,0.44946,0.48591,0.48591,0.43943,0.43943,0.30456,0.54879,0.54879,0.006556,-0.0946,-0.0946,-0.52657,-0.75895,-0.75895,-0.70518,-0.68969,-0.68969,-0.63957,-0.63957,-0.76351,-0.94031,-0.94031,-0.86375,-0.87378,-0.87378,-0.85191,-0.89201,-0.89201,-0.89838,-0.89838,-0.85555,-0.74346,-0.74346,-0.95398,-0.63957,-0.63957,-0.54935,-0.5457,-0.5457,-0.35888,-0.35888,-0.44272,-0.38987,-0.38987,-0.17389,0.079462,0.079462,0.37746,0.78574,0.78574,0.72194,0.9762,0.9762,1.3708,1.3708,1.3635,1.2131,1.2131,1.3298,1.3845,1.3845,1.5421,1.6424,1.6424,1.3061,1.3061,1.2778,1.2532,1.2532,1.1229,0.97711,0.97711,1.0464,1.204,1.204,0.89418,0.89418,0.60894,0.52054,0.52054,0.20249,-0.12012,-0.12012,-0.41538,-0.54388,-0.54388,-0.95489,-1.0041,-1.0041,-1.1472,-1.1472,-1.6256,-1.6265,-1.6265,-1.8134,-1.6949,-1.6949,-1.848,-1.8617,-1.8617,-1.8124,-1.8124,-1.7304,-1.6721,-1.6721,-1.2711,-1.4862,-1.4862,-1.2629,-1.0752,-1.0752,-0.91843,-0.91843,15.0
0.66172,0.81322,0.61959,0.61959,0.41045,0.63881,0.63881,0.45775,0.54643,0.54643,0.59299,0.68389,0.68389,0.76149,0.79992,0.79992,0.66541,0.49396,0.78292,0.78292,0.61516,0.8753,0.8753,0.74597,0.68537,0.68537,0.57895,0.7541,0.7541,0.64398,0.75927,0.75927,0.73784,0.54495,0.51835,0.51835,0.49027,0.13479,0.13479,-0.14382,-0.22511,-0.22511,-0.57541,-0.5695,-0.5695,-0.73725,-0.87619,-0.87619,-0.8688,-0.95822,-0.97596,-0.97596,-1.0011,-1.0188,-1.0188,-0.94788,-0.87841,-0.87841,-0.91758,-0.84737,-0.84737,-0.67074,-0.64931,-0.64931,-0.78529,-0.61975,-0.53846,-0.53846,-0.49116,-0.73873,-0.73873,-0.36035,-0.2288,-0.2288,-0.22437,-0.18299,-0.18299,-0.10243,-0.11352,-0.11352,0.26856,0.49913,0.57451,0.57451,0.64472,0.80509,0.80509,1.1946,1.2773,1.2773,1.4362,1.4931,1.4931,1.4214,1.5131,1.5131,1.6505,1.4879,1.4998,1.4998,1.4126,1.3919,1.3919,1.0652,0.88564,0.88564,0.63511,0.42375,0.42375,-0.1416,-0.53033,-0.53033,-0.89097,-1.1814,-1.3455,-1.3455,-1.4652,-1.7209,-1.7209,-1.8561,-1.7941,-1.7941,-1.9936,-2.0099,-2.0099,-1.8088,-1.8901,-1.8901,-1.6854,-1.4615,-1.3832,-1.3832,-1.2708,-0.94049,-0.94049,-0.38991,-0.018183,-0.018183,0.25378,0.61368,0.61368,1.2101,1.7769,1.7769,15.0
