@relation ArticularyWordRecognition_channel_3

@attribute channel_3_0 numeric
@attribute channel_3_1 numeric
@attribute channel_3_2 numeric
@attribute channel_3_3 numeric
@attribute channel_3_4 numeric
@attribute channel_3_5 numeric
@attribute channel_3_6 numeric
@attribute channel_3_7 numeric
@attribute channel_3_8 numeric
@attribute channel_3_9 numeric
@attribute channel_3_10 numeric
@attribute channel_3_11 numeric
@attribute channel_3_12 numeric
@attribute channel_3_13 numeric
@attribute channel_3_14 numeric
@attribute channel_3_15 numeric
@attribute channel_3_16 numeric
@attribute channel_3_17 numeric
@attribute channel_3_18 numeric
@attribute channel_3_19 numeric
@attribute channel_3_20 numeric
@attribute channel_3_21 numeric
@attribute channel_3_22 numeric
@attribute channel_3_23 numeric
@attribute channel_3_24 numeric
@attribute channel_3_25 numeric
@attribute channel_3_26 numeric
@attribute channel_3_27 numeric
@attribute channel_3_28 numeric
@attribute channel_3_29 numeric
@attribute channel_3_30 numeric
@attribute channel_3_31 numeric
@attribute channel_3_32 numeric
@attribute channel_3_33 numeric
@attribute channel_3_34 numeric
@attribute channel_3_35 numeric
@attribute channel_3_36 numeric
@attribute channel_3_37 numeric
@attribute channel_3_38 numeric
@attribute channel_3_39 numeric
@attribute channel_3_40 numeric
@attribute channel_3_41 numeric
@attribute channel_3_42 numeric
@attribute channel_3_43 numeric
@attribute channel_3_44 numeric
@attribute channel_3_45 numeric
@attribute channel_3_46 numeric
@attribute channel_3_47 numeric
@attribute channel_3_48 numeric
@attribute channel_3_49 numeric
@attribute channel_3_50 numeric
@attribute channel_3_51 numeric
@attribute channel_3_52 numeric
@attribute channel_3_53 numeric
@attribute channel_3_54 numeric
@attribute channel_3_55 numeric
@attribute channel_3_56 numeric
@attribute channel_3_57 numeric
@attribute channel_3_58 numeric
@attribute channel_3_59 numeric
@attribute channel_3_60 numeric
@attribute channel_3_61 numeric
@attribute channel_3_62 numeric
@attribute channel_3_63 numeric
@attribute channel_3_64 numeric
@attribute channel_3_65 numeric
@attribute channel_3_66 numeric
@attribute channel_3_67 numeric
@attribute channel_3_68 numeric
@attribute channel_3_69 numeric
@attribute channel_3_70 numeric
@attribute channel_3_71 numeric
@attribute channel_3_72 numeric
@attribute channel_3_73 numeric
@attribute channel_3_74 numeric
@attribute channel_3_75 numeric
@attribute channel_3_76 numeric
@attribute channel_3_77 numeric
@attribute channel_3_78 numeric
@attribute channel_3_79 numeric
@attribute channel_3_80 numeric
@attribute channel_3_81 numeric
@attribute channel_3_82 numeric
@attribute channel_3_83 numeric
@attribute channel_3_84 numeric
@attribute channel_3_85 numeric
@attribute channel_3_86 numeric
@attribute channel_3_87 numeric
@attribute channel_3_88 numeric
@attribute channel_3_89 numeric
@attribute channel_3_90 numeric
@attribute channel_3_91 numeric
@attribute channel_3_92 numeric
@attribute channel_3_93 numeric
@attribute channel_3_94 numeric
@attribute channel_3_95 numeric
@attribute channel_3_96 numeric
@attribute channel_3_97 numeric
@attribute channel_3_98 numeric
@attribute channel_3_99 numeric
@attribute channel_3_100 numeric
@attribute channel_3_101 numeric
@attribute channel_3_102 numeric
@attribute channel_3_103 numeric
@attribute channel_3_104 numeric
@attribute channel_3_105 numeric
@attribute channel_3_106 numeric
@attribute channel_3_107 numeric
@attribute channel_3_108 numeric
@attribute channel_3_109 numeric
@attribute channel_3_110 numeric
@attribute channel_3_111 numeric
@attribute channel_3_112 numeric
@attribute channel_3_113 numeric
@attribute channel_3_114 numeric
@attribute channel_3_115 numeric
@attribute channel_3_116 numeric
@attribute channel_3_117 numeric
@attribute channel_3_118 numeric
@attribute channel_3_119 numeric
@attribute channel_3_120 numeric
@attribute channel_3_121 numeric
@attribute channel_3_122 numeric
@attribute channel_3_123 numeric
@attribute channel_3_124 numeric
@attribute channel_3_125 numeric
@attribute channel_3_126 numeric
@attribute channel_3_127 numeric
@attribute channel_3_128 numeric
@attribute channel_3_129 numeric
@attribute channel_3_130 numeric
@attribute channel_3_131 numeric
@attribute channel_3_132 numeric
@attribute channel_3_133 numeric
@attribute channel_3_134 numeric
@attribute channel_3_135 numeric
@attribute channel_3_136 numeric
@attribute channel_3_137 numeric
@attribute channel_3_138 numeric
@attribute channel_3_139 numeric
@attribute channel_3_140 numeric
@attribute channel_3_141 numeric
@attribute channel_3_142 numeric
@attribute channel_3_143 numeric
@attribute classAttribute {1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0}

@data
-1.2486,-1.1871,-1.1871,-0.51818,-0.75428,-0.75428,-0.54031,-0.14435,-0.14435,-0.018924,0.17537,0.17537,0.3672,0.3672,0.45574,0.64019,0.64019,0.81972,0.73119,0.73119,0.49017,0.99434,0.99434,0.45574,0.45574,0.47541,0.48279,0.48279,0.37212,0.31555,0.31555,-0.20092,-1.1478,-1.1478,-1.2953,-1.2953,-1.3667,-3.0071,-3.0071,-2.0528,-2.7242,-2.7242,-1.3003,-0.98546,-0.98546,-0.49604,-0.76411,-0.76411,-0.42718,-0.42718,-0.11238,-0.068111,-0.068111,-0.18124,-0.61901,-0.61901,-0.58212,-0.59442,-0.59442,-0.39275,-0.39275,-0.47391,0.052398,0.052398,-0.11976,-0.25502,-0.25502,-0.61409,0.3549,0.3549,-0.41242,-0.41242,0.31309,0.26636,0.26636,0.32047,0.69675,0.69675,0.43114,0.39671,0.39671,1.3928,0.77545,0.77545,0.95991,0.95991,1.7248,1.6264,1.6264,1.7715,1.9215,1.9215,1.5428,1.5625,1.5625,1.7567,1.7567,1.8305,1.528,1.528,1.9166,1.8896,1.8896,1.2255,1.0804,1.0804,0.96237,0.96237,0.76316,-0.058274,-0.058274,0.17291,-0.37553,-0.37553,-0.52801,-1.0814,-1.0814,-0.96824,-1.015,-1.015,-0.94119,-0.94119,-0.36078,-0.49604,-0.49604,-0.287,-0.8133,-0.8133,-0.44685,-0.23781,-0.23781,-0.15173,-0.15173,-0.40505,-0.37307,-0.37307,-0.13205,-0.004167,-0.004167,-0.028761,-0.46407,-0.46407,-0.71985,-0.71985,15.0
0,-0.5887,-0.41958,-0.41958,-0.021407,-0.10061,-0.10061,0.52448,0.44313,0.44313,0.36821,0.20123,0.20123,0.43671,0.51164,0.51164,0.87342,1.0447,0.31255,0.31255,0.8199,0.7621,0.7621,1.4022,1.0639,1.0639,1.5049,1.3958,1.3958,1.3808,1.0704,1.0704,1.0126,0.68504,0.27616,0.27616,-0.13701,-0.11774,-0.11774,-0.068504,-0.26759,-0.26759,0.02783,-0.37891,-0.37891,0.14557,0.57586,0.57586,0.23334,0.062081,0.077067,0.077067,0.43243,0.58656,0.58656,0.7621,0.14771,0.14771,0.13273,-0.14985,-0.14985,-0.45598,-0.18196,-0.18196,-0.2419,-1.049,-0.59941,-0.59941,-0.61867,-0.50521,-0.50521,-0.48167,-0.43671,-0.43671,-0.25261,0.1627,0.1627,0.26973,0.95263,0.95263,0.72143,0.54589,1.2695,1.2695,1.8089,2.145,2.145,2.1193,1.978,1.978,1.7447,1.1474,1.1474,1.9331,1.0854,1.0854,1.0768,1.0404,1.0875,1.0875,0.20337,-0.19481,-0.19481,0.20123,-0.10276,-0.10276,-0.30184,-0.96975,-0.96975,-0.75354,-1.0982,-1.0982,-1.2887,-1.0639,-1.3786,-1.3786,-1.6762,-0.97832,-0.97832,-0.98902,-0.65507,-0.65507,-1.0532,-0.43885,-0.43885,-1.5306,-1.4386,-1.4386,-1.3251,-1.9438,-1.8111,-1.8111,-1.5263,-1.8368,-1.8368,-1.8496,-2.0658,-2.0658,-1.5349,-1.0061,-1.0061,-0.71929,-1.141,-1.141,15.0
-0.38745,0.39242,0.20892,0.20892,0.43601,0.12864,-0.018159,-0.018159,0.51858,0.23186,0.14699,0.14699,-0.23148,-0.20625,-0.096147,-0.096147,0.24333,0.009366,0.009366,-0.3347,-0.25671,-0.46774,-0.46774,-0.61454,-0.56407,-1.2889,-1.2889,-1.1673,-1.2132,-1.0893,-1.0893,-1.6123,-1.3279,-1.6536,-1.6536,-1.8486,-1.0572,-1.0572,-1.6444,-0.96548,0.15846,0.15846,-0.66959,-0.20854,-0.46315,-0.46315,0.20434,-0.5893,-0.35764,-0.35764,-0.24753,0.080473,-0.19937,-0.19937,-0.089265,-0.52508,-0.52508,-0.49985,-0.15578,-0.69023,-0.69023,-0.23836,-0.13514,-0.53655,-0.53655,-0.31864,-0.27047,-0.37828,-0.37828,-0.11679,-0.60765,-0.60765,-0.38745,-0.52279,-0.27735,-0.27735,-0.14432,-0.2223,0.25709,0.25709,0.080473,0.67226,0.46124,0.46124,0.2525,1.1838,0.66538,0.66538,0.91311,1.0117,1.0117,1.4521,1.787,1.6379,1.6379,2.232,1.904,1.8077,1.8077,2.3444,1.8765,1.7847,1.7847,2.2871,2.0462,2.5898,2.5898,1.5577,1.7136,1.7136,1.8168,1.3397,0.7319,0.7319,0.58739,0.44518,0.66079,0.66079,0.49794,-0.09844,-0.11908,-0.11908,-0.054859,0.002485,-0.20854,-0.20854,-0.13973,-0.66271,-0.66271,-0.80033,-1.2132,-0.56407,-0.56407,-1.3967,-1.149,-1.6697,-1.6697,-1.2499,-1.3508,-0.94025,-0.94025,-0.94943,-0.93566,-0.93566,15.0
1.5349,1.2849,1.2849,1.1338,0.97152,0.97152,1.4995,1.4454,1.4454,1.0741,0.97525,0.97525,1.0536,1.5386,1.5386,1.3054,1.1991,1.1991,0.99204,1.2775,1.2775,1.0499,0.70288,0.70288,1.0797,0.85772,0.85772,0.83347,0.55923,0.55923,0.36522,0.16934,0.16934,0.11337,-0.87163,-0.87163,-0.38659,-0.56382,-0.56382,-1.2615,-0.99289,-0.99289,-0.97424,-0.34369,-0.34369,-0.28772,0.29806,0.29806,0.10218,0.10218,0.22157,0.76258,0.76258,0.54058,0.63759,0.63759,0.023824,-0.080646,-0.080646,0.10964,-0.18138,-0.18138,-0.034007,-0.10303,-0.10303,-0.29891,-0.1049,-0.1049,-0.047066,-0.13288,-0.13288,-0.31011,0.007035,0.007035,0.16934,-0.035873,-0.035873,0.001438,0.42865,0.42865,0.64691,0.30925,0.30925,0.38201,0.38201,0.38201,0.29433,0.47901,0.47901,0.36149,0.68236,0.68236,0.74579,0.98084,0.98084,0.7831,0.7831,0.85399,1.423,1.423,0.79429,1.0517,1.0517,0.74019,0.51633,0.51633,0.53685,0.11897,0.11897,0.2906,-0.14034,-0.14034,-0.45375,-0.63284,-0.63284,-1.0115,-1.0246,-1.0246,-1.2,-1.4705,-1.4705,-1.5899,-1.3828,-1.3828,-1.7428,-1.2093,-1.2093,-1.5022,-1.5488,-1.5488,-1.4444,-1.6122,-1.6122,-1.6141,-2.0339,-2.0339,-2.157,-2.0824,-2.0824,-1.8305,-1.7055,-1.7055,-1.991,-1.991,15.0
0.60392,0.57429,0.63072,0.63072,0.49106,0.74922,0.76898,0.76898,0.92839,1.0765,0.7464,0.7464,1.1231,1.0666,1.1132,1.1132,1.1696,1.2091,1.2091,1.2867,0.96225,1.2134,1.2134,1.1033,1.4786,1.2345,1.2345,1.3953,0.982,1.1696,1.1696,1.3234,1.1541,1.401,1.401,1.1767,1.0822,1.0822,1.1809,1.1471,0.982,0.982,0.69985,0.28933,0.33024,0.33024,-0.2397,-0.75179,-0.49222,-0.49222,-0.464,-0.5825,-0.88299,-0.88299,-0.5825,-0.70383,-0.70383,-0.96199,-0.78001,-0.88722,-0.88722,-0.81951,-0.91261,-1.12,-1.12,-0.85478,-0.6474,-0.70524,-0.70524,-0.50915,-0.50774,-0.50774,-0.57545,-0.32152,-0.27355,-0.27355,0.08336,-0.18327,-0.2143,-0.2143,0.2329,0.20468,0.17224,0.17224,0.11722,0.33729,0.47695,0.47695,0.74217,0.67163,0.67163,0.72383,0.8776,1.1485,1.1485,0.8381,1.1668,1.0624,1.0624,1.3361,0.77744,0.66458,0.66458,0.58276,0.93826,0.71819,0.71819,0.28509,-0.056302,-0.056302,-0.18186,-0.44143,-0.64034,-0.64034,-1.151,-1.0791,-1.206,-1.206,-1.2865,-1.5249,-1.6857,-1.6857,-1.8423,-1.5164,-1.752,-1.752,-1.5221,-1.4981,-1.4981,-1.5898,-1.5221,-1.5023,-1.5023,-1.5531,-1.6801,-1.333,-1.333,-1.3965,-1.1496,-1.364,-1.364,-1.0297,-0.74756,-0.74756,15.0
1.0891,1.6415,1.5967,1.5967,1.3304,1.6241,1.0418,1.0418,1.7684,1.4399,1.4399,1.0915,1.1115,0.84269,0.84269,1.323,1.2284,1.2284,1.527,0.42959,0.98952,0.98952,1.3031,0.50176,0.50176,0.1011,0.28525,0.33502,0.33502,0.32756,-0.51855,-0.51855,-0.312,-1.0486,-0.29956,-0.29956,-0.87193,-1.0088,-1.0088,-1.0586,-1.5613,-0.60317,-0.60317,-0.82962,-0.013376,-0.013376,-0.22242,0.13345,-0.74999,-0.74999,-0.26721,-0.42399,-0.42399,-0.64049,-0.6181,-0.58823,-0.58823,-0.83211,-0.65543,-0.65543,-0.98392,-0.65543,-0.8122,-0.8122,-0.90428,-0.80972,-0.80972,-0.8122,-0.30952,-0.93912,-0.93912,-0.45883,-0.28961,-0.28961,-0.40906,-0.18509,-0.2921,-0.2921,-0.17264,0.13096,0.13096,0.29521,0.37235,0.64609,0.64609,0.078701,0.66351,0.66351,0.91984,1.1712,1.2981,1.2981,1.2359,1.6589,1.6589,1.5544,1.5196,1.4051,1.4051,1.3528,1.7137,1.7137,1.5718,1.5768,1.5942,1.5942,0.92481,0.73319,0.73319,0.71328,-0.34435,-0.3991,-0.3991,-0.69275,-0.85451,-0.85451,-1.0262,-1.1133,-0.80972,-0.80972,-0.93414,-1.3547,-1.3547,-1.0735,-0.74004,-1.1283,-1.1283,-1.0038,-1.1979,-1.1979,-1.188,-0.86446,-1.0586,-1.0586,-1.402,-0.98889,-0.98889,-1.5264,-1.2303,-1.3025,-1.3025,-1.5015,-1.0113,-1.0113,15.0
0.45412,0.3047,0.23863,0.23863,0.60512,0.64916,0.64916,0.4494,0.52019,0.52019,0.25279,0.38963,0.38963,0.28425,0.31099,0.31099,0.51704,0.024719,0.37705,0.37705,0.10179,0.42581,0.42581,0.45098,0.27953,0.27953,0.19459,0.46199,0.46199,0.10336,-0.12313,-0.12313,0.11595,0.18044,0.10808,0.10808,-0.050781,0.018427,0.018427,-0.28829,0.062469,0.062469,0.042021,0.1128,0.1128,0.28739,0.090781,0.090781,0.37548,0.28897,0.57209,0.57209,0.37862,0.68062,0.68062,0.98419,0.71994,0.71994,0.64287,0.68062,0.68062,0.81589,0.90555,0.90555,1.3979,1.1855,1.2469,1.2469,0.78443,0.48715,0.48715,0.67748,1.0392,1.0392,0.95431,0.90869,0.90869,0.69792,0.93701,0.93701,1.1415,1.0754,1.1619,1.1619,0.83477,0.70107,0.70107,0.8442,0.98105,0.98105,1.0046,0.98105,0.98105,0.95116,0.80803,0.80803,0.87094,0.473,0.41952,0.41952,0.59726,0.39435,0.39435,0.10651,0.26223,0.26223,-0.19392,-0.55254,-0.55254,-0.33862,-0.44558,-0.44558,-0.58872,-0.98352,-1.015,-1.015,-1.4208,-1.6284,-1.6284,-1.3988,-2.2371,-2.2371,-1.4286,-1.976,-1.976,-1.7306,-1.8203,-1.8203,-1.8093,-1.4617,-1.3327,-1.3327,-1.608,-1.6835,-1.6835,-1.6064,-2.2529,-2.2529,-2.1223,-1.8628,-1.8628,-2.4054,-2.0106,-2.0106,15.0
-0.65899,-1.0651,-0.77035,-0.77035,-0.80966,-0.71795,-0.71795,-0.85988,-0.87517,-0.87517,-0.80092,-0.2572,-0.2572,-0.93413,-0.56946,-0.56946,-0.55417,-0.20042,0.26906,0.26906,0.10528,0.24504,0.24504,0.10092,0.69705,0.69705,0.71452,0.86519,0.86519,1.0617,1.029,1.029,0.85427,1.4766,1.2779,1.2779,1.5727,0.90013,0.90013,0.81278,1.2233,1.2233,1.1163,0.57258,0.57258,0.1293,0.23194,0.23194,-0.39914,-0.53452,0.037592,0.037592,0.3433,0.50271,0.50271,0.33893,0.84772,0.84772,0.33457,0.36295,0.36295,0.61844,0.82807,0.82807,0.52454,0.13149,0.39789,0.39789,0.66211,0.23412,0.23412,-0.42097,-0.02355,-0.02355,-0.16549,-0.010448,-0.010448,-0.027917,0.19045,0.19045,0.53983,0.36514,0.51144,0.51144,0.76474,0.9438,0.9438,1.398,0.69268,0.69268,1.5203,1.5967,1.5967,1.4417,1.7146,1.7146,1.1796,1.2037,0.96127,0.96127,1.1119,1.2451,1.2451,0.99839,0.54638,0.54638,0.51144,0.64028,0.64028,-0.1502,-0.019183,-0.019183,-0.49522,-1.2486,-1.063,-1.063,-1.5652,-1.3053,-1.3053,-2.015,-1.194,-1.194,-1.4582,-1.5565,-1.5565,-1.4495,-1.2901,-1.2901,-1.4254,-1.3861,-1.7006,-1.7006,-1.6045,-1.6416,-1.6416,-1.86,-1.5805,-1.5805,-1.8294,-1.7246,-1.7246,-1.2529,-1.646,-1.646,15.0
1.1708,1.1708,0.69204,0.69204,1.0247,1.0247,1.1933,1.1933,1.2877,1.2877,0.991,0.991,0.991,1.4473,1.4473,0.93031,0.93031,1.2922,1.2922,1.2787,1.2787,1.0337,1.0337,1.0337,0.98201,0.98201,0.59987,0.59987,0.79544,0.79544,0.5257,0.5257,0.76846,0.76846,0.81567,0.81567,0.81567,1.1349,1.1349,0.52794,0.52794,0.82241,0.82241,0.14356,0.14356,0.47624,0.47624,0.47624,0.73025,0.73025,0.94379,0.94379,1.2765,1.2765,1.3012,1.3012,1.0921,1.0921,0.60887,0.60887,0.60887,0.32114,0.32114,0.071634,0.071634,0.026677,0.026677,0.11209,0.11209,-0.55326,-0.55326,-0.55326,-0.50831,-0.50831,-0.081218,-0.081218,-0.44986,-0.44986,-1.1467,-1.1467,-1.0433,-1.0433,-1.6952,-1.6952,-1.6952,-1.9469,-1.9469,-1.2209,-1.2209,-1.7154,-1.7154,-1.5198,-1.5198,-1.4951,-1.4951,-1.4951,-1.621,-1.621,-1.9334,-1.9334,-1.6884,-1.6884,-1.594,-1.594,-1.3175,-1.3175,-1.5131,-1.5131,-1.5131,-1.2973,-1.2973,-0.85672,-0.85672,-0.73983,-0.73983,-0.21384,-0.21384,-0.27453,-0.27453,-0.27453,-0.17563,-0.17563,-0.49257,-0.49257,0.3661,0.3661,0.43578,0.43578,0.34812,0.34812,0.63359,0.63359,0.63359,-0.14641,-0.14641,0.14581,0.14581,0.033421,0.033421,-0.14865,-0.14865,-0.33747,-0.33747,-0.33747,16.0
1.155,1.155,1.3038,1.3038,1.1137,1.1137,1.2193,1.2193,1.2055,1.2055,1.1247,1.1247,1.1716,1.1716,1.1716,1.2349,1.2349,0.93102,0.93102,0.91449,0.91449,1.0871,1.0871,1.043,1.043,0.90072,0.90072,0.99345,0.99345,0.99345,1.0596,1.0596,0.88878,0.88878,0.88052,0.88052,1.1523,1.1523,1.1459,1.1459,1.0146,1.0146,1.0871,1.0871,1.0871,1.0788,1.0788,1.3368,1.3368,1.0265,1.0265,0.86491,0.86491,0.72352,0.72352,0.51786,0.51786,0.51786,0.56835,0.56835,0.15519,0.15519,-0.12484,-0.12484,-0.27633,-0.27633,-0.52331,-0.52331,-0.54994,-0.54994,-0.79508,-0.79508,-0.79508,-1.121,-1.121,-1.3285,-1.3285,-1.5939,-1.5939,-1.615,-1.615,-1.5507,-1.5507,-1.6967,-1.6967,-1.6416,-1.6416,-1.6416,-1.6903,-1.6903,-1.7812,-1.7812,-1.626,-1.626,-1.6554,-1.6554,-1.5039,-1.5039,-1.1743,-1.1743,-1.1743,-0.97137,-0.97137,-0.89975,-0.89975,-0.55086,-0.55086,-0.65828,-0.65828,-0.20656,-0.20656,-0.025682,-0.025682,-0.15055,-0.15055,-0.15055,0.094594,0.094594,0.052359,0.052359,0.14326,0.14326,-0.1175,-0.1175,0.057868,0.057868,-0.11199,-0.11199,-0.23135,-0.23135,-0.23135,-0.30296,-0.30296,-0.28643,-0.28643,-0.41865,-0.41865,-0.48383,-0.48383,-0.58667,-0.58667,-0.59034,-0.59034,-0.59034,16.0
0.014277,-0.016606,-0.016606,-0.69603,-0.69603,0.23928,0.23928,0.3937,-0.80192,-0.80192,0.15987,0.15987,-1.1152,-1.1152,-0.23279,0.001042,0.001042,0.14222,0.14222,-0.66074,-0.66074,-0.12249,-0.26808,-0.26808,-0.35191,-0.35191,0.55253,0.55253,0.60988,-0.082784,-0.082784,0.34517,0.34517,0.90106,0.90106,0.39811,1.1349,1.1349,0.90106,0.90106,1.9379,1.9379,1.0422,0.34076,0.34076,1.0511,1.0511,0.68047,0.68047,0.049572,-0.95192,-0.95192,-0.85045,-0.85045,-1.0049,-1.0049,-0.82398,-1.3534,-1.3534,-0.65192,-0.65192,-1.1108,-1.1108,-0.55485,-1.4416,-1.4416,-1.8299,-1.8299,-1.2696,-1.2696,-0.88133,-0.88133,-1.349,-1.199,-1.199,-1.3137,-1.3137,-1.049,-1.049,-0.47985,-0.91222,-0.91222,-0.007782,-0.007782,0.60106,0.60106,0.66723,0.579,0.579,1.5805,1.5805,1.6599,1.6599,2.7055,3.1246,3.1246,2.3217,2.3217,1.4525,1.4525,1.7702,1.3996,1.3996,1.4481,1.4481,0.7643,0.7643,-0.17543,0.3187,0.3187,-0.37838,-0.37838,-0.45338,-0.45338,0.57017,-0.92986,-0.92986,0.071632,0.071632,-0.24602,-0.24602,-0.14455,-0.51956,-0.51956,-1.3755,-1.3755,-0.77104,-0.77104,-0.47985,-0.33426,-0.33426,0.080455,0.080455,-0.29897,-0.29897,0.12457,-0.25044,-0.25044,-0.32102,-0.32102,-0.007782,-0.007782,-0.07396,-0.07396,16.0
0.46946,-0.21931,0.005086,0.005086,-0.26294,0.026902,0.026902,-0.00738,0.25753,0.25753,-0.21931,-0.42812,-0.42812,0.11417,0.31363,0.31363,-0.14451,0.28246,0.28246,-0.41877,0.076767,0.076767,-0.74289,0.11105,-0.45928,-0.45928,0.12975,0.73748,0.73748,0.020669,0.63463,0.63463,0.36972,0.70631,0.70631,0.65333,1.0304,1.0304,1.367,1.3764,1.3764,0.87773,0.99616,0.99616,-0.4063,-0.26606,-0.26606,-0.66498,-1.0296,-0.98287,-0.98287,-0.82081,-1.2197,-1.2197,-1.1699,-1.547,-1.547,-1.4597,-1.4067,-1.4067,-2.1796,-1.8586,-1.8586,-2.3355,-2.27,-2.27,-2.0612,-2.404,-2.404,-1.6186,-1.2602,-1.2602,-0.79587,-0.45305,-0.17568,-0.17568,0.37284,1.3016,1.3016,1.7659,1.8314,1.8314,1.6912,1.8657,1.8657,1.6257,1.3514,1.3514,1.6569,1.4512,1.4512,1.0367,1.1645,1.1645,0.55672,0.93694,1.1239,1.1239,0.90266,1.1052,1.1052,1.2112,0.6658,0.6658,0.65333,0.52555,0.52555,0.10793,-0.19126,-0.19126,-0.12893,-0.39072,-0.39072,-0.39695,-0.16944,-0.16944,-0.22554,-0.16633,-0.16633,-0.22866,-0.22242,0.46011,0.46011,-0.60888,0.19831,0.19831,0.00197,-0.37514,-0.37514,-0.26294,0.26999,0.26999,-0.37825,-0.51538,-0.51538,-0.18814,-0.70549,-0.70549,0.42582,-0.50915,-0.50915,-0.97975,-0.67121,-0.67121,16.0
1.1497,1.1497,1.2339,1.2339,1.2528,1.2528,1.2631,1.2631,0.91613,0.91613,0.91613,0.89381,0.89381,1.0724,1.0724,1.0947,1.0947,1.0621,1.0621,1.2407,1.2407,1.2407,0.77187,0.77187,1.1738,1.1738,1.4898,1.4898,1.1239,1.1239,1.1239,1.7096,1.7096,1.4417,1.4417,1.2442,1.2442,0.78561,0.78561,0.98998,0.98998,0.98998,0.7547,0.7547,0.67398,0.67398,0.46617,0.46617,0.37514,0.37514,-0.35649,-0.35649,-0.35649,-0.14696,-0.14696,-0.49217,-0.49217,-1.2066,-1.2066,-0.76524,-0.76524,-0.76524,-0.65876,-0.65876,-0.93526,-0.93526,-0.94042,-0.94042,-1.1431,-1.1431,-1.0624,-1.0624,-1.0624,-0.95587,-0.95587,-1.1602,-1.1602,-1.4213,-1.4213,-1.4402,-1.4402,-1.399,-1.399,-1.399,-1.7442,-1.7442,-1.6154,-1.6154,-1.6463,-1.6463,-1.5037,-1.5037,-1.5037,-1.3852,-1.3852,-0.90263,-0.90263,-1.3492,-1.3492,-0.89576,-0.89576,-1.0503,-1.0503,-1.0503,-0.89061,-0.89061,-0.9095,-0.9095,-0.47671,-0.47671,-0.033609,-0.033609,0.20168,0.20168,0.20168,0.66539,0.66539,0.5778,0.5778,0.72893,0.72893,0.89037,0.89037,0.89037,0.51082,0.51082,0.65852,0.65852,0.42323,0.42323,0.21542,0.21542,0.10722,0.10722,0.10722,0.079742,0.079742,0.12268,0.12268,-0.098872,-0.098872,-0.29466,-0.29466,-0.29466,16.0
1.0544,1.0661,1.0661,1.3245,1.3245,1.3996,1.2778,1.2778,1.2328,1.2328,1.623,1.623,1.2011,1.6697,1.6697,1.3946,1.3946,1.3962,1.3962,1.5229,1.3962,1.3962,1.4696,1.4696,1.3345,1.3345,1.5313,1.5513,1.5513,1.7197,1.7197,1.658,1.0627,1.0627,1.2962,1.2962,1.0511,1.0511,1.1094,1.2011,1.2011,1.3212,1.3212,1.031,1.031,1.1094,0.62753,0.62753,0.37408,0.37408,0.15064,0.15064,-0.004435,-0.12949,-0.12949,-0.38795,-0.38795,-0.71643,-0.83649,-0.83649,-1.0049,-1.0049,-0.70476,-0.70476,-0.25622,-0.38128,-0.38128,-0.6414,-0.6414,-0.91653,-0.91653,-0.87984,-1.5051,-1.5051,-1.8653,-1.8653,-1.3767,-1.3767,-1.6452,-1.13,-1.13,-1.4218,-1.4218,-1.0633,-1.0633,-1.0749,-1.1266,-1.1266,-0.7848,-0.7848,-0.72811,-0.52635,-0.52635,-0.68475,-0.68475,-0.57804,-0.57804,-0.45465,-0.34126,-0.34126,-0.41463,-0.41463,-0.65807,-0.65807,-0.41963,-0.24621,-0.24621,-0.45965,-0.45965,-0.7231,-0.7231,-0.62472,-0.52134,-0.52134,-0.29957,-0.29957,-0.30791,-0.14617,-0.14617,-0.59138,-0.59138,-0.81648,-0.81648,-0.71977,-0.93153,-0.93153,-0.9282,-0.9282,-0.54969,-0.54969,-0.66308,-0.34126,-0.34126,-0.23287,-0.23287,-0.39295,-0.39295,-0.70976,-0.51467,-0.51467,-0.55302,-0.55302,-0.53468,-0.53468,16.0
