@relation ArticularyWordRecognition_channel_0

@attribute channel_0_0 numeric
@attribute channel_0_1 numeric
@attribute channel_0_2 numeric
@attribute channel_0_3 numeric
@attribute channel_0_4 numeric
@attribute channel_0_5 numeric
@attribute channel_0_6 numeric
@attribute channel_0_7 numeric
@attribute channel_0_8 numeric
@attribute channel_0_9 numeric
@attribute channel_0_10 numeric
@attribute channel_0_11 numeric
@attribute channel_0_12 numeric
@attribute channel_0_13 numeric
@attribute channel_0_14 numeric
@attribute channel_0_15 numeric
@attribute channel_0_16 numeric
@attribute channel_0_17 numeric
@attribute channel_0_18 numeric
@attribute channel_0_19 numeric
@attribute channel_0_20 numeric
@attribute channel_0_21 numeric
@attribute channel_0_22 numeric
@attribute channel_0_23 numeric
@attribute channel_0_24 numeric
@attribute channel_0_25 numeric
@attribute channel_0_26 numeric
@attribute channel_0_27 numeric
@attribute channel_0_28 numeric
@attribute channel_0_29 numeric
@attribute channel_0_30 numeric
@attribute channel_0_31 numeric
@attribute channel_0_32 numeric
@attribute channel_0_33 numeric
@attribute channel_0_34 numeric
@attribute channel_0_35 numeric
@attribute channel_0_36 numeric
@attribute channel_0_37 numeric
@attribute channel_0_38 numeric
@attribute channel_0_39 numeric
@attribute channel_0_40 numeric
@attribute channel_0_41 numeric
@attribute channel_0_42 numeric
@attribute channel_0_43 numeric
@attribute channel_0_44 numeric
@attribute channel_0_45 numeric
@attribute channel_0_46 numeric
@attribute channel_0_47 numeric
@attribute channel_0_48 numeric
@attribute channel_0_49 numeric
@attribute channel_0_50 numeric
@attribute channel_0_51 numeric
@attribute channel_0_52 numeric
@attribute channel_0_53 numeric
@attribute channel_0_54 numeric
@attribute channel_0_55 numeric
@attribute channel_0_56 numeric
@attribute channel_0_57 numeric
@attribute channel_0_58 numeric
@attribute channel_0_59 numeric
@attribute channel_0_60 numeric
@attribute channel_0_61 numeric
@attribute channel_0_62 numeric
@attribute channel_0_63 numeric
@attribute channel_0_64 numeric
@attribute channel_0_65 numeric
@attribute channel_0_66 numeric
@attribute channel_0_67 numeric
@attribute channel_0_68 numeric
@attribute channel_0_69 numeric
@attribute channel_0_70 numeric
@attribute channel_0_71 numeric
@attribute channel_0_72 numeric
@attribute channel_0_73 numeric
@attribute channel_0_74 numeric
@attribute channel_0_75 numeric
@attribute channel_0_76 numeric
@attribute channel_0_77 numeric
@attribute channel_0_78 numeric
@attribute channel_0_79 numeric
@attribute channel_0_80 numeric
@attribute channel_0_81 numeric
@attribute channel_0_82 numeric
@attribute channel_0_83 numeric
@attribute channel_0_84 numeric
@attribute channel_0_85 numeric
@attribute channel_0_86 numeric
@attribute channel_0_87 numeric
@attribute channel_0_88 numeric
@attribute channel_0_89 numeric
@attribute channel_0_90 numeric
@attribute channel_0_91 numeric
@attribute channel_0_92 numeric
@attribute channel_0_93 numeric
@attribute channel_0_94 numeric
@attribute channel_0_95 numeric
@attribute channel_0_96 numeric
@attribute channel_0_97 numeric
@attribute channel_0_98 numeric
@attribute channel_0_99 numeric
@attribute channel_0_100 numeric
@attribute channel_0_101 numeric
@attribute channel_0_102 numeric
@attribute channel_0_103 numeric
@attribute channel_0_104 numeric
@attribute channel_0_105 numeric
@attribute channel_0_106 numeric
@attribute channel_0_107 numeric
@attribute channel_0_108 numeric
@attribute channel_0_109 numeric
@attribute channel_0_110 numeric
@attribute channel_0_111 numeric
@attribute channel_0_112 numeric
@attribute channel_0_113 numeric
@attribute channel_0_114 numeric
@attribute channel_0_115 numeric
@attribute channel_0_116 numeric
@attribute channel_0_117 numeric
@attribute channel_0_118 numeric
@attribute channel_0_119 numeric
@attribute channel_0_120 numeric
@attribute channel_0_121 numeric
@attribute channel_0_122 numeric
@attribute channel_0_123 numeric
@attribute channel_0_124 numeric
@attribute channel_0_125 numeric
@attribute channel_0_126 numeric
@attribute channel_0_127 numeric
@attribute channel_0_128 numeric
@attribute channel_0_129 numeric
@attribute channel_0_130 numeric
@attribute channel_0_131 numeric
@attribute channel_0_132 numeric
@attribute channel_0_133 numeric
@attribute channel_0_134 numeric
@attribute channel_0_135 numeric
@attribute channel_0_136 numeric
@attribute channel_0_137 numeric
@attribute channel_0_138 numeric
@attribute channel_0_139 numeric
@attribute channel_0_140 numeric
@attribute channel_0_141 numeric
@attribute channel_0_142 numeric
@attribute channel_0_143 numeric
@attribute classAttribute {1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0}

@data
0.74752,0.73743,0.49036,0.49036,1.0677,1.4081,1.0879,1.0879,0.924,1.0349,1.0349,1.2694,0.88114,0.51053,0.51053,1.1408,0.69962,0.69962,1.2391,0.61894,1.2265,1.2265,0.43994,0.2206,0.2206,0.80298,1.1988,0.23321,0.23321,0.35926,0.25842,0.25842,0.31388,0.003782,0.21808,0.21808,0.45507,0.21052,0.21052,-0.60886,-0.45507,-0.32649,-0.32649,-0.34918,-0.51305,-0.51305,0.006303,-0.49036,-0.45002,-0.45002,0.15505,-0.40464,-0.40464,0.13992,0.61642,0.18278,0.18278,0.24581,0.50549,0.50549,0.55843,0.84584,1.045,1.045,1.1055,0.69458,0.69458,0.45507,0.54835,0.54835,0.54835,0.12732,0.98199,0.98199,0.89122,0.7097,0.42481,0.42481,0.89627,0.58617,0.58617,0.63659,0.59373,0.34162,0.34162,0.069331,0.88114,0.88114,0.40969,0.47019,0.79542,0.79542,0.76265,1.4862,1.4862,0.69458,0.75508,0.23573,0.23573,0.63911,0.47019,0.47019,-0.10967,0.50045,0.42733,0.42733,0.1374,-0.094543,-0.094543,-0.079416,-0.69962,-1.0627,-1.0627,-0.5786,-0.67441,-0.67441,-0.87358,-1.219,-1.5417,-1.5417,-0.45255,-0.92904,-0.92904,-1.8568,-1.3198,-1.9047,-1.9047,-2.119,-1.4711,-1.4711,-2.0257,-2.1518,-2.1064,-2.1064,-2.3989,-2.3283,-2.3283,-2.4392,-2.3031,-1.6324,-1.6324,-1.8114,-1.4761,-1.4761,14.0
1.7667,1.7255,1.2857,1.2857,1.4245,1.72,1.5235,1.5235,1.4767,1.8025,1.4066,1.4066,1.1895,1.3503,1.3503,1.3805,1.2527,1.6375,1.6375,1.2404,1.3407,1.5001,1.5001,1.3421,1.3256,1.3256,1.2926,0.68651,0.89266,0.89266,0.92701,0.82806,0.54495,0.54495,0.74285,0.53396,0.53396,0.36767,0.57656,0.084558,0.084558,0.44051,0.11754,0.3979,0.3979,0.22611,0.18076,0.18076,0.28109,0.40203,0.26872,0.26872,0.34568,0.41989,0.51609,0.51609,0.49685,0.33331,0.83906,0.83906,0.32919,0.38416,0.38416,0.54083,0.53396,0.44463,0.44463,0.41714,0.46249,0.38553,0.38553,0.099676,0.15327,0.15327,0.58069,0.2481,0.17801,0.17801,0.21924,-0.24803,-0.1532,-0.1532,0.30445,0.029586,0.029586,-0.11747,-0.008895,-0.39095,-0.39095,-0.63421,0.01172,-0.63146,-0.63146,-0.24803,-0.68093,-0.68093,-0.55725,-0.55037,-1.1125,-1.1125,-0.49815,-0.89395,-1.074,-1.074,-0.91182,-0.99153,-0.97229,-0.97229,-0.75102,-0.86647,-0.86647,-1.2197,-1.3296,-1.0974,-1.0974,-1.3104,-1.2087,-1.2265,-1.2265,-1.4698,-1.1661,-1.1661,-1.2224,-1.0561,-1.5,-1.5,-1.5839,-1.768,-1.6663,-1.6663,-1.3406,-1.7144,-1.7144,-1.5687,-1.2554,-1.232,-1.232,-1.3434,-1.1798,-0.92144,-0.92144,-1.3076,-1.1166,-1.1166,14.0
0.81779,1.1268,1.212,1.212,1.3531,1.3823,1.3823,1.2485,1.5454,1.5454,1.7838,1.4772,1.4772,1.5162,1.869,1.869,1.1074,1.4553,1.0417,1.0417,1.4505,1.1779,1.1779,0.84699,1.2947,1.2947,1.2485,0.50875,0.50875,0.69855,0.24351,0.24351,0.45765,0.18997,-0.2237,-0.2237,0.27514,0.25811,0.25811,0.15834,0.31894,0.31894,-0.1726,0.35788,0.35788,0.26298,0.25811,0.25811,0.65475,0.063437,0.095071,0.095071,-0.033898,-0.18477,-0.18477,-0.10203,0.10237,0.10237,0.77885,-0.19207,-0.19207,-0.37214,0.29218,0.29218,0.080471,0.26784,0.28731,0.28731,0.30434,0.26298,0.26298,0.39438,0.36518,0.36518,0.073171,0.32624,0.32624,0.41871,0.46008,0.46008,0.26541,0.22404,0.36274,0.36274,0.44791,-0.35267,-0.35267,0.72532,0.095071,0.095071,0.22647,0.56715,0.56715,-0.007131,0.41871,0.41871,0.15591,-0.1434,0.05127,0.05127,0.10967,0.10967,0.10967,-0.094733,0.12427,0.12427,-0.43297,-0.080133,-0.080133,-0.81258,-0.96589,-0.96589,-0.37701,-0.99752,-0.84908,-0.84908,-0.98779,-1.1435,-1.1435,-1.1411,-1.3017,-1.3017,-1.2214,-1.3625,-1.3625,-1.5986,-1.528,-1.528,-1.4234,-1.8614,-1.326,-1.326,-2.6668,-1.3844,-1.3844,-1.9417,-2.3213,-2.3213,-2.0585,-2.1461,-2.1461,-2.1728,-1.7884,-1.7884,14.0
1.4922,1.6803,1.1419,1.1419,1.6369,1.5587,1.5587,1.3358,1.2085,1.2085,0.6729,1.0319,1.0319,1.1129,0.80607,0.80607,0.71633,0.86107,0.5629,0.5629,0.86686,0.77133,0.77133,0.53395,0.74528,0.74528,0.079449,0.88423,0.88423,0.21261,0.32841,0.32841,0.45,0.20103,0.31394,0.31394,0.070764,-0.59796,-0.59796,-0.25925,-0.61822,-0.61822,-0.55743,-0.89324,-0.89324,-0.42426,0.027341,0.027341,-0.92508,-0.41558,-0.92219,-0.92219,-0.71375,-0.42137,-0.42137,-0.082665,-0.71665,-0.71665,-1.1914,-0.98877,-0.98877,-0.9164,-1.1596,-1.1596,-0.96271,-0.51401,-0.94534,-0.94534,-0.40689,0.28499,0.28499,-1.1625,0.51658,0.51658,0.51079,-0.56611,-0.56611,0.43842,-0.076876,-0.076876,0.48763,0.41236,0.65264,0.65264,0.62079,1.6659,1.6659,0.82633,1.5095,1.5095,1.2779,1.414,1.414,0.14024,1.5037,1.5037,1.5385,1.2606,0.76264,0.76264,1.3879,1.5935,1.5935,0.95081,0.36315,0.36315,0.12577,-0.14346,-0.14346,-0.15214,0.20972,0.20972,-0.44742,-0.61533,-0.39821,-0.39821,0.053395,-1.1364,-1.1364,-0.5748,-1.0293,-1.0293,-0.99166,-0.80928,-0.80928,-0.89034,-1.4404,-1.4404,-1.4577,-1.009,-1.5938,-1.5938,-1.2493,-0.54874,-0.54874,-2.3291,-1.6314,-1.6314,-1.8254,-1.1683,-1.1683,-1.3362,-2.3233,-2.3233,14.0
1.4387,1.9899,1.9899,2.7822,2.7822,2.6065,2.6065,1.9623,1.9623,1.704,1.704,1.3664,1.3664,1.9451,1.9451,1.3526,1.3526,2.4342,2.4342,1.0116,1.0116,0.97022,0.97022,1.5076,1.5076,0.87032,0.87032,0.2606,0.2606,0.43629,0.43629,-0.33878,-0.33878,0.20893,0.20893,-0.43179,-0.25611,-0.25611,-0.18032,-0.18032,0.17104,0.17104,-0.43179,-0.43179,0.078033,0.078033,0.1676,0.1676,-0.41457,-0.41457,-0.73837,-0.73837,-1.4273,-1.4273,-0.46968,-0.46968,-0.19066,-0.19066,-0.41112,-0.41112,-0.08387,-0.08387,-0.88305,-0.88305,-1.2895,-1.2895,-0.57991,-0.57991,-0.48346,-0.48346,-0.57647,-0.57647,-0.38701,-0.18721,-0.18721,-1.3515,-1.3515,-0.46624,-0.46624,-0.75904,-0.75904,-0.21822,-0.21822,-1.7236,-1.7236,-0.066646,-0.066646,-0.045978,-0.045978,-0.294,-0.294,0.040141,0.040141,-0.24577,-0.24577,-0.51791,-0.51791,-0.15621,-0.15621,-0.45246,-0.45246,0.043586,0.043586,-0.294,-0.294,-0.094204,-0.094204,0.8221,0.15037,0.15037,-0.16999,-0.16999,0.64642,0.64642,0.63264,0.63264,-0.11832,-0.11832,-0.26989,-0.26989,-0.44901,-0.44901,-1.262,-1.262,0.3295,0.3295,-0.66948,-0.66948,-0.60058,-0.60058,-0.62125,-0.62125,-1.355,-1.355,-1.0725,-1.0725,-0.5248,-0.5248,-1.8682,-1.8682,-0.57302,-0.57302,-1.2069,-1.2069,14.0
0.63941,0.63941,0.63941,0.31093,0.31093,0.31093,0.93407,0.93407,0.93407,0.27712,0.27712,0.27712,0.64907,0.64907,0.64907,0.064575,0.064575,0.064575,-0.64552,-0.64552,-0.64552,-1.573,-1.573,-1.573,-1.573,0.064575,0.064575,0.064575,-0.80492,-0.80492,-0.80492,-1.5971,-1.5971,-1.5971,-1.4957,-1.4957,-1.4957,-0.45229,-0.45229,-0.45229,-1.7517,-1.7517,-1.7517,-1.2445,-1.2445,-1.2445,-1.2155,-1.2155,-1.2155,-1.2155,-1.2687,-1.2687,-1.2687,-0.44746,-0.44746,-0.44746,-0.63102,-0.63102,-0.63102,0.63458,0.63458,0.63458,-0.44746,-0.44746,-0.44746,-0.96433,-0.96433,-0.96433,-1.4764,-1.4764,-1.4764,-1.4764,-0.79526,-0.79526,-0.79526,-0.98365,-0.98365,-0.98365,-0.06585,-0.06585,-0.06585,-0.18661,-0.18661,-0.18661,0.69255,0.69255,0.69255,0.55246,0.55246,0.55246,-0.032036,-0.032036,-0.032036,0.70221,0.70221,0.70221,0.70221,0.44619,0.44619,0.44619,1.3447,1.3447,1.3447,0.87128,0.87128,0.87128,-0.59238,-0.59238,-0.59238,-0.76145,-0.76145,-0.76145,0.48483,0.48483,0.48483,0.48483,0.48483,0.48483,1.1756,1.1756,1.1756,1.1756,1.1611,1.1611,1.1611,1.6587,1.6587,1.6587,0.99687,0.99687,0.99687,1.5669,1.5669,1.5669,0.83263,0.83263,0.83263,1.7359,1.7359,1.7359,1.4606,1.4606,1.4606,1.4606,14.0
2.1338,1.7155,2.1297,2.1297,1.7961,1.8713,1.8713,1.7059,1.8276,1.8276,1.7264,1.494,1.494,1.4188,1.5391,1.5391,1.3942,1.4625,1.3518,1.3518,1.252,1.4283,1.4283,1.3217,1.267,1.267,0.77209,1.1112,1.1112,0.83909,0.54514,0.54514,0.70237,0.010567,0.37834,0.37834,0.078927,-0.056425,-0.056425,0.072091,-0.045488,-0.045488,-0.39275,-0.58416,-0.58416,-0.40506,-0.19588,-0.19588,-0.41873,-0.19314,-0.33943,-0.33943,-0.45291,-0.62381,-0.62381,-0.51854,-0.51443,-0.51443,-0.80565,-0.69217,-0.69217,-0.66346,-0.88494,-0.88494,-0.75096,-0.78104,-0.67166,-0.67166,-0.80291,-0.62381,-0.62381,-0.6908,-0.71268,-0.71268,-0.81932,-0.98475,-0.98475,-0.88221,-0.86444,-0.86444,-1.1515,-0.84119,-0.69901,-0.69901,-0.96971,-1.2473,-1.2473,-1.0736,-1.0025,-1.0025,-1.2336,-1.0572,-1.0572,-0.92869,-1.0394,-1.0394,-1.2828,-1.1994,-0.81522,-0.81522,-1.399,-1.0572,-1.0572,-1.4113,-1.168,-1.168,-1.4291,-1.142,-1.142,-1.034,-0.8658,-0.8658,-0.86444,-0.63065,-0.64158,-0.64158,-0.42283,-0.47068,-0.47068,-0.20545,-0.18357,-0.18357,0.36467,0.1883,0.1883,0.26897,0.37424,0.37424,0.47951,0.59299,0.53694,0.53694,0.57522,0.63811,0.63811,0.9635,1.1071,1.1071,0.88557,0.96897,0.96897,1.0948,0.94026,0.94026,15.0
2.2897,1.8857,2.7518,2.3237,2.3237,1.9077,2.1397,1.9057,1.9057,1.9057,1.7916,1.4776,1.4776,1.6396,1.3275,1.9857,1.9857,1.3015,1.3576,0.93547,1.4056,1.4056,1.3876,0.90747,1.1535,1.1535,1.0135,0.53739,0.83745,0.83745,1.0575,1.0655,0.72543,0.72543,0.60541,0.35936,0.75344,0.81945,0.81945,-0.078723,0.69743,0.035298,0.035298,0.51739,0.25334,0.085308,0.085308,-0.34878,-0.15674,-0.10273,-0.10273,-0.43879,-0.082724,-0.65683,-0.36878,-0.36878,-0.33877,-0.31877,-0.60082,-0.60082,-1.1729,-0.54081,-0.37678,-0.37678,-0.75085,-0.83487,-0.76485,-0.76485,-1.1329,-0.72085,-0.53081,-0.53081,-0.68684,-1.0049,-0.74485,-0.4548,-0.4548,-1.305,-1.1689,-0.91888,-0.91888,-0.64883,-0.64083,-1.1529,-1.1529,-1.475,-1.0089,-1.443,-1.443,-1.409,-1.329,-0.93489,-0.70484,-0.70484,-1.2269,-1.0029,-1.397,-1.397,-1.1709,-1.1169,-1.1829,-1.1829,-1.0669,-0.92289,-0.60882,-0.60882,-1.1549,-0.63883,-0.72885,-0.53281,-0.53281,-0.70084,-1.0929,-0.60282,-0.60282,-0.50881,-0.77886,-0.034715,-0.034715,-0.12673,0.12532,-0.16474,-0.16474,-0.12873,-0.12873,0.09531,-0.080724,-0.080724,0.077306,-0.29476,-0.074723,-0.074723,-0.066721,0.037299,0.11131,0.11131,0.083308,-0.16274,0.015295,0.015295,-0.098727,-0.11073,0.39337,0.39337,15.0
1.3973,0.98491,1.5026,1.5026,1.1999,1.6825,1.6825,2.2967,1.4675,1.4675,1.3534,2.0203,2.0203,0.2391,0.18645,0.18645,1.1604,0.41897,1.7263,1.7263,2.516,0.26103,0.26103,0.94543,1.8141,1.8141,1.6605,0.84452,0.84452,0.46284,0.19084,0.19084,0.67343,0.46284,-0.024129,-0.024129,0.17329,0.15574,0.15574,0.28736,0.024129,0.024129,-0.50233,0.14258,0.14258,0.1031,-0.66904,-0.66904,0.13819,0.14258,-0.076775,-0.076775,0.28736,0.024129,0.024129,0.2742,0.62517,0.62517,-0.11626,0.3751,0.3751,0.076775,-0.33562,-0.33562,-0.76117,0.19523,-0.50671,-0.50671,0.13381,-0.31368,-0.31368,-1.1823,-1.0376,-1.0376,-1.4763,-1.1999,-1.1999,-0.50233,-1.4061,-1.4061,-0.73484,-1.8229,-1.9676,-1.9676,-1.1736,-2.6345,-2.6345,-1.3139,-1.1911,-1.1911,-0.7173,-1.9501,-1.9501,-0.16013,-0.83136,-0.83136,-1.6254,-1.2657,-1.5728,-1.5728,-0.86646,-0.69097,-0.69097,-1.0551,-0.72168,-0.72168,-0.45407,-1.1121,-1.1121,-0.86207,-0.15136,-0.15136,-0.15574,-0.046065,0.32245,0.32245,0.204,0.11187,0.11187,0.67781,0.96298,0.96298,-0.5813,0.098711,0.098711,0.26542,0.55936,0.55936,0.39265,0.45846,0.77872,0.77872,0.80943,0.47162,0.47162,-0.037291,-0.29174,-0.29174,-0.33123,0.28297,0.28297,0.83136,0.31368,0.31368,15.0
1.4508,1.74,1.74,2.0555,1.1203,1.1203,0.94756,2.0217,2.0217,1.6424,1.3081,1.3081,0.49686,0.49686,1.5485,0.99263,0.99263,1.2255,0.89122,0.89122,-0.089044,0.79357,0.79357,-0.1266,-0.1266,-0.10782,-0.76133,-0.76133,-0.50969,-0.91156,-0.91156,-0.65993,-1.0843,-1.0843,-0.85523,-0.85523,-0.34819,-2.3162,-2.3162,-1.1933,-1.2909,-1.2909,-0.40453,-1.3285,-1.3285,-1.3209,-0.9341,-0.9341,-0.89654,-0.89654,-0.025195,-0.88527,-0.88527,-0.62988,-1.1181,-1.1181,-0.85523,-1.1594,-1.1594,-0.17167,-0.17167,-0.15289,0.094991,0.094991,-0.25054,-0.52472,-0.52472,-1.4148,0.3579,0.3579,-1.2421,-1.2421,-0.71626,0.27527,0.27527,-0.42707,-0.58857,-0.58857,-0.97917,-0.73129,-0.73129,0.11753,-1.0768,-1.0768,-0.95663,-0.95663,-0.25806,-1.5839,-1.5839,-0.39702,-0.73504,-0.73504,-1.4224,-0.35195,-0.35195,-0.25806,-0.25806,-1.1444,-0.91908,-0.91908,-0.10031,-0.10031,-0.10031,-0.49467,0.11377,0.11377,-0.13411,-0.13411,-0.43458,-0.22801,-0.22801,0.75226,-0.10782,-0.10782,0.33161,0.64334,0.64334,0.18889,1.0828,1.0828,0.66963,0.66963,1.2893,1.4997,1.4997,1.049,1.1729,1.1729,0.91,0.78981,0.78981,1.5222,1.5222,0.91751,0.37668,0.37668,1.2518,0.85742,0.85742,1.7964,1.6011,1.6011,1.387,1.387,15.0
0.8931,-0.66528,0.16492,0.16492,-0.16927,-0.27832,-0.27832,0.12271,-0.0567,-0.0567,-0.23259,-0.15168,-0.15168,0.10864,-0.1552,-0.1552,-0.035593,0.61168,-0.93614,-0.93614,-0.003933,-0.42607,-0.42607,1.0092,0.15085,0.15085,0.65389,0.57298,0.57298,-0.081324,-0.010969,-0.010969,0.36192,-0.12706,-0.54215,-0.54215,0.091047,0.017174,0.017174,-0.20093,-0.54567,-0.54567,-0.48235,-1.0804,-1.0804,-0.80599,-0.67231,-0.67231,-0.6512,-2.097,-1.1578,-1.1578,-1.0276,-0.38385,-0.38385,-0.19741,-0.41903,-0.41903,-0.23259,-0.20093,-0.20093,-0.7497,-0.018004,-0.018004,-0.5316,-1.0065,-0.99595,-0.99595,-0.73915,-0.16927,-0.16927,-0.85875,-0.73211,-0.73211,-1.5131,-0.73563,-0.73563,-1.1472,0.017174,0.017174,-0.63713,-1.2492,-1.5693,-1.5693,-0.72508,-0.66176,-0.66176,-0.67935,-0.33812,-0.33812,-0.55622,-0.76377,-0.76377,0.12271,-1.4005,-1.4005,-0.99243,-0.44014,-0.19038,-0.19038,-1.5905,-1.696,-1.696,-0.44014,-1.2527,-1.2527,0.2986,0.03828,0.03828,0.031245,0.87903,0.87903,0.2986,0.66796,0.35136,0.35136,0.56243,1.6635,1.6635,1.1816,1.4102,1.4102,0.85441,1.9906,1.9906,1.1006,1.6178,1.6178,2.1067,1.2273,1.2519,1.2519,2.2439,1.8851,1.8851,1.9168,1.8253,1.8253,2.1454,1.8605,1.8605,1.9555,1.9942,1.9942,15.0
-0.13622,0.30333,0.067438,0.067438,0.16853,-0.021937,-0.20069,-0.20069,0.048391,-0.0571,-0.10545,-0.10545,-0.27541,-0.20655,-0.3516,-0.3516,-0.15234,-0.52888,-0.52888,-0.58309,-0.35453,-0.81312,-0.81312,-0.56844,-0.3135,-0.52595,-0.52595,-0.81898,-0.64609,-0.46295,-0.46295,-0.51276,-0.47174,-0.86586,-0.86586,-0.53474,-0.40581,-0.40581,-0.84682,-0.86293,-0.77063,-0.77063,-1.2688,-0.6373,-1.1486,-1.1486,-0.76184,-1.342,-0.9904,-0.9904,-1.282,-0.85707,-0.82191,-0.82191,-1.0388,-0.96696,-0.96696,-0.99187,-1.2644,-1.2483,-1.2483,-0.8981,-0.54793,-1.1223,-1.1223,-0.75305,-0.8688,-0.79993,-0.79993,-0.46002,-1.1398,-1.1398,-0.79261,-0.92008,-0.99919,-0.99919,-0.78528,-0.82631,-0.84242,-0.84242,-1.0431,-0.54793,-1.027,-1.027,-0.66367,-0.48053,-0.59481,-0.59481,-0.48199,-0.44537,-0.44537,-0.33401,-0.25929,-0.00289,-0.00289,0.2037,0.098206,0.079159,0.079159,0.54801,0.46449,0.7209,0.7209,0.70624,0.85569,1.0989,1.0989,0.82785,1.096,1.096,0.97437,0.93188,1.0227,1.0227,1.1956,1.2205,1.6102,1.6102,1.2381,1.2161,1.6249,1.6249,1.6454,1.6146,1.3245,1.3245,1.4168,1.5121,1.5121,1.1853,1.4974,1.7406,1.7406,1.3714,1.5971,1.4828,1.4828,1.6483,1.6557,2.2813,2.2813,1.8989,1.9883,1.9883,15.0
-0.46814,-0.93094,-0.93094,-0.72905,-0.63587,-0.63587,-0.82534,-0.63897,-0.63897,-0.91231,-0.88435,-0.88435,-0.77253,-0.51162,-0.51162,-0.44639,-1.0738,-1.0738,-0.97754,-0.40291,-0.40291,-0.62965,-1.3441,-1.3441,-0.98375,-0.81913,-0.81913,-0.98375,-0.67003,-0.67003,-0.18548,-0.97754,-0.97754,-0.63587,-1.1235,-1.1235,-0.3967,0.52271,0.52271,-0.72594,-0.33457,-0.33457,-0.79428,0.22142,0.22142,-0.87814,-0.21654,-0.21654,-0.91852,-0.91852,-0.84087,-0.35321,-0.35321,-0.66382,-0.7042,-0.7042,-1.4403,-1.431,-1.431,-0.41844,-0.6545,-0.6545,-0.96822,-1.021,-1.021,-1.1919,-0.74147,-0.74147,-0.78806,-0.54579,-0.54579,-0.9589,-1.08,-1.08,-0.058131,-0.89367,-0.89367,0.000884,-0.74147,-0.74147,0.28354,-0.5023,-0.5023,-0.045707,-0.17927,-0.17927,-0.52094,-0.21654,-0.21654,-0.53958,-0.26313,-0.26313,0.23384,0.93893,0.93893,0.028839,0.028839,-0.064344,1.1377,1.1377,-0.12336,0.56619,0.56619,-0.070556,0.35498,0.35498,1.1067,0.49786,0.49786,1.0973,1.2154,1.2154,0.91718,1.3676,1.3676,1.8148,1.4173,1.4173,1.6813,1.38,1.38,1.2744,1.6316,1.6316,1.0445,1.9391,1.9391,1.1626,0.88302,0.88302,1.6161,0.96999,0.96999,1.0476,1.234,1.234,1.0414,2.2,2.2,1.5726,2.377,2.377,1.9981,1.9981,15.0
1.5075,1.2172,1.6099,1.6099,1.1254,1.5054,1.3325,1.3325,1.1959,1.2898,1.1596,1.1596,1.6292,1.0934,1.3816,1.3816,1.2001,1.4477,1.4477,1.0571,1.0955,1.484,1.484,1.3026,1.2876,1.151,1.151,1.4114,0.89703,0.92691,0.92691,0.99948,0.61955,1.2129,1.2129,0.67077,0.72413,0.72413,0.73908,0.9696,0.29084,0.29084,0.4061,-0.26413,0.29724,0.29724,0.32712,0.19052,0.066717,0.066717,-0.19369,-0.20436,-0.76786,-0.76786,-0.2812,-0.5224,-0.5224,-0.40073,-0.45623,-0.35591,-0.35591,-0.26199,-0.80842,-0.85111,-0.85111,-0.80201,-0.93222,-0.88739,-0.88739,-0.70383,-0.87885,-0.87885,-1.3911,-0.98344,-1.2993,-1.2993,-0.60564,-1.4231,-1.2609,-1.2609,-1.2438,-1.5363,-1.3741,-1.3741,-1.7903,-1.3591,-1.929,-1.929,-1.3975,-1.6878,-1.6878,-1.6067,-1.9311,-1.0197,-1.0197,-1.8223,-1.7006,-1.2161,-1.2161,-0.9685,-1.1627,-1.1414,-1.1414,-0.87459,-0.74011,-0.61631,-0.61631,-0.30468,-0.53094,-0.53094,-0.30255,-0.11258,-0.037872,-0.037872,-0.19155,0.051776,-0.082696,-0.082696,0.21613,-0.12965,-0.089099,-0.089099,-0.025065,0.34206,0.37622,0.37622,0.76682,0.45733,0.45733,0.18411,0.54911,0.47654,0.47654,0.44665,0.18411,0.60674,0.60674,0.71346,0.93118,0.60674,0.60674,0.70919,0.98027,0.98027,15.0
